Marker	Chr	cM
Tdurum_contig42046_1390	2S	115.7965
wsnp_Ex_c19772_28771627	2S	115.7965
wsnp_Ra_c4660_8405634	2S	115.7965
Tdurum_contig78534_314	2S	115.7965
Excalibur_c5801_177	2S	115.7965
Ex_c13213_2517	2S	116.8193
Kukri_rep_c68903_159	2S	119.2017
BS00022713_51	2S	119.2017
BS00004224_51	2S	119.0708
Excalibur_c14201_111	2S	119.0708
BS00065471_51	2S	119.0708
Kukri_c9478_2764	2S	119.0708
BS00022295_51	2S	119.0708
Excalibur_c35074_257	2S	118.4315
Excalibur_c33221_681	2S	119.5198
Tdurum_contig71365_233	2S	119.6134
wsnp_RFL_Contig2914_2757372	2S	119.6134
Excalibur_c57713_105	2S	118.4315
Excalibur_c17745_493	2S	126.1432
RAC875_c40992_113	2S	126.1338
Tdurum_contig28795_219	2S	126.3116
RAC875_c66695_560	2S	130.618
BS00043338_51	2S	129.0806
Kukri_c40769_308	2S	129.0806
BS00009060_51	2S	129.4704
RAC875_c37515_369	2S	126.3116
RAC875_c10183_1569	2S	79.49277
Excalibur_c18966_804	2S	130.2906
CAP8_c3234_216	2S	130.2906
BS00022064_51	2S	130.2906
BS00030364_51	2S	130.618
BS00082967_51	2S	130.6991
BS00076000_51	2S	130.618
Excalibur_c42146_338	2S	130.618
BS00026432_51	2S	130.618
BS00067828_51	2S	134.4598
Excalibur_c37727_66	2S	134.4598
RFL_Contig3761_791	2S	134.4598
Kukri_c66820_96	2S	134.4598
GENE-0526_733	2S	134.4598
BS00028063_51	2S	134.7124
wsnp_BG605258B_Ta_2_7	2S	134.4598
BobWhite_c42601_173	2S	134.4598
Excalibur_c9752_289	2S	134.4598
Ex_c66300_924	2S	173.3517
Ra_c69149_345	2S	134.4598
CAP7_c6910_523	2S	133.9234
BS00070301_51	2S	134.4598
BS00084417_51	2S	134.4598
IACX8947	2S	134.4598
Excalibur_c224_1383	2S	134.4598
BobWhite_c17767_55	2S	134.4598
Ra_c23972_327	2S	134.4598
BobWhite_c32319_268	2S	134.4598
Jagger_c7688_98	2S	134.4598
BS00003673_51	2S	134.4598
BS00011047_51	2S	134.4598
Kukri_c27631_1329	2S	138.3889
BS00106695_51	2S	134.4598
BS00046601_51	2S	134.4598
BS00009882_51	2S	134.4598
Kukri_c24939_378	2S	134.4598
BS00010438_51	2S	134.4598
IACX7803	2S	134.4598
IACX5726	2S	185.6661
RAC875_c9500_1796	2S	134.4598
RAC875_c1858_2693	2S	141.4823
Kukri_rep_c103873_143	2S	134.3475
RFL_Contig4423_529	2S	141.317
Kukri_c657_1514	2S	142.9916
Kukri_c4117_2196	2S	142.9916
Excalibur_c56062_223	2S	142.9916
Kukri_c4117_2610	2S	142.9916
RAC875_c78921_228	2S	142.9916
RAC875_c1696_991	2S	142.9916
Excalibur_c2174_1681	2S	142.9916
RAC875_rep_c83950_222	2S	144.1641
Kukri_c10869_1591	2S	145.1276
BobWhite_rep_c64068_241	2S	144.136
BS00066949_51	2S	144.136
BobWhite_c10520_1517	2S	144.1641
CAP7_c16_300	2S	145.1276
wsnp_Ex_c34303_42642389	2S	145.5361
Tdurum_contig41912_402	2S	173.3517
Tdurum_contig10048_61	2S	145.7513
BobWhite_c7274_333	2S	145.7513
Tdurum_contig52627_726	2S	145.7513
RAC875_rep_c110094_190	2S	148.1119
BobWhite_c12911_788	2S	146.7959
BobWhite_c39769_102	2S	146.1629
tplb0043n06_1748	2S	146.1629
BobWhite_c923_208	2S	152.5898
RAC875_c4602_445	2S	152.5898
RAC875_c18928_455	2S	152.5898
CAP11_c1820_244	2S	153.0825
Ku_c16249_315	2S	152.5898
wsnp_CAP11_c1820_985143	2S	152.5898
Kukri_c16249_92	2S	157.2143
TA002989-0535	2S	157.2143
BS00022478_51	2S	153.1761
GENE-0918_159	2S	157.2143
wsnp_Ex_c19094_28015035	2S	152.5898
BobWhite_c928_311	2S	152.5898
GENE-1119_104	2S	157.2143
BobWhite_c20158_834	2S	157.2143
Jagger_c10188_98	2S	154.1147
RAC875_c16993_196	2S	154.1147
Tdurum_contig27848_179	2S	157.2143
RAC875_c12741_101	2S	157.2143
Kukri_c60352_344	2S	157.2143
BS00026409_51	2S	155.4088
BS00026408_51	2S	155.4088
BS00109546_51	2S	157.2143
wsnp_Ex_c12675_20144479	2S	147.4695
wsnp_Ex_c2066_3877373	2S	173.3517
Excalibur_c11727_837	2S	157.2143
Excalibur_c8919_345	2S	157.2143
Kukri_c38413_121	2S	161.4147
Jagger_c6714_68	2S	181.9178
wsnp_Ex_c31064_39902843	2S	158.7298
CAP12_c3254_366	2S	161.4147
wsnp_Ex_c16074_24502385	2S	161.4147
BS00056645_51	2S	161.4147
BS00026037_51	2S	159.656
BS00026032_51	2S	163.1329
GENE-4937_1476	2S	134.4598
RAC875_c19042_2102	2S	169.3041
Kukri_c8494_77	2S	157.2143
wsnp_Ex_rep_c70525_69448648	2S	157.2143
BobWhite_c1105_745	2S	157.2143
CAP12_c449_277	2S	157.2143
Excalibur_c29221_311	2S	161.4147
Kukri_c16621_417	2S	158.9918
RAC875_c17591_2085	2S	169.3041
Kukri_c39136_675	2S	157.2143
Kukri_c20793_249	2S	157.2143
Excalibur_c4216_1258	2S	157.2143
Kukri_c49784_86	2S	169.3041
GENE-0676_715	2S	157.2143
