Marker	Chr	cM
TP450727	ALB05	34.6
TP121119	ALB05	34.6
TP151919	ALB05	34.6
TP277662	ALB05	34.93
TP123268	ALB05	34.93
TP430230	ALB05	36.01
TP275350	ALB05	36.01
TP233709	ALB05	36.32
TP9150	ALB05	36.32
TP230151	ALB05	38.06
TP1918	ALB05	38.06
TP45277	ALB05	38.06
TP154252	ALB05	38.06
TP829	ALB05	40
TP25587	ALB05	40.52
M63E41B110	ALB05	42.91
M78E41C222	ALB05	45.75
TP22066	ALB05	46.4
TP78720	ALB05	46.4
TP132950	ALB05	46.4
TP197715	ALB05	47.33
TP226360	ALB05	47.33
TP7779	ALB05	47.33
TP225718	ALB05	47.33
TP292035	ALB05	47.33
TP36490	ALB05	47.33
TP131047	ALB05	47.33
TP404437	ALB05	47.33
TP427132	ALB05	47.83
TP76600	ALB05	47.83
M47E38B72	ALB05	48.48
TP128105	ALB05	48.48
TP285281	ALB05	48.48
TP155195	ALB05	49.49
TP115673	ALB05	49.49
TP284066	ALB05	52.37
TP97406	ALB05	54.07
TP330399	ALB05	54.07
TP227047	ALB05	55.36
TP333666	ALB05	55.36
TP4660	ALB05	55.36
TP229326	ALB05	55.36
TP76539	ALB05	55.36
TP365893	ALB05	55.36
TP114433	ALB05	56.96
TP80741	ALB05	56.96
TP249845	ALB05	57.26
TP337814	ALB05	57.26
TP106823	ALB05	58.66
TP325004	ALB05	58.66
TP106731	ALB05	58.66
TP57682	ALB05	58.66
TP75724	ALB05	58.66
TP291142	ALB05	59.33
TP147882	ALB05	59.33
TP230332	ALB05	59.33
TP249255	ALB05	59.92
TP115170	ALB05	60.61
TP285916	ALB05	60.99
TP234865	ALB05	61.38
TP38737	ALB05	61.97
TP418716	ALB05	62.97
TP256103	ALB05	62.97
TP234172	ALB05	64.66
TP135001	ALB05	65.1
TP447885	ALB05	65.1
TP157084	ALB05	66.91
TP232592	ALB05	66.91
TP133316	ALB05	67.23
TP418807	ALB05	67.23
TP179409	ALB05	67.23
TP235871	ALB05	67.81
TP36330	ALB05	68.43
TP262818	ALB05	68.43
TP419546	ALB05	68.43
TP320427	ALB05	68.43
TP224694	ALB05	68.74
TP256126	ALB05	68.74
TP231782	ALB05	68.74
TP260835	ALB05	68.74
TP408068	ALB05	69.16
TP243113	ALB05	70.42
TP367706	ALB05	70.42
TP192493	ALB05	72.6
TP365250	ALB05	72.6
TP284563	ALB05	72.6
TP271684	ALB05	73.06
TP267776	ALB05	73.06
TP76879	ALB05	73.98
EFGC	ALB05	75.28
Lup120	ALB05	78.82
TP158824	ALB05	78.82
Lup264	ALB05	78.82
TP446825	ALB05	80.27
TP230059	ALB05	80.92
TP405961	ALB05	83.67
TP399811	ALB05	83.67
TP451124	ALB05	84.35
TP350254	ALB05	84.35
TP274288	ALB05	84.35
TP292155	ALB05	84.35
M76E41C359	ALB05	85.57
TP276008	ALB05	85.57
TP263679	ALB05	85.57
TP448350	ALB05	85.57
TP270261	ALB05	85.57
TP47420	ALB05	85.57
TP253426	ALB05	85.57
TP272996	ALB05	85.57
TP274286	ALB05	85.57
TP287977	ALB05	85.57
TP263254	ALB05	89
TP239271	ALB05	89
M63E38A171	ALB05	90.22
TP22236	ALB05	92.64
TP91374	ALB05	92.64
TP4927	ALB05	92.64
TP245701	ALB05	93.17
lPms-515708	ALB05	93.17
lPms-516092	ALB05	93.17
TP134995	ALB05	94.48
TP290990	ALB05	95.06
TP263331	ALB05	95.06
TP260043	ALB05	95.06
TP53889	ALB05	95.06
TP150426	ALB05	95.06
TP80425	ALB05	96.31
TP450544	ALB05	96.31
TP321218	ALB05	96.77
TP234226	ALB05	97.26
M60E41B70	ALB05	98
TP10295	ALB05	99.22
lPms-751741	ALB05	100.55
lPms-751020	ALB05	102.3
lPms-750587	ALB05	102.3
TP12641	ALB05	104.03
TP270665	ALB05	104.03
TP407073	ALB05	104.03
TP47392	ALB05	105.69
TP442523	ALB05	106.86
TP452677	ALB05	106.86
TP86858	ALB05	106.86
TP156363	ALB05	106.86
TP148065	ALB05	108.42
TP70170	ALB05	108.42
TP327098	ALB05	108.42
TP369780	ALB05	109.11
M59E32A160	ALB05	110.61
TP233214	ALB06	0
TP28472	ALB06	0.64
TP16670	ALB06	0.64
TP303216	ALB06	0.64
TP114818	ALB06	0.64
TP368840	ALB06	1.22
M62E38C178	ALB06	1.22
TP283152	ALB06	2.18
TP83191	ALB06	5.58
TP364213	ALB06	9.84
TP276093	ALB06	9.84
TP91575	ALB06	9.84
TP320848	ALB06	9.84
TP106637	ALB06	10.79
TP130931	ALB06	11.12
TP97541	ALB06	11.49
TP268752	ALB06	11.49
TP340373	ALB06	11.49
TP253104	ALB06	12.07
TP2432	ALB06	12.67
M47E35C134	ALB06	12.67
TP367772	ALB06	12.67
TP2955	ALB06	12.67
TP453165	ALB06	13.19
TP131145	ALB06	13.19
TP229588	ALB06	13.95
TP413910	ALB06	14.63
TP73971	ALB06	14.63
TP227748	ALB06	14.63
TP254064	ALB06	15.09
TP220245	ALB06	15.09
TP223751	ALB06	15.09
TP97609	ALB06	15.09
TP275922	ALB06	15.09
TP102394	ALB06	16.03
TP265944	ALB06	16.34
TP111753	ALB06	16.34
TP226088	ALB06	20.11
TP321736	ALB06	20.11
TP155915	ALB06	20.46
TP14791	ALB06	20.46
TP307485	ALB06	20.46
TP4356	ALB06	20.46
TP75958	ALB06	20.46
TP253328	ALB06	20.46
TP27365	ALB06	22.14
LSSR9a	ALB06	23.4
LSSR9b	ALB06	24.185
TP78429	ALB06	24.97
TP121412	ALB06	24.97
TP27867	ALB06	24.97
TP4078	ALB06	26.19
ATP2	ALB06	28.28
TP418431	ALB06	29.56
TP54020	ALB06	31.32
TP238248	ALB06	31.32
TP145135	ALB06	31.32
TP352084	ALB06	33.7
TP315194	ALB06	33.7
TP414078	ALB06	33.7
M65E32A208	ALB06	35.05
TP376210	ALB06	37.75
TP252448	ALB06	40.7
TP263854	ALB06	40.7
TP406552	ALB06	40.7
TP453097	ALB06	40.7
TP415323	ALB06	41.08
TP100786	ALB06	41.41
TP148424	ALB06	41.41
TP230336	ALB06	42.1
TP291114	ALB06	42.1
TP266678	ALB06	42.43
TP263857	ALB06	43.73
TP13173	ALB06	43.73
TP234539	ALB06	44.39
TP96352	ALB06	44.39
TP111365	ALB06	44.39
TP155405	ALB06	45.46
TP342721	ALB06	45.46
TP304906	ALB06	45.46
TP306518	ALB06	46.79
TP335967	ALB06	46.79
TP170437	ALB06	46.79
TP363857	ALB06	49.34
TP18227	ALB06	49.62
TP14170	ALB06	49.62
TP263205	ALB06	50.08
TP274971	ALB06	51.89
TP23022	ALB06	52.37
TP430030	ALB06	52.37
TP116279	ALB06	52.37
TP76272	ALB06	54.77
TP75946	ALB06	56.63
TP339671	ALB06	56.63
TP229869	ALB06	57.88
TP266588	ALB06	57.88
TP275778	ALB06	57.88
TP129245	ALB06	57.88
TP283551	ALB06	59.6
TP144610	ALB06	59.6
TP279961	ALB06	59.89
TP14896	ALB06	59.89
TP91054	ALB06	59.89
TP147582	ALB06	59.89
TP314612	ALB06	60.19
TP156325	ALB06	60.62
TP239265	ALB06	60.62
M47E41A208	ALB06	62.34
TP278901	ALB06	64.72
TP135953	ALB06	67.5
TP156348	ALB06	67.5
TP85779	ALB06	68.21
TP82790	ALB06	69.88
TP271913	ALB06	69.88
TP4274	ALB06	70.64
TP155342	ALB06	70.64
TP85575	ALB06	74.38
TP30262	ALB06	74.38
TP130218	ALB06	74.38
TP72283	ALB06	76.55
TP253457	ALB06	77.25
TP161192	ALB06	77.25
TP7440	ALB06	78.53
TP44932	ALB06	78.53
TP87693	ALB06	78.53
TP253551	ALB06	79.4
TP328623	ALB06	79.4
TP418665	ALB06	80.87
TP121843	ALB06	81.33
M49E32A92	ALB06	82.57
M47E32A106	ALB06	87.23
TP80444	ALB06	92.46
TP152954	ALB06	92.46
TP22267	ALB06	92.46
M59E32C206	ALB06	92.46
M66E38A386	ALB06	92.46
M62E41B183	ALB06	94.11
TP446574	ALB06	95.78
TP56347	ALB06	98.98
TP252411	ALB06	98.98
TP11454	ALB06	98.98
TP49316	ALB06	104.37
TP368378	ALB06	104.37
TP97687	ALB06	107.42
TP75179	ALB06	107.42
TP250366	ALB06	107.42
TP133138	ALB06	107.42
TP92281	ALB06	109.08
TP256717	ALB06	109.99
TP6944	ALB06	109.99
TP273655	ALB06	111.58
TP309184	ALB06	111.9
TP170848	ALB06	115.67
TP336423	ALB06	116.31
TP174962	ALB06	116.31
TP8187	ALB06	116.31
TP85502	ALB06	117.61
TP12366	ALB06	118.01
TP251990	ALB06	118.01
M63E41C120	ALB06	118.01
TP326481	ALB06	122.75
TP165873	ALB06	124.01
TP85280	ALB06	124.01
TP148477	ALB06	124.01
TP327309	ALB06	124.01
TP323927	ALB06	124.01
TP58499	ALB06	124.01
TP2352	ALB06	124.46
M63E35B267	ALB06	127.47
TP234358	ALB06	130.13
TP288028	ALB06	130.13
TP294978	ALB06	132.11
M61E35A91	ALB06	132.11
TP86163	ALB07	0
TP317842	ALB07	0.46
TP64299	ALB07	0.46
TP22334	ALB07	0.46
TP37654	ALB07	0.46
TP428189	ALB07	0.76
TP314182	ALB07	0.76
TP273496	ALB07	1.12
TP234888	ALB07	1.12
TP229641	ALB07	2.36
TP114820	ALB07	2.36
TP362092	ALB07	2.36
TP188520	ALB07	2.36
TP4543	ALB07	2.36
TP100663	ALB07	3.23
TP235925	ALB07	3.23
TP376552	ALB07	3.23
TP391059	ALB07	3.23
TP434794	ALB07	3.23
TP416804	ALB07	3.23
TP289599	ALB07	3.23
TP73741	ALB07	3.23
TP111172	ALB07	3.23
TP284123	ALB07	3.23
TP266202	ALB07	4.12
TP270168	ALB07	4.12
TP48419	ALB07	6.68
TP227001	ALB07	6.68
TP246924	ALB07	7.59
TP232924	ALB07	7.59
TP45709	ALB07	7.59
TP88903	ALB07	7.59
TP372446	ALB07	7.59
TP273068	ALB07	9.42
TP82311	ALB07	9.81
TP258316	ALB07	9.81
TP16391	ALB07	11.22
TP340144	ALB07	11.22
TP15135	ALB07	11.22
TP150686	ALB07	11.22
TP328481	ALB07	11.22
TP432467	ALB07	11.22
TP39863	ALB07	11.22
TP234424	ALB07	12.26
TP233957	ALB07	12.62
TP323400	ALB07	12.62
TP284126	ALB07	12.62
TP271859	ALB07	12.62
TP259995	ALB07	13.2
TP266563	ALB07	13.77
TP33769	ALB07	13.77
TP83880	ALB07	15.04
TP170291	ALB07	15.04
TP53140	ALB07	15.61
TP22132	ALB07	16.52
TP101926	ALB07	17.74
TP415672	ALB07	17.74
TP416003	ALB07	17.74
TP338169	ALB07	17.74
TP230253	ALB07	20.09
TP420529	ALB07	20.46
TP7260	ALB07	20.46
TP252985	ALB07	20.46
TP248457	ALB07	20.46
TP428963	ALB07	20.46
TP118576	ALB07	20.88
TP138043	ALB07	22
TP134594	ALB07	22.47
TP256286	ALB07	23.15
TP24420	ALB07	23.15
M47E41A109	ALB07	25.3
TP272312	ALB07	27.26
TP235563	ALB07	27.74
TP196941	ALB07	27.74
TP309685	ALB07	27.74
TP381896	ALB07	27.74
TP237691	ALB07	28.68
TP313123	ALB07	29.68
TP289047	ALB07	29.68
TP13987	ALB07	30
TP183747	ALB07	30
TP267376	ALB07	30.5
TP304050	ALB07	31.37
TP118808	ALB07	31.37
TP187262	ALB07	31.37
TP264962	ALB07	31.37
TP197074	ALB07	31.37
TP270754	ALB07	31.37
TP229642	ALB07	32.17
TP448512	ALB07	32.74
M66E35B104	ALB07	35.12
TP93885	ALB07	36.62
TP93293	ALB07	36.62
TP84810	ALB07	36.62
TP214506	ALB07	36.62
TP237780	ALB07	36.62
TP251350	ALB07	37.53
TP323228	ALB07	38.56
TP414925	ALB07	38.56
TP103828	ALB07	39.57
lPms-515164	ALB07	40.56
Lup206	ALB07	41.55
TP43845	ALB07	42.17
TP325858	ALB07	42.17
TP13162	ALB07	44.61
TP257859	ALB07	44.61
TP160703	ALB07	45.71
TP306521	ALB07	46.28
TP263941	ALB07	47.97
lPms-751979	ALB07	48.66
TP447564	ALB07	48.66
TP229900	ALB07	50.81
TP376534	ALB07	51.89
TP54447	ALB07	52.5
TP282947	ALB07	52.5
M47E38B103	ALB07	52.5
TP268651	ALB07	57.31
TP224888	ALB07	57.96
TP398423	ALB07	58.63
TP57566	ALB07	59.31
TP92763	ALB07	59.31
TP251713	ALB07	59.31
TP264165	ALB07	59.31
TP243116	ALB07	59.31
TP223873	ALB07	59.31
TP73633	ALB07	59.31
M63E35A314	ALB07	59.31
Lup265	ALB07	63.34
Lup121	ALB07	65.01
TP410750	ALB07	67.87
TP413491	ALB07	67.87
TP250373	ALB07	71.12
TP94338	ALB07	71.12
TP448861	ALB07	71.9
TP413053	ALB07	71.9
TP69322	ALB07	72.18
TP170634	ALB07	72.48
M65E41B133	ALB07	75.82
TP413682	ALB07	80.48
TP234592	ALB07	85.61
TP46693	ALB07	87.02
TP19432	ALB07	91.19
TP156228	ALB07	91.19
TP320461	ALB07	91.96
TP329549	ALB07	91.96
TP59442	ALB07	93.7
TP291784	ALB07	93.7
TP266967	ALB07	93.7
TP233024	ALB07	95.13
TP444799	ALB07	95.13
TP156042	ALB07	96.56
TP314361	ALB07	97.89
TP74354	ALB07	99.49
TP406355	ALB07	99.49
TP231254	ALB07	100.85
TP282345	ALB07	103.04
TP270541	ALB07	103.04
TP101054	ALB07	103.04
TP99932	ALB07	105.13
TP14085	ALB07	105.13
TP388710	ALB07	105.13
TP401193	ALB07	105.85
M47E35B306	ALB07	111.52
TP37587	ALB07	114.77
TP279256	ALB07	114.77
TP275518	ALB07	114.77
TP11868	ALB07	114.77
M48E38A179	ALB07	115.77
TP266045	ALB07	117.89
TP98227	ALB07	117.89
TP4042	ALB07	117.89
TP362352	ALB07	117.89
TP382560	ALB08	0
TP88379	ALB08	0
TP156236	ALB08	0
TP113870	ALB08	1.01
TP418232	ALB08	1.62
TP234481	ALB08	1.62
TP129744	ALB08	1.62
TP73560	ALB08	1.96
TP287932	ALB08	1.96
TP361665	ALB08	1.96
TP407436	ALB08	3.48
TP89722	ALB08	3.48
TP332883	ALB08	3.48
TP326951	ALB08	4.11
TP367630	ALB08	5.57
TP445756	ALB08	5.57
TP103984	ALB08	5.57
TP6678	ALB08	5.91
TP292833	ALB08	8.99
TP408345	ALB08	8.99
TP63598	ALB08	8.99
TP22239	ALB08	9.69
TP196606	ALB08	11.47
TP157023	ALB08	11.47
TP266099	ALB08	16.06
TP453110	ALB08	21.71
TP340821	ALB08	21.71
TP228597	ALB08	21.71
TP182500	ALB08	21.71
TP275226	ALB08	21.71
TP29178	ALB08	21.71
TP427105	ALB08	21.71
TP432461	ALB08	21.71
TP114207	ALB08	21.71
TP271247	ALB08	22.05
TP449961	ALB08	22.05
TP446207	ALB08	22.78
TP152392	ALB08	23.45
TP33895	ALB08	23.45
TP225442	ALB08	23.45
TP57036	ALB08	23.45
TP284845	ALB08	26.36
TP51187	ALB08	26.84
TP110800	ALB08	26.84
TP235908	ALB08	29.01
M66E32B189	ALB08	35.1
lPms-525141	ALB08	35.1
TP135849	ALB08	35.1
TP238286	ALB08	35.5
TP231981	ALB08	35.5
TP25294	ALB08	38.92
TP154888	ALB08	38.92
TP111233	ALB08	39.49
TP281772	ALB08	39.49
TP268432	ALB08	39.49
TP287993	ALB08	39.49
TP412235	ALB08	39.49
M47E35B125	ALB08	40.74
Lup191	ALB08	42.17
M78E32A260	ALB08	42.17
TP161126	ALB08	43.6
TP369692	ALB08	44.34
M49E38A129	ALB08	44.34
TP170621	ALB08	44.34
TP130678	ALB08	44.34
TP91902	ALB08	45.74
TP453399	ALB08	47.33
TP419601	ALB08	49.55
TP447098	ALB08	49.55
TP288355	ALB08	51.74
TP399124	ALB08	51.74
TP261615	ALB08	51.74
TP41490	ALB08	51.74
TP273354	ALB08	51.74
TP332051	ALB08	51.74
TP77970	ALB08	52.05
TP247134	ALB08	53.26
TP101996	ALB08	53.26
TP412140	ALB08	53.26
TP401347	ALB08	53.73
TP25972	ALB08	53.73
TP232623	ALB08	53.73
TP234596	ALB08	55.48
TP211295	ALB08	56.57
Lup137	ALB08	56.57
M49E38B215	ALB08	56.57
TP155040	ALB08	57.3
TP31598	ALB08	58.43
TP20919	ALB08	60.42
TP230786	ALB08	60.78
TP57855	ALB08	60.78
TP289366	ALB08	60.78
TP77911	ALB08	62.42
TP400217	ALB08	65.11
TP5936	ALB08	65.98
TP243338	ALB08	65.98
TP450592	ALB08	67.24
TP27512	ALB08	67.24
TP239862	ALB08	67.68
TP146724	ALB08	67.68
TP11018	ALB08	69.7
TP289125	ALB08	71.13
TP232586	ALB08	71.62
TP23491	ALB08	71.62
TP317011	ALB08	71.62
TP114449	ALB08	71.62
TP415434	ALB08	71.62
TP58125	ALB08	71.62
TP27203	ALB08	71.62
Lup22	ALB08	72.26
TP288927	ALB08	75.47
TP37423	ALB08	80.41
TP262670	ALB08	81.78
TP11331	ALB08	84.94
TP270998	ALB08	86.65
TP178985	ALB08	87.58
TP310176	ALB08	87.58
TP158633	ALB08	87.91
TP212765	ALB08	88.2
TP406625	ALB08	88.2
TP51426	ALB08	88.2
TP239140	ALB08	88.72
TP422930	ALB08	88.72
TP80310	ALB08	88.72
TP338182	ALB08	90.66
TP152233	ALB08	92.56
TP398781	ALB08	92.56
TP427378	ALB08	92.56
TP50296	ALB08	93.42
TP89964	ALB08	93.42
TP67672	ALB08	93.42
TP267954	ALB08	95.61
TP102206	ALB08	95.61
TP309381	ALB08	95.61
TP78623	ALB08	97.84
TP169190	ALB08	98.36
TP296991	ALB08	98.9
TP74042	ALB08	98.9
TP252777	ALB08	102.34
JUNBP	ALB08	103.69
Lup125	ALB08	104.28
TP84071	ALB08	105.82
TP147794	ALB08	105.82
TP338528	ALB08	106.52
TP92854	ALB08	106.91
TP23819	ALB08	109.96
TP284354	ALB08	109.96
TP92147	ALB08	109.96
TP133908	ALB08	109.96
TP276951	ALB08	109.96
TP247163	ALB08	110.86
TP295865	ALB08	110.86
TP107374	ALB08	112.45
TP17070	ALB08	113.67
TP445889	ALB08	113.67
TP26960	ALB08	114.88
TP246998	ALB08	114.88
TP378026	ALB08	115.18
TP205002	ALB08	115.48
TP443605	ALB08	115.48
TP251908	ALB08	115.48
TP383253	ALB08	115.48
TP8417	ALB08	115.48
TP239266	ALB08	115.89
TP67133	ALB08	116.65
TP51403	ALB08	116.65
Lup87	ALB08	120.71
TP81572	ALB08	124.57
TP440317	ALB09	0
AnMtS45	ALB09	0
TP364854	ALB09	0
TP293073	ALB09	0
lPms-751987	ALB09	0
M77E32A112	ALB09	1.11
TP275240	ALB09	1.11
TP25283	ALB09	1.11
lPms-749830	ALB09	5.67
lPms-751788	ALB09	5.67
lPms-749854	ALB09	5.67
lPms-749067	ALB09	5.67
TP116334	ALB09	7.7
TP411328	ALB09	9.46
TP411143	ALB09	12.32
TP223692	ALB09	13.52
TP315097	ALB09	13.52
TP52928	ALB09	13.52
TP2161	ALB09	15.86
TP168450	ALB09	15.86
TP5154	ALB09	16.25
TP102699	ALB09	16.25
TP170018	ALB09	16.25
TP272387	ALB09	16.62
TP236974	ALB09	16.93
TP264675	ALB09	16.93
TP5821	ALB09	17.65
TP70878	ALB09	17.65
TP100159	ALB09	18.52
TP402228	ALB09	18.52
TP6145	ALB09	18.88
TP423363	ALB09	18.88
TP441423	ALB09	19.33
TP87917	ALB09	22.8
TP12950	ALB09	22.8
TP327766	ALB09	23.43
TP394564	ALB09	23.43
TP113275	ALB09	23.43
TP1138	ALB09	24.39
TP242005	ALB09	25.92
TP286849	ALB09	26.38
TP283611	ALB09	26.38
TP340411	ALB09	27.38
TP254336	ALB09	27.38
TP135066	ALB09	29.12
TP249246	ALB09	29.12
TP270450	ALB09	29.12
TP322495	ALB09	31.03
TP229365	ALB09	31.03
TP366981	ALB09	31.03
TP446455	ALB09	32.01
TP170271	ALB09	32.01
TP210495	ALB09	32.3
TP323711	ALB09	32.3
TP448429	ALB09	32.3
TP279984	ALB09	32.3
TP280198	ALB09	32.95
TP226653	ALB09	33.97
TP265668	ALB09	36.57
lPms-524418	ALB09	36.57
lPms-527032	ALB09	36.57
lPms-750420	ALB09	36.57
M63E32B73	ALB09	40.43
TP417565	ALB09	43.82
TP282313	ALB09	43.82
TP147863	ALB09	46.83
TP46190	ALB09	46.83
TP352093	ALB09	46.83
TP439838	ALB09	47.77
TP135970	ALB09	47.77
TP158300	ALB09	47.77
TP89789	ALB09	47.77
TP28567	ALB09	47.77
TP300373	ALB09	49.56
TP274630	ALB09	50.03
TP241768	ALB09	50.03
TP51528	ALB09	50.03
TP4415	ALB09	50.03
TP374190	ALB09	50.03
TP325231	ALB09	50.03
TP267322	ALB09	50.03
TP338331	ALB09	51.04
TP250162	ALB09	51.04
TP33502	ALB09	51.32
TP180454	ALB09	51.32
TP12713	ALB09	51.32
TP336544	ALB09	51.32
TP348677	ALB09	51.32
TP88600	ALB09	51.32
TP445690	ALB09	51.96
TP262334	ALB09	51.96
TP6653	ALB09	53.1
TP6408	ALB09	54.41
TP251889	ALB09	54.41
TP129144	ALB09	54.41
TP4861	ALB09	55.21
TP174266	ALB09	56.95
Lup74	ALB09	59.19
TP280401	ALB09	59.91
TP114684	ALB09	59.91
Lup327	ALB09	60.52
lPms-518028	ALB09	60.52
lPms-522674	ALB09	60.52
lPms-533295	ALB09	62
Lup193	ALB09	65.595
TP30087	ALB09	69.19
TP363534	ALB09	70.1
TP260078	ALB09	70.74
TP155777	ALB09	71.14
TP334518	ALB09	72.8
TP237071	ALB09	80.19
TP36211	ALB09	80.19
TP395687	ALB09	81.5
TP94560	ALB09	81.5
TP82861	ALB09	82.85
TP387275	ALB09	83.71
TP7085	ALB09	84.12
TP281154	ALB09	84.12
TP283960	ALB09	86.9
TP366672	ALB09	86.9
TP99009	ALB09	86.9
TP224074	ALB09	86.9
TP5494	ALB09	86.9
TP330490	ALB09	86.9
TP96505	ALB09	87.25
TP276269	ALB09	87.25
TP22381	ALB09	88.03
TP123507	ALB09	88.65
TP111130	ALB09	88.65
TP7761	ALB09	89.15
TP155912	ALB09	90.15
M47E32A355	ALB09	92.2
M59E41A85	ALB09	95.02
M48E32B334	ALB09	96.67
M62E35A342	ALB09	96.935
M62E38A244	ALB09	97.2
TP223558	ALB09	97.86
TP4559	ALB09	98.19
TP362355	ALB09	98.19
TP101263	ALB09	98.19
TP282579	ALB09	98.19
TP238367	ALB09	98.57
TP10059	ALB09	98.86
TP288352	ALB09	99.31
M47E38C151	ALB09	100.33
TP157546	ALB09	100.33
M48E41B440	ALB09	101.72
M47E32B145	ALB09	101.72
M64E38B78	ALB09	103.11
TP445298	ALB09	103.72
TP271948	ALB09	106.16
TP158507	ALB09	107.37
TP331176	ALB09	108.04
TP245783	ALB09	108.04
TP339678	ALB09	114.7
TP149796	ALB09	115.32
TP270061	ALB09	116.24
TP319317	ALB09	116.24
TP78511	ALB09	116.24
TP10579	ALB09	116.24
TP266817	ALB09	118.08
TP78238	ALB09	118.8
TP71046	ALB09	118.8
TP332826	ALB09	119.13
M47E35B193	ALB09	119.13
M49E32A103	ALB09	119.13
TP150413	ALB10	0
TP155774	ALB10	0
TP418693	ALB10	0
TP259407	ALB10	4.01
TP315716	ALB10	4.34
TP69581	ALB10	5.66
TP183141	ALB10	7.1
TP333320	ALB10	8.19
TP394297	ALB10	8.19
TP208459	ALB10	10.27
TP265952	ALB10	10.27
TP293007	ALB10	11.16
TP371402	ALB10	13.12
TP30198	ALB10	13.6
TP154176	ALB10	21.36
TP415338	ALB10	23.06
TP251482	ALB10	23.95
TP101023	ALB10	24.24
TP160847	ALB10	26.86
TP439816	ALB10	26.86
TP252015	ALB10	30.29
TP392354	ALB10	33.05
TP76966	ALB10	34.38
TP147637	ALB10	37.31
TP231893	ALB10	38.87
TP236807	ALB10	38.87
TP32841	ALB10	38.87
TP1928	ALB10	39.31
TP190356	ALB10	39.31
TP331432	ALB10	39.31
TP85392	ALB10	39.78
TP35009	ALB10	43.78
TP83199	ALB10	45.61
TP430331	ALB10	45.61
TP83472	ALB10	49.37
TP234139	ALB10	49.37
TP11712	ALB10	49.37
TP9291	ALB10	49.37
TP291983	ALB10	49.37
TP297655	ALB10	49.37
TP330204	ALB10	49.67
TP11304	ALB10	49.67
TP194755	ALB10	49.67
TP290427	ALB10	53.15
TP1155	ALB10	54.79
TP289112	ALB10	55.21
TP11173	ALB10	55.21
TP257672	ALB10	58.45
TP202270	ALB10	58.45
TP373024	ALB10	60.68
TP412010	ALB10	60.68
TP95283	ALB10	60.68
TP190827	ALB10	61.64
TP229792	ALB10	61.64
TP181726	ALB10	61.64
TP81130	ALB10	61.64
TP92430	ALB10	61.64
TP234721	ALB10	62.56
TP450404	ALB10	62.56
TP324018	ALB10	64.94
TP281781	ALB10	64.94
TP443534	ALB10	65.87
TP225224	ALB10	65.87
TP213062	ALB10	66.44
TP58319	ALB10	66.74
TP410872	ALB10	66.74
TP327342	ALB10	66.74
TP264266	ALB10	67.41
TP113417	ALB10	68.16
TP282787	ALB10	68.16
TP273367	ALB10	68.16
TP148455	ALB10	68.5
TP46714	ALB10	70.13
lPms-751624	ALB10	70.82
LSSR4a	ALB10	70.82
TP165040	ALB10	71.45
TP130284	ALB10	74.63
TP310988	ALB10	75.25
TP360418	ALB10	75.25
TP331096	ALB10	75.82
TP93017	ALB10	75.82
TP288578	ALB10	76.79
TP224542	ALB10	77.13
TP253861	ALB10	77.44
TP2653	ALB10	77.44
TP196529	ALB10	78.97
TP79120	ALB10	79.28
TP228149	ALB10	79.28
TP449428	ALB10	79.28
TP52019	ALB10	79.28
TP17550	ALB10	79.28
TP283384	ALB10	79.28
TP226821	ALB10	80.69
TP155352	ALB10	80.69
TP79513	ALB10	80.69
TP272169	ALB10	82.33
TP416859	ALB10	82.33
TP233443	ALB10	82.33
lPms-527209	ALB10	82.33
lPms-524440	ALB10	83.58
TP376296	ALB10	86.13
TP445206	ALB10	87.01
TP239981	ALB10	87.44
TP259756	ALB10	87.44
TP262266	ALB10	87.44
TP169338	ALB10	87.44
TP85250	ALB10	87.44
TP148935	ALB10	89.5
TP334372	ALB10	89.83
TP259747	ALB10	89.83
TP137832	ALB10	89.83
TP278672	ALB10	89.83
TP268159	ALB10	91.7
TP351545	ALB10	91.7
TP273026	ALB10	91.7
TP321446	ALB10	92.51
lPms-525326	ALB10	97.63
TP427677	ALB10	105.04
TP69418	ALB10	105.04
TP110015	ALB10	105.04
TP314424	ALB10	105.04
TP236560	ALB10	105.04
TP238696	ALB10	105.65
TP413608	ALB10	105.65
TP65538	ALB10	105.65
TP327968	ALB10	107.12
TP426986	ALB10	107.12
TP115225	ALB10	107.12
TP331387	ALB10	107.12
TP96582	ALB10	107.12
TP78564	ALB10	107.12
TP154927	ALB10	107.12
TP54883	ALB10	108.29
TP27914	ALB10	108.79
TP328787	ALB10	109.36
TP273457	ALB10	109.36
TP112193	ALB10	109.36
TP430151	ALB10	109.36
lPms-517357	ALB10	111.99
lPms-749109	ALB10	111.99
lPms-751807	ALB10	113.14
lPms-527103	ALB10	113.14
TP412453	ALB10	113.83
TP3139	ALB10	113.83
TP156259	ALB10	113.83
TP266431	ALB10	113.83
TP339356	ALB10	113.83
TP332354	ALB10	113.83
TP226874	ALB10	114.2
TP71232	ALB10	114.2
TP449025	ALB10	114.2
TP16222	ALB10	115.26
TP213930	ALB10	115.26
TP285383	ALB10	116.06
TP409157	ALB10	116.06
TP86630	ALB10	116.34
TP150205	ALB10	116.34
TP105957	ALB10	116.95
TP2912	ALB10	116.95
TP388402	ALB10	117.41
TP432323	ALB10	117.41
TP255468	ALB10	117.41
lPms-750988	ALB10	118.03
TP365433	ALB10	119.12
