Marker	Chr	cM
Ra_c19690_1458	2B	73.4
RAC875_c58279_279	2B	73.4
BobWhite_c47608_304	2B	77
Tdurum_contig9716_1460	2B	77
Tdurum_contig9716_229	2B	77
Tdurum_contig9716_2337	2B	77
Tdurum_contig9716_553	2B	77
Excalibur_c36070_300	2B	77
RAC875_c34516_316	2B	77
RAC875_c26469_363	2B	77
Excalibur_c10376_313	2B	77
Excalibur_c10376_375	2B	77
Excalibur_c9093_1469	2B	77
Excalibur_rep_c102844_573	2B	77
Kukri_c29074_303	2B	77
RAC875_c61801_262	2B	77
Tdurum_contig6194_1186	2B	77
Tdurum_contig6194_412	2B	77
Tdurum_contig6194_931	2B	77
Tdurum_contig6194_985	2B	77
Tdurum_contig12336_489	2B	77
RAC875_c26469_480	2B	77
RAC875_c61801_299	2B	77
BobWhite_c47608_273	2B	77
Kukri_rep_c107572_121	2B	78.1
Ku_c5725_892	2B	78.1
Tdurum_contig42636_1245	2B	78.1
Tdurum_contig42636_995	2B	78.1
Jagger_c8098_88	2B	79.2
CAP12_rep_c5926_115	2B	79.2
CAP12_rep_c5926_51	2B	79.2
Excalibur_c27557_381	2B	79.2
Excalibur_c53027_302	2B	79.2
Excalibur_c53027_323	2B	79.2
Excalibur_c7136_1260	2B	79.2
Excalibur_c7136_799	2B	79.2
Excalibur_c7136_823	2B	79.2
Excalibur_rep_c101660_546	2B	79.2
Jagger_c2273_166	2B	79.2
Kukri_c12368_82	2B	79.2
Kukri_c17483_568	2B	79.2
Kukri_c2565_1405	2B	79.2
Kukri_c27574_725	2B	79.2
Kukri_c29272_363	2B	79.2
Kukri_c43403_346	2B	79.2
Kukri_c43403_412	2B	79.2
Kukri_c43403_594	2B	79.2
Kukri_rep_c69803_82	2B	79.2
RAC875_c22429_249	2B	79.2
RAC875_c62278_69	2B	79.2
RAC875_c8780_441	2B	79.2
TA005827-0874	2B	79.2
Tdurum_contig11350_629	2B	79.2
Tdurum_contig19415_271	2B	79.2
Tdurum_contig29620_285	2B	79.2
Tdurum_contig30680_120	2B	79.2
Tdurum_contig45255_3473	2B	79.2
Tdurum_contig48451_434	2B	79.2
Tdurum_contig5056_173	2B	79.2
Tdurum_contig61293_131	2B	79.2
Tdurum_contig74936_264	2B	79.2
Tdurum_contig74936_456	2B	79.2
tplb0036o16_1626	2B	79.2
wsnp_Ex_c66052_64232430	2B	79.2
wsnp_JD_c3732_4781170	2B	79.2
wsnp_Ku_c23305_33210628	2B	79.2
wsnp_Ku_c31_62657	2B	79.2
wsnp_Ku_c34759_44069854	2B	79.2
Kukri_c12616_844	2B	79.2
RAC875_c54310_928	2B	79.2
RAC875_rep_c109207_706	2B	79.2
Tdurum_contig7526_301	2B	79.2
Kukri_rep_c117487_285	2B	79.2
RAC875_c104148_77	2B	79.2
RAC875_c46516_443	2B	79.2
Tdurum_contig11350_827	2B	79.2
Tdurum_contig18901_188	2B	79.2
Tdurum_contig19415_329	2B	79.2
Tdurum_contig29620_125	2B	79.2
wsnp_RFL_Contig1380_498125	2B	79.2
Tdurum_contig45255_3491	2B	79.2
wsnp_Ku_c23305_33210841	2B	79.2
gwm429	2B	79.2
BS00030497_51	2B	82.7
Kukri_c83574_151	2B	82.7
Excalibur_rep_c68899_1400	2B	82.7
RAC875_c16675_580	2B	82.7
RAC875_c86069_517	2B	82.7
BS00022966_51	2B	82.7
Kukri_c83574_636	2B	82.7
RAC875_c41476_217	2B	82.7
wmc597	2B	82.7
wmc770	2B	82.7
BobWhite_c1611_1365	2B	83.9
Kukri_c36879_83	2B	83.9
BS00023221_51	2B	83.9
BS00048873_51	2B	83.9
Jagger_c36_213	2B	83.9
RAC875_c37837_889	2B	83.9
Tdurum_contig45350_605	2B	83.9
Tdurum_contig60978_352	2B	83.9
BobWhite_c30622_180	2B	83.9
BS00067337_51	2B	83.9
IACX6223	2B	83.9
RAC875_rep_c93186_422	2B	83.9
RAC875_c26415_350	2B	85
Kukri_c15043_326	2B	85
Tdurum_contig62852_302	2B	87.8
Tdurum_contig68806_677	2B	87.8
BobWhite_c40418_289	2B	87.8
BobWhite_s65298_124	2B	87.8
BS00071690_51	2B	87.8
BS00103461_51	2B	87.8
BS00110319_51	2B	87.8
Excalibur_c17633_111	2B	87.8
Excalibur_c25430_183	2B	87.8
Excalibur_c27716_544	2B	87.8
Excalibur_c43482_196	2B	87.8
Kukri_c1016_1123	2B	87.8
Kukri_c4790_154	2B	87.8
Kukri_c4790_923	2B	87.8
Kukri_c49522_254	2B	87.8
Kukri_c49522_313	2B	87.8
Kukri_c5904_80	2B	87.8
Kukri_c66123_88	2B	87.8
Kukri_rep_c85389_715	2B	87.8
RAC875_c3302_1411	2B	87.8
RAC875_c76533_442	2B	87.8
RAC875_rep_c80737_54	2B	87.8
RFL_Contig2231_346	2B	87.8
RFL_Contig4542_1281	2B	87.8
Tdurum_contig1653_190	2B	87.8
Tdurum_contig62852_369	2B	87.8
Tdurum_contig62852_538	2B	87.8
Tdurum_contig62852_592	2B	87.8
Tdurum_contig68806_321	2B	87.8
Tdurum_contig68806_537	2B	87.8
Tdurum_contig81323_291	2B	87.8
Tdurum_contig81323_527	2B	87.8
Tdurum_contig81917_141	2B	87.8
Tdurum_contig82821_324	2B	87.8
wsnp_RFL_Contig2744_2471775	2B	87.8
Tdurum_contig32621_437	2B	87.8
BS00079213_51	2B	87.8
BS00110442_51	2B	87.8
Excalibur_rep_c67391_476	2B	87.8
GENE-1246_417	2B	87.8
Kukri_c13747_464	2B	87.8
Kukri_c67276_103	2B	87.8
Tdurum_contig36804_98	2B	87.8
wsnp_Ex_c5239_9272511	2B	87.8
Kukri_c67276_76	2B	87.8
RAC875_c11609_62	2B	87.8
RFL_Contig2231_1297	2B	87.8
RAC875_c60843_106	2B	87.8
Tdurum_contig7800_228	2B	87.8
barc183	2B	87.8
wmc434	2B	87.8
gwm148	2B	87.8
BS00021959_51	2B	91.1
Excalibur_c40056_59	2B	91.1
Kukri_c9102_84	2B	91.1
wsnp_JG_c609_370792	2B	91.1
IAAV3305	2B	92.3
BobWhite_rep_c51373_453	2B	92.3
BS00022486_51	2B	92.3
GENE-1365_16	2B	92.3
IAAV7487	2B	92.3
Kukri_rep_c104810_341	2B	92.3
RAC875_c102761_297	2B	92.3
RAC875_c21378_474	2B	92.3
RAC875_c52566_447	2B	92.3
RAC875_c52566_551	2B	92.3
RAC875_c52566_644	2B	92.3
RAC875_c58652_80	2B	92.3
RAC875_c7699_393	2B	92.3
TA001821-0411	2B	92.3
wsnp_BM140364B_Ta_2_3	2B	92.3
wsnp_CAP11_c3947_1867089	2B	92.3
wsnp_CAP7_rep_c12606_5316797	2B	92.3
wsnp_Ex_c6537_11338763	2B	92.3
wsnp_Ex_c6537_11339130	2B	92.3
wsnp_Ra_c11493_18637928	2B	92.3
wsnp_Ra_c67199_65253620	2B	92.3
Kukri_c32247_293	2B	92.3
RAC875_c14076_287	2B	92.3
Tdurum_contig42214_1195	2B	92.3
wsnp_Ex_rep_c68704_67559626	2B	92.3
GENE-1430_599	2B	92.3
wsnp_BM140364B_Ta_2_1	2B	92.3
BS00014923_51	2B	92.3
Kukri_c13884_74	2B	92.3
Kukri_c2387_2011	2B	92.3
RAC875_c34191_102	2B	92.3
wsnp_Ex_c2430_4546479	2B	92.3
Ra_c31463_148	2B	92.3
BobWhite_c39264_62	2B	92.3
barc7	2B	93.5
barc55	2B	94.8
BobWhite_c22301_230	2B	96.1
BS00022417_51	2B	96.1
BS00065993_51	2B	96.1
BS00069627_51	2B	96.1
BS00099097_51	2B	96.1
Excalibur_c1305_662	2B	96.1
Excalibur_c37239_916	2B	96.1
Excalibur_c40229_76	2B	96.1
Excalibur_c6876_560	2B	96.1
GENE-0644_42	2B	96.1
GENE-3867_1133	2B	96.1
IAAV3789	2B	96.1
JD_c39990_130	2B	96.1
Ku_c23446_2209	2B	96.1
Kukri_c36026_68	2B	96.1
Kukri_c39968_221	2B	96.1
Kukri_c40953_658	2B	96.1
Kukri_c67546_342	2B	96.1
Kukri_c7139_6288	2B	96.1
RAC875_c12191_77	2B	96.1
RAC875_c14420_100	2B	96.1
RAC875_c4430_2213	2B	96.1
RAC875_c85927_269	2B	96.1
RAC875_rep_c106400_276	2B	96.1
RFL_Contig1385_1575	2B	96.1
Tdurum_contig64391_231	2B	96.1
wsnp_Ex_c2153_4043746	2B	96.1
wsnp_Ex_c57_116914	2B	96.1
wsnp_Ku_c28266_38201643	2B	96.1
BobWhite_c29572_73	2B	96.1
BS00022944_51	2B	96.1
BS00088575_51	2B	96.1
Kukri_c23822_580	2B	96.1
Kukri_c53318_204	2B	96.1
BS00022949_51	2B	96.1
BS00099361_51	2B	96.1
GENE-0644_370	2B	96.1
GENE-0644_421	2B	96.1
RAC875_c79857_301	2B	96.1
Tdurum_contig83066_276	2B	96.1
BS00065994_51	2B	96.1
Excalibur_c15031_73	2B	96.1
Excalibur_c16798_281	2B	96.1
Excalibur_c6876_523	2B	96.1
IAAV2381	2B	96.1
Kukri_c106282_114	2B	96.1
RAC875_c15649_1101	2B	96.1
RAC875_c31252_138	2B	96.1
RAC875_c31252_173	2B	96.1
RAC875_c41242_133	2B	96.1
RAC875_rep_c112008_519	2B	96.1
RFL_Contig1385_326	2B	96.1
Kukri_c16760_1086	2B	96.1
Kukri_c36756_316	2B	96.1
RAC875_rep_c110493_512	2B	96.1
Excalibur_c16798_244	2B	96.1
IAAV2784	2B	96.1
BS00098490_51	2B	96.1
Excalibur_c12004_73	2B	96.1
Kukri_c67546_279	2B	96.1
Kukri_c16760_1427	2B	96.1
RAC875_rep_c113555_122	2B	96.1
GENE-1196_146	2B	97.2
JD_c2280_91	2B	97.2
wsnp_BF202681B_Ta_2_2	2B	97.2
wsnp_CAP12_rep_c4678_2134259	2B	97.2
wsnp_CAP8_c630_456418	2B	97.2
wsnp_Ku_c4507_8157580	2B	97.2
GENE-4359_102	2B	97.2
Kukri_c9387_112	2B	97.2
Kukri_c9387_372	2B	97.2
Ra_c2110_494	2B	98.3
RAC875_c2110_117	2B	98.3
Ra_c2110_805	2B	98.3
Ra_c2110_1660	2B	98.3
Excalibur_c60347_56	2B	99.5
RAC875_c14105_66	2B	99.5
wsnp_Ex_rep_c66448_64683704	2B	99.5
RAC875_c11207_1028	2B	99.5
wsnp_CAP11_rep_c8700_3756682	2B	99.5
BS00068486_51	2B	100.6
BS00087793_51	2B	100.6
D_GA8KES402HPK9H_258	2B	100.6
Excalibur_c21882_599	2B	100.6
IAAV4434	2B	100.6
IAAV539	2B	100.6
IAAV6156	2B	100.6
IAAV7129	2B	100.6
Ku_c103035_323	2B	100.6
RAC875_c111220_372	2B	100.6
RAC875_c47353_350	2B	100.6
RFL_Contig1139_602	2B	100.6
RFL_Contig1139_817	2B	100.6
RFL_Contig1483_1765	2B	100.6
Tdurum_contig10994_617	2B	100.6
Tdurum_contig18197_86	2B	100.6
Tdurum_contig62595_466	2B	100.6
Tdurum_contig65756_350	2B	100.6
Tdurum_contig92963_204	2B	100.6
Tdurum_contig99313_288	2B	100.6
tplb0031k24_254	2B	100.6
wsnp_Ex_c13351_21042379	2B	100.6
wsnp_Ex_c27867_37030045	2B	100.6
wsnp_Ex_c27867_37030229	2B	100.6
wsnp_Ex_rep_c106004_90240692	2B	100.6
wsnp_Ku_c13905_22034406	2B	100.6
wsnp_Ra_c16822_25566950	2B	100.6
Excalibur_rep_c102397_253	2B	100.6
BobWhite_c662_148	2B	100.6
Tdurum_contig71387_65	2B	100.6
RAC875_rep_c117665_115	2B	100.6
Excalibur_c11863_289	2B	102.9
Excalibur_c45094_602	2B	102.9
Excalibur_c9248_771	2B	102.9
GENE-1147_486	2B	102.9
Ra_c4397_542	2B	102.9
RAC875_c1226_652	2B	102.9
RAC875_rep_c74590_606	2B	102.9
GENE-1147_226	2B	102.9
Ku_c34010_1016	2B	102.9
BS00073426_51	2B	104
Ku_c7740_879	2B	104
BobWhite_c5820_169	2B	111
BobWhite_c7786_376	2B	111
Kukri_c42244_809	2B	111
wsnp_Ex_c51461_55394646	2B	111
Excalibur_c47286_281	2B	111
Kukri_c52384_196	2B	111
wsnp_JD_c4699_5834958	2B	111
IAAV1903	2B	111
wmc474	2B	111
Ku_c6546_718	2B	113.3
RAC875_c12968_1526	2B	113.3
tplb0059a11_1190	2B	113.3
Ra_c23048_474	2B	113.3
RAC875_c46661_184	2B	113.3
RAC875_c5080_915	2B	113.3
wsnp_Ex_rep_c71116_69944350	2B	113.3
RAC875_c46735_674	2B	113.3
TA002964-0938	2B	113.3
Kukri_rep_c69267_496	2B	113.3
Tdurum_contig12176_1049	2B	118.6
barc18	2B	118.6
barc91	2B	118.6
barc167	2B	118.6
Ra_c6700_406	2B	119.8
BobWhite_c892_73	2B	119.8
TA001732-0977	2B	119.8
wsnp_Ex_c15089_23270614	2B	119.8
wsnp_Ex_rep_c67671_66332423	2B	119.8
wsnp_Ku_c33287_42805533	2B	119.8
Tdurum_contig8048_84	2B	119.8
wsnp_Ex_c22423_31615798	2B	119.8
wsnp_Ex_c51352_55323092	2B	119.8
wsnp_RFL_Contig1418_565105	2B	119.8
wmc592	2B	120.9
Excalibur_c12278_1301	2B	120.9
Excalibur_c3776_2025	2B	120.9
Tdurum_contig42297_4458	2B	120.9
wsnp_Ex_rep_c69928_68889412	2B	120.9
CAP8_c1655_298	2B	120.9
Tdurum_contig29973_137	2B	120.9
BobWhite_c8294_482	2B	120.9
Kukri_c9197_1341	2B	120.9
RAC875_c101453_216	2B	120.9
BS00029146_51	2B	120.9
BS00030090_51	2B	120.9
BS00072379_51	2B	120.9
Ex_c66545_1078	2B	120.9
Excalibur_c10615_592	2B	120.9
Excalibur_c15510_190	2B	120.9
Excalibur_c16019_419	2B	120.9
Excalibur_c4159_1134	2B	120.9
Excalibur_c4709_576	2B	120.9
Excalibur_c60255_473	2B	120.9
GENE-0968_155	2B	120.9
Kukri_c26474_540	2B	120.9
Kukri_c3096_1411	2B	120.9
Kukri_c4360_1755	2B	120.9
Kukri_c52154_193	2B	120.9
Kukri_c59378_464	2B	120.9
Kukri_c673_452	2B	120.9
Kukri_c683_1401	2B	120.9
Kukri_rep_c101425_563	2B	120.9
Kukri_rep_c69962_1081	2B	120.9
RAC875_c172_1121	2B	120.9
RAC875_c52617_595	2B	120.9
RAC875_c63545_85	2B	120.9
RAC875_c77301_112	2B	120.9
RAC875_c87421_408	2B	120.9
RAC875_rep_c101788_88	2B	120.9
TA001505-1171	2B	120.9
TA002306-1975	2B	120.9
Tdurum_contig16193_298	2B	120.9
Tdurum_contig34143_327	2B	120.9
tplb0038f13_1219	2B	120.9
tplb0045i19_2032	2B	120.9
wsnp_Ex_c26375_35620271	2B	120.9
wsnp_Ex_c4218_7618252	2B	120.9
wsnp_Ex_c47661_52802548	2B	120.9
wsnp_Ex_c5363_9482943	2B	120.9
Excalibur_c584_726	2B	120.9
Excalibur_rep_c108277_248	2B	120.9
IAAV259	2B	120.9
Kukri_c48787_108	2B	120.9
Ra_c105962_177	2B	120.9
RAC875_s109189_188	2B	120.9
wsnp_RFL_Contig3802_4108582	2B	120.9
Excalibur_rep_c106065_511	2B	120.9
Kukri_c110148_53	2B	120.9
Tdurum_contig33403_231	2B	120.9
Tdurum_contig10606_175	2B	120.9
CAP11_c3073_159	2B	120.9
GENE-0753_342	2B	120.9
RAC875_c4165_2557	2B	120.9
wsnp_Ku_rep_c101330_88510141	2B	120.9
CAP7_c1866_99	2B	122.1
Excalibur_rep_c67360_303	2B	122.1
RAC875_c41224_72	2B	122.1
TA002013-0438	2B	122.1
Kukri_c17062_618	2B	122.1
Kukri_c57811_86	2B	122.1
Kukri_c8595_953	2B	122.1
wsnp_Ex_c12634_20096724	2B	122.1
wsnp_Ex_c4273_7712252	2B	122.1
wsnp_Ex_c6471_11241582	2B	122.1
wsnp_Ex_rep_c101477_86838533	2B	122.1
wsnp_JD_c12127_12442581	2B	122.1
BobWhite_c14686_86	2B	122.1
BobWhite_c27816_523	2B	122.1
BobWhite_c31523_130	2B	122.1
BobWhite_c31986_324	2B	122.1
BobWhite_c40428_349	2B	122.1
BobWhite_c46028_206	2B	122.1
BS00066545_51	2B	122.1
CAP8_c6219_239	2B	122.1
Ex_c10478_746	2B	122.1
Excalibur_c18275_211	2B	122.1
IAAV1993	2B	122.1
JD_c2909_278	2B	122.1
Kukri_c20819_497	2B	122.1
Kukri_c22002_793	2B	122.1
Kukri_c25828_136	2B	122.1
Kukri_c8595_834	2B	122.1
Kukri_rep_c110858_173	2B	122.1
RAC875_c3039_101	2B	122.1
RAC875_rep_c70107_184	2B	122.1
Tdurum_contig11172_443	2B	122.1
Tdurum_contig13223_701	2B	122.1
Tdurum_contig27794_582	2B	122.1
Tdurum_contig61682_187	2B	122.1
wsnp_be499362B_Td_2_1	2B	122.1
wsnp_BG608232B_Ta_2_1	2B	122.1
wsnp_BG608232B_Ta_2_2	2B	122.1
wsnp_CAP11_c5255_2442548	2B	122.1
wsnp_CAP8_c775_527730	2B	122.1
wsnp_CAP8_c775_527759	2B	122.1
wsnp_Ex_c17576_26303707	2B	122.1
wsnp_Ex_c25438_34703568	2B	122.1
wsnp_Ex_c65790_64067038	2B	122.1
wsnp_Ex_rep_c103017_88070251	2B	122.1
wsnp_JD_c29301_23358365	2B	122.1
wsnp_JD_c352_546108	2B	122.1
wsnp_JD_c9810_10594505	2B	122.1
wsnp_Ku_c33341_42849025	2B	122.1
wsnp_Ku_c35215_44455846	2B	122.1
wsnp_Ku_c39797_48152615	2B	122.1
wsnp_Ku_c58640_61287250	2B	122.1
wsnp_Ra_c18396_27453775	2B	122.1
BobWhite_c34233_205	2B	122.1
RAC875_c46788_60	2B	122.1
Excalibur_c99477_90	2B	122.1
RAC875_c25277_324	2B	123.3
Excalibur_c22285_762	2B	125.7
Excalibur_rep_c86787_98	2B	125.7
BobWhite_c21705_722	2B	125.7
Tdurum_contig64751_120	2B	125.7
Tdurum_contig64751_231	2B	125.7
BobWhite_c21705_196	2B	125.7
wmc102	2B	125.7
gwm55	2B	125.7
wsnp_Ex_rep_c105129_89641882	2B	128.1
barc128b	2B	128.1
BobWhite_c12527_378	2B	129.3
Ku_c68762_669	2B	129.3
Ra_c32699_410	2B	129.3
wsnp_CAP11_c5554_2580044	2B	129.3
Excalibur_rep_c84765_872	2B	129.3
Kukri_c53402_251	2B	129.3
RAC875_c30053_167	2B	129.3
RAC875_rep_c114294_55	2B	129.3
RFL_Contig2925_631	2B	129.3
wsnp_Ex_c17700_26446810	2B	129.3
wsnp_Ex_c41558_48356869	2B	129.3
wsnp_JD_c14405_14144807	2B	129.3
wsnp_Ku_rep_c68888_68067293	2B	129.3
wsnp_Ta_c36_A_1	2B	129.3
Excalibur_rep_c106939_325	2B	129.3
Ra_c1799_1067	2B	129.3
Tdurum_contig42504_1634	2B	129.3
Tdurum_contig62998_380	2B	129.3
wsnp_Ex_c29445_38480890	2B	129.3
BobWhite_c12649_113	2B	129.3
BobWhite_c54696_56	2B	129.3
BobWhite_c54909_261	2B	129.3
CAP11_c1476_128	2B	129.3
Excalibur_c419_65	2B	129.3
IAAV7294	2B	129.3
Kukri_c14138_764	2B	129.3
Kukri_c15047_127	2B	129.3
Kukri_c16024_1368	2B	129.3
Kukri_c16024_948	2B	129.3
Kukri_c25281_99	2B	129.3
Ra_c1799_1066	2B	129.3
RAC875_c30185_376	2B	129.3
Tdurum_contig27828_101	2B	129.3
Tdurum_contig27828_177	2B	129.3
wsnp_BG274019B_Ta_2_1	2B	129.3
wsnp_Ex_c25217_34481787	2B	129.3
wsnp_Ex_c41558_48356814	2B	129.3
wsnp_Ku_c4004_7311479	2B	129.3
IAAV9070	2B	129.3
RAC875_rep_c70837_62	2B	129.3
Excalibur_rep_c84765_764	2B	129.3
wsnp_CAP11_c5554_2579815	2B	129.3
wsnp_Ex_c41558_48355943	2B	129.3
Excalibur_c42364_134	2B	130.4
Tdurum_contig14688_78	2B	130.4
Jagger_c6853_60	2B	133.8
BobWhite_c45218_687	2B	134.9
BobWhite_c47948_76	2B	134.9
CAP8_rep_c6671_353	2B	134.9
Excalibur_c114791_328	2B	134.9
Kukri_c25868_56	2B	134.9
RAC875_c28185_91	2B	134.9
RAC875_rep_c69892_151	2B	134.9
RAC875_rep_c70705_84	2B	134.9
TA006140-0798	2B	134.9
Tdurum_contig2945_155	2B	134.9
Tdurum_contig2945_83	2B	134.9
Tdurum_contig44075_1141	2B	134.9
BobWhite_rep_c53204_309	2B	134.9
Tdurum_contig2945_75	2B	134.9
BobWhite_c16130_362	2B	134.9
BobWhite_c26981_66	2B	134.9
CAP8_c3408_117	2B	134.9
Kukri_c4097_898	2B	134.9
RFL_Contig2290_184	2B	134.9
Tdurum_contig11730_153	2B	134.9
Tdurum_contig25490_434	2B	134.9
Tdurum_contig26542_281	2B	134.9
Tdurum_contig26542_457	2B	134.9
wsnp_BE490763B_Ta_2_1	2B	134.9
wsnp_BE490763B_Ta_2_2	2B	134.9
RFL_Contig2290_1009	2B	134.9
RFL_Contig2290_634	2B	134.9
wsnp_Ex_c13908_21774935	2B	134.9
wsnp_Ex_rep_c105551_89940311	2B	134.9
gwm388	2B	134.9
Ex_c68194_1532	2B	137.4
Ex_c68194_1994	2B	137.4
Ex_c69493_1208	2B	137.4
Excalibur_c19649_1500	2B	137.4
Excalibur_c31737_169	2B	137.4
Excalibur_c5064_284	2B	137.4
Excalibur_c5064_765	2B	137.4
Excalibur_c6807_1155	2B	137.4
Excalibur_c6807_464	2B	137.4
IACX2626	2B	137.4
Kukri_c12442_454	2B	137.4
Kukri_c920_128	2B	137.4
Kukri_c920_1379	2B	137.4
Kukri_c920_319	2B	137.4
Kukri_rep_c68360_1476	2B	137.4
Kukri_rep_c69169_334	2B	137.4
RAC875_c54947_108	2B	137.4
RAC875_c66657_91	2B	137.4
RAC875_c7540_366	2B	137.4
Tdurum_contig42095_3235	2B	137.4
wsnp_Ex_c54998_57670603	2B	137.4
wsnp_Ex_rep_c68194_66973114	2B	137.4
wsnp_Ex_rep_c68194_66973531	2B	137.4
Excalibur_rep_c67411_210	2B	137.4
Kukri_c24669_51	2B	137.4
Kukri_c6552_4243	2B	137.4
RAC875_rep_c70342_1644	2B	137.4
wsnp_Ex_rep_c67411_65994109	2B	137.4
Kukri_c56872_402	2B	137.4
RAC875_c12803_916	2B	137.4
Ra_c108387_863	2B	137.4
Tdurum_contig31414_100	2B	137.4
wmc441	2B	137.4
TA001450-1081	2B	137.4
Excalibur_rep_c66577_159	2B	137.4
IAAV3303	2B	137.4
Kukri_c32700_104	2B	137.4
RAC875_c25035_958	2B	137.4
wsnp_Ex_c55735_58127324	2B	137.4
BS00093403_51	2B	137.4
Excalibur_c995_1300	2B	137.4
GENE-0872_343	2B	137.4
Kukri_c55688_361	2B	137.4
RAC875_c44407_364	2B	137.4
RAC875_c59545_122	2B	137.4
Tdurum_contig25629_415	2B	137.4
wsnp_Ex_c17127_25756019	2B	137.4
wsnp_Ra_c28955_38371323	2B	137.4
TA006211-0075	2B	137.4
BS00019285_51	2B	137.4
BS00022800_51	2B	137.4
BS00064448_51	2B	137.4
BS00091068_51	2B	137.4
BS00093992_51	2B	137.4
Ex_c2510_477	2B	137.4
Ex_c55735_1012	2B	137.4
Excalibur_c6922_1393	2B	137.4
GENE-0872_133	2B	137.4
GENE-1351_273	2B	137.4
GENE-1352_214	2B	137.4
IAAV5350	2B	137.4
IAAV717	2B	137.4
Kukri_rep_c112675_676	2B	137.4
RAC875_c14316_584	2B	137.4
RAC875_c36614_344	2B	137.4
RAC875_c56111_61	2B	137.4
RAC875_c93461_87	2B	137.4
wsnp_Ex_c1758_3326792	2B	137.4
wsnp_Ex_rep_c67543_66165372	2B	137.4
BS00035335_51	2B	137.4
cfa2043b	2B	137.4
gwm120	2B	137.4
Tdurum_contig45838_263	2B	139.7
BobWhite_c12134_1140	2B	142
BS00010567_51	2B	142
BS00011545_51	2B	142
BS00011579_51	2B	142
BS00022014_51	2B	142
BS00041922_51	2B	142
BS00079013_51	2B	142
BS00088489_51	2B	142
BS00098739_51	2B	142
CAP7_rep_c5636_102	2B	142
CAP7_rep_c5636_213	2B	142
Excalibur_c25414_806	2B	142
Excalibur_c71500_231	2B	142
GENE-0609_166	2B	142
GENE-0910_153	2B	142
GENE-1444_220	2B	142
IAAV5674	2B	142
IAAV677	2B	142
Ku_c66734_472	2B	142
Kukri_c20930_159	2B	142
Kukri_c49010_266	2B	142
Kukri_c75902_132	2B	142
Kukri_rep_c68957_201	2B	142
RAC875_rep_c72879_435	2B	142
RAC875_rep_c91134_949	2B	142
RFL_Contig337_1432	2B	142
RFL_Contig337_1645	2B	142
TA001281-1436	2B	142
Tdurum_contig10380_87	2B	142
Tdurum_contig12459_664	2B	142
Tdurum_contig28711_194	2B	142
Tdurum_contig51168_326	2B	142
Tdurum_contig54925_225	2B	142
Tdurum_contig54925_415	2B	142
Tdurum_contig68666_570	2B	142
Tdurum_contig82770_296	2B	142
wsnp_Ex_c24711_33964543	2B	142
wsnp_Ex_c922_1775246	2B	142
wsnp_Ex_rep_c102385_87568304	2B	142
BS00009247_51	2B	142
BS00064528_51	2B	142
Excalibur_c3762_715	2B	142
GENE-1125_32	2B	142
GENE-1375_20	2B	142
Kukri_c15782_508	2B	142
Kukri_rep_c101529_1199	2B	142
Tdurum_contig23247_66	2B	142
Ra_c10607_524	2B	142
Tdurum_contig50589_867	2B	142
wsnp_RFL_Contig3522_3685860	2B	142
Excalibur_rep_c108225_302	2B	142
RAC875_rep_c73777_410	2B	142
Tdurum_contig10237_356	2B	142
Tdurum_contig10380_278	2B	142
Tdurum_contig35492_150	2B	142
Kukri_c40621_513	2B	142
Tdurum_contig46389_1540	2B	142
wsnp_Ex_c9628_15927045	2B	142
Tdurum_contig41947_720	2B	142
BobWhite_c19554_544	2B	142
BobWhite_rep_c50458_213	2B	142
BS00105315_51	2B	142
BS00105409_51	2B	142
GENE-1444_162	2B	142
Kukri_c1460_1032	2B	142
RAC875_c3947_441	2B	142
Tdurum_contig74826_330	2B	142
wsnp_Ex_c10796_17575074	2B	142
wsnp_JD_c52_87219	2B	142
BS00047891_51	2B	142
wsnp_Ex_rep_c67561_66188180	2B	142
Tdurum_contig46389_1838	2B	142
Tdurum_contig46389_760	2B	142
BS00105316_51	2B	142
BS00047890_51	2B	142
Tdurum_contig84620_175	2B	142
wmc175	2B	143.2
Excalibur_c1353_1364	2B	145.5
Excalibur_c64983_65	2B	145.5
BobWhite_c1072_100	2B	145.5
Tdurum_contig18858_324	2B	145.5
GENE-1399_185	2B	145.5
Tdurum_contig70510_462	2B	145.5
gwm47a	2B	146.6
BobWhite_c18540_351	2B	146.6
BobWhite_c22728_78	2B	146.6
BobWhite_c2410_175	2B	146.6
BS00016650_51	2B	146.6
BS00023124_51	2B	146.6
BS00059896_51	2B	146.6
BS00064322_51	2B	146.6
BS00081231_51	2B	146.6
IAAV4899	2B	146.6
IACX5919	2B	146.6
Kukri_rep_c108243_143	2B	146.6
RAC875_c28108_400	2B	146.6
RAC875_c8197_810	2B	146.6
RAC875_rep_c108548_163	2B	146.6
RAC875_rep_c74537_344	2B	146.6
RAC875_rep_c85788_180	2B	146.6
Tdurum_contig55729_1220	2B	146.6
Tdurum_contig63945_206	2B	146.6
wsnp_Ex_c47157_52450090	2B	146.6
wsnp_JD_c4343_5462565	2B	146.6
wsnp_Ra_rep_c74497_72390803	2B	146.6
BS00011096_51	2B	146.6
Excalibur_c22637_235	2B	146.6
Excalibur_c39451_68	2B	146.6
Excalibur_c40976_111	2B	146.6
Excalibur_c40976_87	2B	146.6
Excalibur_rep_c77221_93	2B	146.6
IAAV5307	2B	146.6
RAC875_c23538_1517	2B	146.6
