Marker	Chr	cM
SCRI_RS_210172_iSelect	2H	31.74
SCRI_RS_233272_iSelect	2H	31.74
BOPA1_1865-396_iSelect	2H	31.94
SCRI_RS_195810_iSelect	2H	32.74
SCRI_RS_131218_iSelect	2H	35.04
SCRI_RS_188893_iSelect	2H	35.04
SCRI_RS_143250_iSelect	2H	35.84
SCRI_RS_170337_iSelect	2H	35.84
BOPA2_12_30871_iSelect	2H	38.6
BOPA2_12_30872_iSelect	2H	38.6
BOPA1_2646-1277_iSelect	2H	39.69
BOPA1_5880-2547_iSelect	2H	39.69
SCRI_RS_120529_iSelect	2H	39.69
SCRI_RS_173164_iSelect	2H	39.69
SCRI_RS_183655_iSelect	2H	39.69
SCRI_RS_186387_iSelect	2H	39.69
SCRI_RS_192783_iSelect	2H	39.69
SCRI_RS_239882_iSelect	2H	39.69
SCRI_RS_12516_iSelect	2H	40.17
SCRI_RS_186448_iSelect	2H	40.17
BOPA1_2029-1143_iSelect	2H	40.73
SCRI_RS_153693_iSelect	2H	40.87
SCRI_RS_155612_iSelect	2H	41.17
SCRI_RS_115905_iSelect	2H	41.67
BOPA1_7747-1056_iSelect	2H	41.77
BOPA1_7766-492_iSelect	2H	41.77
BOPA1_8787-1459_iSelect	2H	41.77
SCRI_RS_115892_iSelect	2H	41.77
SCRI_RS_7026_iSelect	2H	41.77
BOPA1_7032-201_iSelect	2H	42.37
SCRI_RS_147371_iSelect	2H	42.37
SCRI_RS_140819_iSelect	2H	43.27
BOPA2_12_20593_iSelect	2H	43.46
BOPA1_2477-377_iSelect	2H	44.54
BOPA1_7144-973_iSelect	2H	44.54
BOPA2_12_20368_iSelect	2H	44.54
SCRI_RS_182371_iSelect	2H	44.54
SCRI_RS_192657_iSelect	2H	44.54
SCRI_RS_207162_iSelect	2H	44.54
BOPA1_5652-419_iSelect	2H	44.88
BOPA1_864-594_iSelect	2H	44.88
BOPA1_5050-1101_iSelect	2H	44.93
BOPA2_12_21049_iSelect	2H	45.76
BOPA1_816-265_iSelect	2H	47.35
BOPA2_12_11452_iSelect	2H	47.68
SCRI_RS_5552_iSelect	2H	48.06
BOPA2_12_10847_iSelect	2H	48.36
SCRI_RS_174935_iSelect	2H	51.96
BOPA1_1447-464_iSelect	2H	52.26
SCRI_RS_206586_iSelect	2H	52.36
BOPA1_1862-765_iSelect	2H	52.96
BOPA1_3709-716_iSelect	2H	52.96
BOPA1_ABC03253-1-2-279_iSelect	2H	52.96
SCRI_RS_207244_iSelect	2H	52.96
SCRI_RS_78277_iSelect	2H	52.96
SCRI_RS_89851_iSelect	2H	52.96
BOPA1_2964-382_iSelect	2H	53.26
BOPA1_4410-284_iSelect	2H	53.26
BOPA1_6338-682_iSelect	2H	53.26
BOPA1_7623-818_iSelect	2H	53.26
BOPA2_12_10296_iSelect	2H	53.26
BOPA2_12_20326_iSelect	2H	53.26
BOPA2_12_21461_iSelect	2H	53.26
BOPA2_12_30420_iSelect	2H	53.26
BOPA2_12_30657_iSelect	2H	53.26
SCRI_RS_137093_iSelect	2H	53.26
SCRI_RS_158687_iSelect	2H	53.26
SCRI_RS_212932_iSelect	2H	53.26
SCRI_RS_81287_iSelect	2H	53.26
BOPA1_6846-1161_iSelect	2H	53.95
BOPA2_12_30432_iSelect	2H	54.31
SCRI_RS_125793_iSelect	2H	54.31
SCRI_RS_177405_iSelect	2H	54.31
SCRI_RS_154981_iSelect	2H	54.71
BOPA1_2651-1774_iSelect	2H	55.41
BOPA1_8512-430_iSelect	2H	55.41
SCRI_RS_141655_iSelect	2H	55.41
BOPA2_12_11493_iSelect	2H	56.88
SCRI_RS_229103_iSelect	2H	57.21
SCRI_RS_171029_iSelect	2H	57.31
SCRI_RS_206245_iSelect	2H	57.31
SCRI_RS_194318_iSelect	2H	57.91
BOPA2_12_10715_iSelect	2H	58.1
BOPA2_12_30029_iSelect	2H	58.24
BOPA2_12_30379_iSelect	2H	58.24
BOPA2_12_10486_iSelect	2H	59.32
BOPA2_12_30491_iSelect	2H	59.32
SCRI_RS_152206_iSelect	2H	59.91
BOPA2_12_11340_iSelect	2H	61.47
BOPA2_12_20281_iSelect	2H	61.47
SCRI_RS_14801_iSelect	2H	61.91
SCRI_RS_201800_iSelect	2H	61.91
SCRI_RS_237094_iSelect	2H	62.11
BOPA1_ABC02350-pHv759-04_iSelect	2H	62.38
SCRI_RS_239231_iSelect	2H	62.71
SCRI_RS_221843_iSelect	2H	62.91
SCRI_RS_8366_iSelect	2H	62.91
BOPA2_12_30703_iSelect	2H	63.08
BOPA2_12_31169_iSelect	2H	63.61
BOPA1_ConsensusGBS0524-2_iSelect	2H	63.62
SCRI_RS_198148_iSelect	2H	63.91
SCRI_RS_126877_iSelect	2H	64.01
SCRI_RS_158928_iSelect	2H	64.01
SCRI_RS_173531_iSelect	2H	64.01
SCRI_RS_198460_iSelect	2H	64.01
SCRI_RS_212484_iSelect	2H	64.01
SCRI_RS_151576_iSelect	2H	64.31
SCRI_RS_158649_iSelect	2H	64.31
SCRI_RS_231782_iSelect	2H	64.31
BOPA1_ABC01899-1-1-301_iSelect	2H	64.55
BOPA1_2128-874_iSelect	2H	64.7
BOPA1_2417-924_iSelect	2H	64.7
BOPA1_3598-489_iSelect	2H	64.7
BOPA1_5823-1073_iSelect	2H	64.7
BOPA2_12_10156_iSelect	2H	64.7
BOPA2_12_11428_iSelect	2H	64.7
BOPA2_12_20688_iSelect	2H	64.7
BOPA2_12_30691_iSelect	2H	64.7
BOPA1_4065-397_iSelect	2H	65
SCRI_RS_182050_iSelect	2H	65.1
BOPA1_6384-866_iSelect	2H	65.4
SCRI_RS_224846_iSelect	2H	65.4
SCRI_RS_147210_iSelect	2H	65.41
SCRI_RS_122681_iSelect	2H	65.71
SCRI_RS_151535_iSelect	2H	65.71
BOPA1_5379-595_iSelect	2H	65.76
SCRI_RS_175065_iSelect	2H	65.81
SCRI_RS_238424_iSelect	2H	65.81
BOPA2_12_30259_iSelect	2H	66.01
BOPA1_1292-406_iSelect	2H	66.11
BOPA1_2580-1456_iSelect	2H	66.11
BOPA1_2601-171_iSelect	2H	66.11
BOPA1_3122-909_iSelect	2H	66.11
BOPA1_4331-1475_iSelect	2H	66.11
BOPA1_5113-624_iSelect	2H	66.11
BOPA1_9060-471_iSelect	2H	66.11
BOPA1_ABC12560-1-1-421_iSelect	2H	66.11
BOPA1_ABC20402-1-3-298_iSelect	2H	66.11
BOPA2_12_11131_iSelect	2H	66.11
BOPA2_12_31474_iSelect	2H	66.11
SCRI_RS_154617_iSelect	2H	66.11
SCRI_RS_199897_iSelect	2H	66.11
SCRI_RS_199898_iSelect	2H	66.11
SCRI_RS_218303_iSelect	2H	66.11
BOPA1_887-736_iSelect	2H	66.41
SCRI_RS_155546_iSelect	2H	66.51
SCRI_RS_10398_iSelect	2H	66.61
SCRI_RS_6792_iSelect	2H	66.61
BOPA1_946-2500_iSelect	2H	66.82
SCRI_RS_144592_iSelect	2H	67.01
BOPA1_3662-381_iSelect	2H	67.21
BOPA2_12_11272_iSelect	2H	67.21
BOPA2_12_30338_iSelect	2H	67.21
BOPA1_1698-619_iSelect	2H	67.7
BOPA1_5184-1163_iSelect	2H	67.89
BOPA2_12_10927_iSelect	2H	67.89
BOPA2_12_20235_iSelect	2H	67.89
BOPA2_12_20917_iSelect	2H	67.89
BOPA2_12_30195_iSelect	2H	67.89
BOPA2_12_30209_iSelect	2H	67.89
BOPA2_12_30251_iSelect	2H	67.89
BOPA1_8889-842_iSelect	2H	68.14
BOPA2_12_31288_iSelect	2H	68.3
BOPA1_5254-1845_iSelect	2H	68.7
SCRI_RS_106444_iSelect	2H	68.7
SCRI_RS_131936_iSelect	2H	68.7
SCRI_RS_132200_iSelect	2H	68.7
SCRI_RS_136233_iSelect	2H	68.7
SCRI_RS_141874_iSelect	2H	68.7
SCRI_RS_144891_iSelect	2H	68.7
SCRI_RS_151430_iSelect	2H	68.7
SCRI_RS_151459_iSelect	2H	68.7
SCRI_RS_164343_iSelect	2H	68.7
SCRI_RS_180032_iSelect	2H	68.7
SCRI_RS_186840_iSelect	2H	68.7
SCRI_RS_196323_iSelect	2H	68.7
SCRI_RS_204254_iSelect	2H	68.7
SCRI_RS_219675_iSelect	2H	68.7
SCRI_RS_220718_iSelect	2H	68.7
SCRI_RS_231746_iSelect	2H	68.7
SCRI_RS_98229_iSelect	2H	68.7
BOPA1_1040-279_iSelect	2H	68.8
BOPA1_1275-734_iSelect	2H	68.8
BOPA1_3212-2979_iSelect	2H	68.8
BOPA1_411-495_iSelect	2H	68.8
BOPA1_4233-63_iSelect	2H	68.8
BOPA1_4630-1036_iSelect	2H	68.8
BOPA1_5759-478_iSelect	2H	68.8
BOPA1_7932-687_iSelect	2H	68.8
BOPA1_ABC01644-1-3-379_iSelect	2H	68.8
BOPA1_ABC06091-1-1-187_iSelect	2H	68.8
BOPA2_12_10330_iSelect	2H	68.8
BOPA2_12_10485_iSelect	2H	68.8
BOPA2_12_10558_iSelect	2H	68.8
BOPA2_12_10948_iSelect	2H	68.8
BOPA2_12_30557_iSelect	2H	68.8
BOPA2_12_30634_iSelect	2H	68.8
BOPA2_12_30828_iSelect	2H	68.8
BOPA2_12_30853_iSelect	2H	68.8
SCRI_RS_109192_iSelect	2H	68.8
SCRI_RS_122871_iSelect	2H	68.8
SCRI_RS_131325_iSelect	2H	68.8
SCRI_RS_135633_iSelect	2H	68.8
SCRI_RS_138888_iSelect	2H	68.8
SCRI_RS_13952_iSelect	2H	68.8
SCRI_RS_146010_iSelect	2H	68.8
SCRI_RS_167882_iSelect	2H	68.8
SCRI_RS_171237_iSelect	2H	68.8
SCRI_RS_192676_iSelect	2H	68.8
SCRI_RS_198865_iSelect	2H	68.8
SCRI_RS_228442_iSelect	2H	68.8
BOPA1_1062-478_iSelect	2H	69
BOPA1_10719-459_iSelect	2H	69
BOPA1_13926-531_iSelect	2H	69
BOPA1_2528-2111_iSelect	2H	69
BOPA1_2802-685_iSelect	2H	69
BOPA1_2998-508_iSelect	2H	69
BOPA1_7959-829_iSelect	2H	69
BOPA1_ABC07566-2-1-82_iSelect	2H	69
BOPA1_ABC09016-2-2-348_iSelect	2H	69
BOPA1_ABC14943-1-2-466_iSelect	2H	69
BOPA1_ABC17685-1-4-365_iSelect	2H	69
BOPA2_12_10099_iSelect	2H	69
BOPA2_12_10474_iSelect	2H	69
BOPA2_12_10640_iSelect	2H	69
BOPA2_12_10883_iSelect	2H	69
BOPA2_12_11288_iSelect	2H	69
BOPA2_12_11369_iSelect	2H	69
BOPA2_12_20181_iSelect	2H	69
BOPA2_12_20196_iSelect	2H	69
BOPA2_12_20335_iSelect	2H	69
BOPA2_12_20878_iSelect	2H	69
BOPA2_12_21337_iSelect	2H	69
BOPA2_12_30042_iSelect	2H	69
BOPA2_12_30068_iSelect	2H	69
BOPA2_12_30179_iSelect	2H	69
BOPA2_12_30206_iSelect	2H	69
BOPA2_12_30561_iSelect	2H	69
BOPA2_12_30582_iSelect	2H	69
BOPA2_12_30772_iSelect	2H	69
BOPA2_12_31175_iSelect	2H	69
BOPA2_12_31189_iSelect	2H	69
BOPA2_12_31218_iSelect	2H	69
SCRI_RS_11204_iSelect	2H	69
SCRI_RS_117951_iSelect	2H	69
SCRI_RS_12448_iSelect	2H	69
SCRI_RS_130072_iSelect	2H	69
SCRI_RS_135468_iSelect	2H	69
SCRI_RS_137018_iSelect	2H	69
SCRI_RS_147644_iSelect	2H	69
SCRI_RS_151921_iSelect	2H	69
SCRI_RS_155067_iSelect	2H	69
SCRI_RS_157207_iSelect	2H	69
SCRI_RS_160277_iSelect	2H	69
SCRI_RS_170235_iSelect	2H	69
SCRI_RS_173145_iSelect	2H	69
SCRI_RS_174318_iSelect	2H	69
SCRI_RS_175300_iSelect	2H	69
SCRI_RS_176173_iSelect	2H	69
SCRI_RS_182959_iSelect	2H	69
SCRI_RS_185513_iSelect	2H	69
SCRI_RS_193756_iSelect	2H	69
SCRI_RS_194604_iSelect	2H	69
SCRI_RS_194640_iSelect	2H	69
SCRI_RS_197997_iSelect	2H	69
SCRI_RS_206358_iSelect	2H	69
SCRI_RS_208799_iSelect	2H	69
SCRI_RS_219740_iSelect	2H	69
SCRI_RS_220670_iSelect	2H	69
SCRI_RS_230984_iSelect	2H	69
SCRI_RS_231897_iSelect	2H	69
SCRI_RS_232669_iSelect	2H	69
SCRI_RS_235694_iSelect	2H	69
SCRI_RS_236164_iSelect	2H	69
SCRI_RS_236995_iSelect	2H	69
SCRI_RS_240011_iSelect	2H	69
SCRI_RS_55840_iSelect	2H	69
SCRI_RS_87934_iSelect	2H	69
BOPA1_1826-229_iSelect	2H	69.2
BOPA1_2719-672_iSelect	2H	69.2
BOPA1_3090-138_iSelect	2H	69.2
BOPA1_3813-1629_iSelect	2H	69.2
BOPA1_4049-233_iSelect	2H	69.2
BOPA2_12_10035_iSelect	2H	69.2
SCRI_RS_161169_iSelect	2H	69.25
BOPA1_1917-848_iSelect	2H	69.55
BOPA1_1940-567_iSelect	2H	69.55
BOPA1_217-677_iSelect	2H	69.55
BOPA1_2517-487_iSelect	2H	69.55
BOPA1_2634-2228_iSelect	2H	69.55
BOPA1_2895-1064_iSelect	2H	69.55
BOPA1_2910-1085_iSelect	2H	69.55
BOPA1_3214-945_iSelect	2H	69.55
BOPA1_3355-605_iSelect	2H	69.55
BOPA1_3576-2715_iSelect	2H	69.55
BOPA1_4280-295_iSelect	2H	69.55
BOPA1_4659-1261_iSelect	2H	69.55
BOPA1_4717-386_iSelect	2H	69.55
BOPA1_5046-619_iSelect	2H	69.55
BOPA1_5160-268_iSelect	2H	69.55
BOPA1_6355-222_iSelect	2H	69.55
BOPA1_7489-442_iSelect	2H	69.55
BOPA1_9191-263_iSelect	2H	69.55
BOPA1_ABC08774-1-1-752_iSelect	2H	69.55
BOPA1_ConsensusGBS0008-1_iSelect	2H	69.55
BOPA2_12_11278_iSelect	2H	69.55
BOPA2_12_11316_iSelect	2H	69.55
BOPA2_12_11324_iSelect	2H	69.55
BOPA2_12_11504_iSelect	2H	69.55
BOPA2_12_21476_iSelect	2H	69.55
BOPA2_12_30108_iSelect	2H	69.55
BOPA2_12_30265_iSelect	2H	69.55
BOPA2_12_30275_iSelect	2H	69.55
BOPA2_12_30323_iSelect	2H	69.55
BOPA2_12_30724_iSelect	2H	69.55
BOPA2_12_31252_iSelect	2H	69.55
BOPA2_12_31256_iSelect	2H	69.55
SCRI_RS_100054_iSelect	2H	69.55
SCRI_RS_116920_iSelect	2H	69.55
SCRI_RS_12492_iSelect	2H	69.55
SCRI_RS_125516_iSelect	2H	69.55
SCRI_RS_127347_iSelect	2H	69.55
SCRI_RS_132839_iSelect	2H	69.55
SCRI_RS_133246_iSelect	2H	69.55
SCRI_RS_134925_iSelect	2H	69.55
SCRI_RS_136740_iSelect	2H	69.55
SCRI_RS_137710_iSelect	2H	69.55
SCRI_RS_138697_iSelect	2H	69.55
SCRI_RS_140618_iSelect	2H	69.55
SCRI_RS_141789_iSelect	2H	69.55
SCRI_RS_144776_iSelect	2H	69.55
SCRI_RS_145617_iSelect	2H	69.55
SCRI_RS_1502_iSelect	2H	69.55
SCRI_RS_153880_iSelect	2H	69.55
SCRI_RS_154657_iSelect	2H	69.55
SCRI_RS_162917_iSelect	2H	69.55
SCRI_RS_165574_iSelect	2H	69.55
SCRI_RS_165669_iSelect	2H	69.55
SCRI_RS_167594_iSelect	2H	69.55
SCRI_RS_168400_iSelect	2H	69.55
SCRI_RS_171045_iSelect	2H	69.55
SCRI_RS_171203_iSelect	2H	69.55
SCRI_RS_172109_iSelect	2H	69.55
SCRI_RS_177375_iSelect	2H	69.55
SCRI_RS_184218_iSelect	2H	69.55
SCRI_RS_185710_iSelect	2H	69.55
SCRI_RS_186769_iSelect	2H	69.55
SCRI_RS_188255_iSelect	2H	69.55
SCRI_RS_191136_iSelect	2H	69.55
SCRI_RS_195208_iSelect	2H	69.55
SCRI_RS_196026_iSelect	2H	69.55
SCRI_RS_200879_iSelect	2H	69.55
SCRI_RS_208320_iSelect	2H	69.55
SCRI_RS_213826_iSelect	2H	69.55
SCRI_RS_216129_iSelect	2H	69.55
SCRI_RS_222769_iSelect	2H	69.55
SCRI_RS_231725_iSelect	2H	69.55
SCRI_RS_233449_iSelect	2H	69.55
SCRI_RS_235063_iSelect	2H	69.55
SCRI_RS_237688_iSelect	2H	69.55
SCRI_RS_4969_iSelect	2H	69.55
SCRI_RS_83731_iSelect	2H	69.55
SCRI_RS_206529_iSelect	2H	69.68
BOPA1_6510-1430_iSelect	2H	69.88
BOPA1_6911-866_iSelect	2H	69.88
BOPA2_12_11121_iSelect	2H	69.88
SCRI_RS_107754_iSelect	2H	69.88
SCRI_RS_143213_iSelect	2H	69.88
SCRI_RS_4802_iSelect	2H	69.98
BOPA1_ABC03181-1-1-164_iSelect	2H	70.11
BOPA1_4136-869_iSelect	2H	71.37
BOPA2_12_10545_iSelect	2H	71.94
BOPA1_6804-1197_iSelect	2H	72.44
SCRI_RS_162413_iSelect	2H	72.44
SCRI_RS_202786_iSelect	2H	72.44
BOPA2_12_11096_iSelect	2H	72.55
SCRI_RS_153531_iSelect	2H	72.64
SCRI_RS_163975_iSelect	2H	74.34
SCRI_RS_59851_iSelect	2H	74.34
BOPA1_4434-804_iSelect	2H	74.49
BOPA1_10489-586_iSelect	2H	75.08
BOPA1_2284-1738_iSelect	2H	75.18
BOPA1_7729-565_iSelect	2H	75.18
SCRI_RS_198848_iSelect	2H	76
BOPA1_3014-914_iSelect	2H	76.22
BOPA1_4868-166_iSelect	2H	76.26
BOPA2_12_30205_iSelect	2H	76.26
BOPA2_12_31021_iSelect	2H	76.26
BOPA1_7187-382_iSelect	2H	76.3
BOPA1_7660-476_iSelect	2H	76.3
BOPA2_12_10719_iSelect	2H	76.3
BOPA2_12_31020_iSelect	2H	76.3
BOPA2_12_10717_iSelect	2H	76.34
BOPA1_334-1164_iSelect	2H	77.34
BOPA1_4037-916_iSelect	2H	77.34
BOPA1_5499-1430_iSelect	2H	77.34
BOPA1_6280-1098_iSelect	2H	77.34
BOPA1_ABC22343-1-1-120_iSelect	2H	77.34
BOPA2_12_10650_iSelect	2H	77.34
BOPA2_12_31383_iSelect	2H	77.34
SCRI_RS_150266_iSelect	2H	77.34
SCRI_RS_156871_iSelect	2H	77.34
SCRI_RS_16024_iSelect	2H	77.34
SCRI_RS_16995_iSelect	2H	77.34
SCRI_RS_206677_iSelect	2H	77.34
SCRI_RS_207224_iSelect	2H	77.34
SCRI_RS_221992_iSelect	2H	77.34
SCRI_RS_6727_iSelect	2H	77.34
SCRI_RS_73_iSelect	2H	77.34
SCRI_RS_9469_iSelect	2H	77.54
BOPA1_2809-271_iSelect	2H	77.68
BOPA1_6852-506_iSelect	2H	77.94
BOPA1_5573-1170_iSelect	2H	78.02
BOPA2_12_30674_iSelect	2H	78.02
BOPA2_12_31394_iSelect	2H	78.02
SCRI_RS_150_iSelect	2H	78.02
BOPA1_4377-571_iSelect	2H	79.75
BOPA1_8065-1203_iSelect	2H	79.75
BOPA2_12_11449_iSelect	2H	79.75
BOPA2_12_31398_iSelect	2H	79.75
BOPA1_1946-698_iSelect	2H	81.26
BOPA1_4164-176_iSelect	2H	81.26
BOPA1_6023-567_iSelect	2H	81.26
BOPA1_ConsensusGBS0033-1_iSelect	2H	81.26
BOPA2_12_30696_iSelect	2H	81.26
SCRI_RS_182079_iSelect	2H	81.26
SCRI_RS_219568_iSelect	2H	81.46
SCRI_RS_220533_iSelect	2H	81.46
BOPA2_12_20489_iSelect	2H	83.49
BOPA2_12_31445_iSelect	2H	83.59
SCRI_RS_17898_iSelect	2H	84.49
BOPA2_12_31293_iSelect	2H	84.69
BOPA2_12_11388_iSelect	2H	84.74
SCRI_RS_235874_iSelect	2H	85.09
SCRI_RS_133539_iSelect	2H	85.19
BOPA2_12_10859_iSelect	2H	85.39
SCRI_RS_156323_iSelect	2H	85.39
SCRI_RS_158285_iSelect	2H	85.39
SCRI_RS_129857_iSelect	2H	86.44
SCRI_RS_221795_iSelect	2H	86.44
SCRI_RS_222844_iSelect	2H	86.44
SCRI_RS_239742_iSelect	2H	86.44
BOPA1_5644-206_iSelect	2H	86.84
BOPA1_7549-782_iSelect	2H	86.84
SCRI_RS_139193_iSelect	2H	86.84
SCRI_RS_166540_iSelect	2H	87.34
SCRI_RS_200291_iSelect	2H	87.34
SCRI_RS_2961_iSelect	2H	87.34
SCRI_RS_154398_iSelect	2H	87.44
SCRI_RS_157347_iSelect	2H	87.44
SCRI_RS_134812_iSelect	2H	87.84
BOPA1_4629-162_iSelect	2H	88.04
BOPA1_6117-1507_iSelect	2H	88.04
BOPA1_ABC04861-2-1-334_iSelect	2H	88.04
BOPA1_ABC09163-1-3-313_iSelect	2H	88.04
SCRI_RS_235860_iSelect	2H	88.14
SCRI_RS_4930_iSelect	2H	88.54
SCRI_RS_171032_iSelect	2H	90.64
BOPA1_2322-462_iSelect	2H	90.99
BOPA1_2371-950_iSelect	2H	90.99
BOPA2_12_30900_iSelect	2H	90.99
BOPA2_12_30901_iSelect	2H	90.99
SCRI_RS_91810_iSelect	2H	90.99
BOPA2_12_30896_iSelect	2H	91.09
BOPA2_12_30897_iSelect	2H	91.09
SCRI_RS_196853_iSelect	2H	91.09
SCRI_RS_88704_iSelect	2H	91.09
SCRI_RS_137263_iSelect	2H	91.29
SCRI_RS_171038_iSelect	2H	91.69
BOPA1_ConsensusGBS0705-1_iSelect	2H	91.99
BOPA2_12_31205_iSelect	2H	92.07
SCRI_RS_13565_iSelect	2H	92.07
SCRI_RS_192398_iSelect	2H	92.07
SCRI_RS_221886_iSelect	2H	92.07
SCRI_RS_3376_iSelect	2H	92.07
SCRI_RS_180028_iSelect	2H	92.37
BOPA1_3469-1152_iSelect	2H	92.8
SCRI_RS_10670_iSelect	2H	92.8
SCRI_RS_128449_iSelect	2H	92.8
SCRI_RS_156090_iSelect	2H	92.8
SCRI_RS_159462_iSelect	2H	92.8
SCRI_RS_160616_iSelect	2H	92.8
SCRI_RS_160833_iSelect	2H	92.8
SCRI_RS_172648_iSelect	2H	92.8
SCRI_RS_185505_iSelect	2H	92.8
SCRI_RS_198601_iSelect	2H	92.8
SCRI_RS_198603_iSelect	2H	92.8
SCRI_RS_211281_iSelect	2H	92.8
SCRI_RS_235221_iSelect	2H	92.8
SCRI_RS_179213_iSelect	2H	93.1
SCRI_RS_188339_iSelect	2H	93.1
SCRI_RS_208760_iSelect	2H	93.1
BOPA1_7612-375_iSelect	2H	93.14
BOPA2_12_10936_iSelect	2H	93.14
BOPA2_12_31424_iSelect	2H	93.14
BOPA1_6752-1013_iSelect	2H	93.83
BOPA1_8632-1809_iSelect	2H	93.83
BOPA2_12_10969_iSelect	2H	93.83
SCRI_RS_119261_iSelect	2H	93.83
SCRI_RS_155456_iSelect	2H	93.83
SCRI_RS_157236_iSelect	2H	93.83
SCRI_RS_162798_iSelect	2H	93.83
SCRI_RS_174800_iSelect	2H	93.83
SCRI_RS_176114_iSelect	2H	93.83
SCRI_RS_182039_iSelect	2H	93.83
SCRI_RS_183984_iSelect	2H	93.83
SCRI_RS_211894_iSelect	2H	93.83
SCRI_RS_237481_iSelect	2H	93.83
BOPA1_6024-1095_iSelect	2H	93.93
SCRI_RS_138463_iSelect	2H	93.93
BOPA2_12_20793_iSelect	2H	94.21
BOPA1_ABC02258-1-6-382_iSelect	2H	94.23
SCRI_RS_219074_iSelect	2H	95.24
SCRI_RS_116694_iSelect	2H	98.44
BOPA1_2020-539_iSelect	2H	99.04
SCRI_RS_157140_iSelect	2H	99.04
SCRI_RS_237763_iSelect	2H	99.04
SCRI_RS_2911_iSelect	2H	99.04
SCRI_RS_165795_iSelect	2H	99.24
SCRI_RS_237921_iSelect	2H	100.84
BOPA1_11591-265_iSelect	2H	100.94
SCRI_RS_129223_iSelect	2H	100.94
SCRI_RS_144778_iSelect	2H	100.94
SCRI_RS_218338_iSelect	2H	100.94
SCRI_RS_222876_iSelect	2H	100.94
BOPA1_5837-427_iSelect	2H	101.12
BOPA1_1635-691_iSelect	2H	101.98
BOPA1_6951-875_iSelect	2H	101.98
BOPA2_12_10649_iSelect	2H	101.98
BOPA2_12_30216_iSelect	2H	101.98
SCRI_RS_195164_iSelect	2H	101.98
BOPA1_ABC12856-1-1-77_iSelect	2H	102.28
SCRI_RS_172220_iSelect	2H	102.38
BOPA2_12_11285_iSelect	2H	102.83
BOPA1_11660-365_iSelect	2H	103.48
SCRI_RS_160958_iSelect	2H	104.08
BOPA1_682-767_iSelect	2H	105.28
BOPA1_ABC10472-1-2-247_iSelect	2H	105.28
SCRI_RS_194603_iSelect	2H	106.4
SCRI_RS_196270_iSelect	2H	106.4
SCRI_RS_159484_iSelect	2H	106.5
SCRI_RS_173374_iSelect	2H	106.5
SCRI_RS_150494_iSelect	2H	106.7
SCRI_RS_142188_iSelect	2H	106.8
BOPA1_2944-1813_iSelect	2H	106.9
BOPA1_5347-585_iSelect	2H	106.9
BOPA2_12_30200_iSelect	2H	106.9
SCRI_RS_196842_iSelect	2H	106.9
SCRI_RS_221763_iSelect	2H	106.9
BOPA1_7236-1384_iSelect	2H	106.92
BOPA1_ABC14531-1-2-91_iSelect	2H	106.92
BOPA2_12_21527_iSelect	2H	106.92
BOPA1_3206-670_iSelect	2H	107.47
BOPA2_12_30095_iSelect	2H	108.14
BOPA2_12_30480_iSelect	2H	108.14
SCRI_RS_153793_iSelect	2H	109.8
BOPA1_8523-316_iSelect	2H	110.49
BOPA1_ABC13569-1-1-107_iSelect	2H	112.22
BOPA2_12_30555_iSelect	2H	112.22
BOPA1_ConsensusGBS0348-2_iSelect	2H	112.44
BOPA1_11979-928_iSelect	2H	121.76
BOPA1_111-499_iSelect	2H	123.61
BOPA1_6996-838_iSelect	2H	123.61
BOPA1_1584-263_iSelect	2H	124.5
BOPA1_7487-390_iSelect	2H	125.56
BOPA2_12_31402_iSelect	2H	125.56
BOPA1_14832-296_iSelect	2H	125.76
BOPA1_2277-634_iSelect	2H	125.76
BOPA1_5088-59_iSelect	2H	125.76
BOPA1_866-442_iSelect	2H	125.76
BOPA1_868-675_iSelect	2H	125.76
BOPA1_871-462_iSelect	2H	125.76
BOPA1_ABC01334-1-1-55_iSelect	2H	125.76
BOPA1_ABC05640-1-1-248_iSelect	2H	125.76
BOPA1_ABC09941-1-1-100_iSelect	2H	125.76
SCRI_RS_143727_iSelect	2H	125.76
SCRI_RS_162690_iSelect	2H	125.76
SCRI_RS_190073_iSelect	2H	125.76
SCRI_RS_222093_iSelect	2H	125.76
SCRI_RS_224624_iSelect	2H	125.76
SCRI_RS_238760_iSelect	2H	125.76
SCRI_RS_16799_iSelect	2H	125.96
BOPA2_12_21396_iSelect	2H	126.23
SCRI_RS_156045_iSelect	2H	126.23
SCRI_RS_192384_iSelect	2H	126.23
SCRI_RS_223885_iSelect	2H	126.23
SCRI_RS_48964_iSelect	2H	126.23
SCRI_RS_158091_iSelect	2H	126.46
SCRI_RS_219799_iSelect	2H	126.56
BOPA1_3180-1771_iSelect	2H	126.63
BOPA2_12_20989_iSelect	2H	126.63
BOPA2_12_30459_iSelect	2H	126.63
SCRI_RS_15050_iSelect	2H	126.63
SCRI_RS_15537_iSelect	2H	126.63
SCRI_RS_15711_iSelect	2H	126.63
SCRI_RS_918_iSelect	2H	126.63
SCRI_RS_151617_iSelect	2H	126.66
SCRI_RS_223905_iSelect	2H	126.76
SCRI_RS_156220_iSelect	2H	127.36
BOPA1_4833-420_iSelect	2H	129.47
SCRI_RS_238606_iSelect	2H	129.47
BOPA1_3763-595_iSelect	2H	131.66
BOPA2_12_31095_iSelect	2H	131.66
SCRI_RS_151349_iSelect	2H	131.66
