Marker	Chr	cM
BARC-020519-04649	F	110.58
BARC-020521-04650	C2	103.88
BARC-020535-04656	A1	80.93
BARC-020549-04664	F	31.51
BARC-020551-04668	H	56.16
BARC-020559-04669	O	17.36
BARC-020561-04671	B2	14.85
BARC-020565-04674	C1	20.10
BARC-020589-04684	H	15.95
BARC-020591-04686	A2	128.80
BARC-020691-04688	C1	28.70
BARC-020701-04692	C1	20.28
BARC-020713-04700	I	38.61
BARC-020797-03938	M	67.72
BARC-020821-03955	A1	33.68
BARC-020821-03958	A1	32.63
BARC-020835-03959	A2	92.31
BARC-020839-03962	G	8.12
BARC-020855-03964	A1	80.69
BARC-020859-03966	A1	80.68
BARC-020861-03969	E	76.28
BARC-020871-03974	O	51.33
BARC-020889-03981	C1	51.74
BARC-020891-03983	C1	51.46
BARC-020903-03989	L	25.30
BARC-020929-03991	A1	84.68
BARC-021153-03996	J	11.78
BARC-021179-03997	F	110.58
BARC-021189-03998	C2	106.47
BARC-021191-03999	D2	33.62
BARC-021195-04001	M	37.40
BARC-021199-04005	B1	111.62
BARC-021219-04011	C1	20.25
BARC-021257-04015	G	41.72
BARC-021287-04021	M	61.36
BARC-021293-04029	N	74.29
BARC-021321-04035	L	86.15
BARC-021323-04037	I	67.42
BARC-021329-04038	A2	45.22
BARC-021337-04040	G	45.39
BARC-021343-04041	I	19.46
BARC-021347-04042	K	0.00
BARC-021353-04044	B2	21.73
BARC-021403-04096	D1b	131.05
BARC-021425-04104	C2	113.24
BARC-021459-04106	B1	114.92
BARC-021477-04128	D2	11.61
BARC-021477-04129	D2	10.44
BARC-021483-04131	L	46.11
BARC-021491-04133	K	36.30
BARC-021531-04135	D1a	73.25
BARC-021555-04144	E	71.32
BARC-021561-04146	D1b	95.45
BARC-021569-04147	D1a	76.56
BARC-021573-04148	A1	20.28
BARC-021577-04150	A2	89.56
BARC-021581-04152	K	94.02
BARC-021603-04153	G	104.22
BARC-021615-04154	H	68.14
BARC-021617-04156	B1	48.14
BARC-021629-04158	A2	92.53
BARC-021631-04160	D1b	131.14
BARC-021641-04161	J	23.10
BARC-021647-04164	D1b	103.89
BARC-021659-04168	H	42.71
BARC-021671-04176	D1a	30.74
BARC-021689-04177	K	35.09
BARC-021693-04179	H	79.70
BARC-021715-04191	O	111.86
BARC-021733-04193	L	80.75
BARC-021735-04194	C2	90.88
BARC-021753-04197	H	74.86
BARC-021775-04203	A1	81.93
BARC-021793-04213	I	105.66
BARC-021803-04215	C1	65.07
BARC-021827-04218	L	89.66
BARC-021831-04219	A2	47.50
BARC-021837-04221	A1	79.49
BARC-021875-04228	J	81.14
BARC-021879-04229	M	0.00
BARC-021879-04230	M	7.58
BARC-021887-04232	I	18.51
BARC-021905-04234	H	15.93
BARC-021937-04237	A2	9.57
BARC-021961-04241	C1	10.51
BARC-021979-04242	G	31.92
BARC-021991-04246	D2	72.22
BARC-021993-04247	B1	47.59
BARC-022009-04249	E	91.30
BARC-022013-04250	A2	30.83
BARC-022019-04251	A1	32.10
BARC-022025-04258	B2	13.74
BARC-022025-04259	B2	11.34
BARC-022031-04262	K	5.33
BARC-022037-04267	D2	33.63
BARC-022039-04270	E	8.72
BARC-022043-04271	F	52.39
BARC-022049-04272	O	111.86
BARC-022077-04282	J	66.56
BARC-022123-04287	B1	63.49
BARC-022163-04290	C2	34.43
BARC-022165-04291	K	40.13
BARC-022175-04293	O	54.38
BARC-022201-04296	K	28.04
BARC-022261-04297	J	46.06
BARC-022263-04301	D1b	17.97
BARC-022289-04309	M	38.31
BARC-022299-04310	C2	72.39
BARC-022317-04311	A1	43.60
BARC-022319-04313	A2	58.61
BARC-022321-04314	J	66.43
BARC-022353-04316	C1	16.71
BARC-022381-04318	I	72.90
BARC-022387-04319	A2	81.25
BARC-022409-04322	O	80.78
BARC-022431-04323	G	7.43
BARC-022437-04324	C1	27.71
BARC-022445-04327	A2	85.38
BARC-022447-04328	C1	96.50
BARC-022453-04332	J	26.43
BARC-023045-03753	C2	103.71
BARC-023093-03767	I	29.57
BARC-023101-03770	M	59.55
BARC-023123-03777	F	34.84
BARC-023125-03781	D2	74.47
BARC-023131-03782	I	30.00
BARC-023159-03792	C2	103.15
BARC-023161-03793	F	33.93
BARC-023163-03798	F	39.24
BARC-023171-03802	C2	103.88
BARC-023195-03823	C2	103.61
BARC-023203-03824	C2	106.47
BARC-023207-03825	C2	107.01
BARC-023211-03827	C2	107.01
BARC-023225-03831	M	72.98
BARC-023229-03835	M	72.96
BARC-023241-03841	M	72.98
BARC-023255-03843	F	34.62
BARC-023283-05314	F	37.56
BARC-023283-05315	F	34.86
BARC-023287-05318	F	35.01
BARC-023293-05321	F	34.58
BARC-023305-05323	B2	79.27
BARC-023321-05331	B2	63.70
BARC-023345-05333	C2	103.61
BARC-023363-05347	N	64.16
BARC-023367-05353	N	60.66
BARC-023371-05359	C2	103.87
BARC-023377-05363	N	27.53
BARC-023409-05375	A1	11.17
BARC-023411-05376	A1	4.07
BARC-023415-05381	F	36.30
BARC-023441-05388	C2	105.67
BARC-023447-05394	A1	7.81
BARC-023449-05395	A1	4.06
BARC-023501-05419	N	56.01
BARC-023503-05421	K	36.84
BARC-023509-05422	K	40.12
BARC-023513-05427	N	59.01
BARC-023517-05442	C2	103.33
BARC-023527-05456	F	33.93
BARC-023531-05462	F	34.84
BARC-023539-05465	K	40.12
BARC-023547-05470	C2	104.19
BARC-023589-05474	C2	103.88
BARC-023593-05477	M	61.29
BARC-023595-05482	M	59.08
BARC-023599-05483	C2	103.88
BARC-023613-03413	A2	74.63
BARC-023617-03414	D1a	40.85
BARC-023619-03420	I	29.50
BARC-023625-03428	J	44.28
BARC-023637-03433	J	70.40
BARC-023639-03435	A2	106.30
BARC-023645-03436	A2	31.20
BARC-023651-03441	J	46.83
BARC-023655-03444	J	46.82
BARC-023661-03445	B2	63.49
BARC-023673-03446	B2	60.07
BARC-023687-03449	A2	82.81
BARC-023691-03450	A2	85.61
BARC-023693-03452	A2	85.58
BARC-023719-03461	J	50.47
BARC-023721-03465	D2	75.11
BARC-023727-03466	L	26.16
BARC-023739-03474	J	11.14
BARC-024031-04707	I	53.77
BARC-024043-04711	A2	85.61
BARC-024045-04714	F	68.70
BARC-024047-04716	J	66.47
BARC-024049-04718	C2	33.01
BARC-024093-04724	B1	112.86
BARC-024105-04728	G	63.77
BARC-024115-04764	J	71.92
BARC-024117-04765	C1	12.90
BARC-024123-04768	O	120.11
BARC-024125-04772	I	44.27
BARC-024137-04780	C2	23.66
BARC-024147-04784	D1a	0.00
BARC-024179-04789	C2	68.33
BARC-024187-04790	C1	100.53
BARC-024195-04791	N	92.45
BARC-024219-04806	B1	45.15
BARC-024221-04807	C2	41.51
BARC-024229-04809	J	86.17
BARC-024251-04812	G	94.30
BARC-024261-04822	D2	19.98
BARC-024287-04825	D2	13.20
BARC-024295-04827	B2	12.59
BARC-024297-04835	C1	6.17
BARC-024299-04839	E	78.65
BARC-024299-04840	E	77.98
BARC-024303-04842	D2	113.80
BARC-024325-04848	E	47.83
BARC-024329-04849	N	60.35
BARC-024333-04850	A1	81.08
BARC-024345-04854	L	76.54
BARC-024363-04857	B2	95.86
BARC-024363-04860	B2	93.81
BARC-024371-04863	H	15.99
BARC-024383-04865	A1	4.07
BARC-024409-04868	D1b	95.29
BARC-024429-04882	C2	70.92
BARC-024441-04883	D1b	84.32
BARC-024445-04886	C1	43.51
BARC-024447-04891	O	121.41
BARC-024449-04894	D2	44.74
BARC-024463-04896	C1	102.48
BARC-024465-04897	D2	19.11
BARC-024473-04898	J	8.58
BARC-024477-04900	D1a	24.80
BARC-024481-04933	E	33.17
BARC-024489-04936	G	70.62
BARC-024499-04939	L	25.43
BARC-024501-04947	B2	97.14
BARC-024569-04982	F	49.81
BARC-024577-05301	I	28.83
BARC-024613-05487	C2	103.88
BARC-024619-05489	A1	37.90
BARC-024621-05493	C2	103.92
BARC-024639-05505	F	36.54
BARC-024655-05512	F	38.18
BARC-024663-05516	F	34.84
BARC-024667-05518	C2	107.01
BARC-024667-05520	C2	105.23
BARC-024669-05521	C2	107.01
BARC-024681-05527	N	26.81
BARC-024683-05540	F	35.98
BARC-024685-05545	F	38.83
BARC-024695-05559	C2	107.01
BARC-024697-05569	C2	104.20
BARC-024697-05572	C2	107.01
BARC-024701-05577	A1	9.15
BARC-024709-05583	C2	103.88
BARC-024717-05584	C2	107.01
BARC-024717-05585	C2	107.28
BARC-024721-05599	M	69.78
BARC-024731-05607	M	72.98
BARC-024735-05614	C2	107.01
BARC-024739-05617	C2	107.01
BARC-024745-05626	F	39.33
BARC-024747-05634	F	35.44
BARC-024749-05639	F	35.01
BARC-024751-05647	F	32.84
BARC-024751-05648	F	34.86
BARC-024753-05649	F	34.14
BARC-024765-05652	F	35.44
BARC-024767-05657	F	35.02
BARC-024769-05659	F	34.87
BARC-024769-05660	F	33.98
BARC-024775-05678	N	60.09
BARC-024777-05683	N	60.48
BARC-024781-05756	F	39.31
BARC-024797-10343	A1	32.05
BARC-024801-10347	A1	32.10
BARC-024835-10349	A1	32.06
BARC-024873-10352	D1a	45.08
BARC-024893-10355	A1	28.39
BARC-024909-10358	D1a	54.86
BARC-024923-10366	C2	103.45
BARC-024933-10367	I	29.56
BARC-025179-06455	C2	135.04
BARC-025183-06457	D1b	53.70
BARC-025217-06463	J	73.90
BARC-025277-06467	J	22.95
BARC-025291-06469	F	10.02
BARC-025301-06471	O	121.40
BARC-025397-06501	F	4.97
BARC-025453-06504	D1a	73.32
BARC-025461-06505	D2	17.01
BARC-025493-06513	E	9.97
BARC-025503-06514	D1a	65.70
BARC-025561-06521	F	78.33
BARC-025567-06523	L	49.52
BARC-025591-06527	F	33.28
BARC-025599-06528	F	49.32
BARC-025609-06529	A1	80.00
BARC-025631-06538	D1b	132.60
BARC-025663-04986	E	45.24
BARC-025663-04988	E	47.90
BARC-025669-04989	K	73.52
BARC-025691-04995	F	10.12
BARC-025703-04996	B1	110.63
BARC-025703-04999	B1	110.67
BARC-025705-05001	C2	98.47
BARC-025707-05008	C2	97.81
BARC-025709-05014	H	109.75
BARC-025719-05018	A2	85.60
BARC-025745-05032	D1a	57.97
BARC-025767-05060	C2	114.46
BARC-025777-05064	G	12.91
BARC-025791-05070	D1b	5.75
BARC-025801-05075	J	44.61
BARC-025803-05077	L	76.73
BARC-025811-05087	A2	40.48
BARC-025815-05092	I	87.03
BARC-025817-05093	A1	78.80
BARC-025823-05100	K	5.33
BARC-025825-05102	C1	36.48
BARC-025839-05112	E	93.42
BARC-025847-05113	I	60.00
BARC-025851-05117	J	80.79
BARC-025859-05126	F	75.44
BARC-025861-05129	C1	11.98
BARC-025873-05130	B1	45.37
BARC-025885-05137	D2	55.78
BARC-025885-05138	D2	55.59
BARC-025891-05142	C1	53.57
BARC-025897-05144	F	49.42
BARC-025913-05152	I	46.14
BARC-025913-05155	I	49.12
BARC-025915-05157	F	98.45
BARC-025925-05158	A2	31.20
BARC-025941-05177	D1a	92.81
BARC-025943-05179	H	55.64
BARC-025955-05182	D1b	47.93
BARC-025961-05189	M	17.71
BARC-025969-05190	I	97.11
BARC-025987-05207	I	53.77
BARC-025997-05216	A1	46.79
BARC-026013-05225	G	75.64
BARC-026019-05227	A2	124.76
BARC-026035-05236	K	35.02
BARC-026051-05237	I	42.31
BARC-026065-05240	D1b	113.84
BARC-026069-05243	L	76.79
BARC-026077-05254	M	96.96
BARC-026091-05255	A2	50.42
BARC-026093-05256	B1	37.64
BARC-026101-05257	H	9.74
BARC-026113-05263	F	95.85
BARC-026127-05270	A1	78.83
BARC-026129-05274	A1	53.01
BARC-026133-05276	N	30.26
BARC-026143-05278	K	39.51
BARC-026145-05280	H	83.69
BARC-026720-06557	I	29.56
BARC-026722-06559	I	29.55
BARC-027378-06560	B1	45.31
BARC-027390-06561	D1b	79.17
BARC-027410-06562	A2	81.03
BARC-027412-06564	F	54.37
BARC-027414-06567	L	91.61
BARC-027452-06569	G	9.78
BARC-027468-06586	D2	110.06
BARC-027474-06587	F	11.77
BARC-027478-06590	D1b	19.81
BARC-027480-06591	E	40.00
BARC-027482-06592	G	9.43
BARC-027502-06598	F	71.11
BARC-027534-06602	E	36.23
BARC-027542-06603	I	89.73
BARC-027546-06606	A1	83.14
BARC-027552-06609	I	18.91
BARC-027560-06613	H	9.80
BARC-027614-06619	A2	56.88
BARC-027618-06622	A2	48.49
BARC-027622-06625	F	74.54
BARC-027688-06630	C2	35.53
BARC-027690-06633	A2	47.56
BARC-027694-06635	G	67.91
BARC-027718-06640	M	9.18
BARC-027720-06642	B1	92.40
BARC-027724-06644	D1b	44.40
BARC-027726-06646	A2	49.33
BARC-027728-06650	N	20.53
BARC-027778-06658	A1	84.61
BARC-027786-06670	E	33.18
BARC-027788-06671	A2	90.84
BARC-027790-06672	I	38.63
BARC-027792-06674	F	85.18
BARC-027814-06681	G	45.11
BARC-027816-06684	H	103.50
BARC-027836-06689	J	73.54
BARC-027846-06691	C2	33.29
BARC-027848-06692	K	70.00
BARC-027872-06696	O	50.67
BARC-027874-06697	B1	94.75
BARC-027908-06698	D1b	120.63
BARC-027930-06703	N	85.82
BARC-027948-06704	C2	40.25
BARC-027950-06707	K	69.64
BARC-027996-06713	D2	16.29
BARC-028004-06714	K	5.08
BARC-028006-06717	J	11.36
BARC-028147-05777	B1	37.85
BARC-028159-05778	J	41.63
BARC-028171-05783	A1	72.99
BARC-028177-05786	C2	80.28
BARC-028199-05787	J	11.21
BARC-028205-05791	N	61.33
BARC-028207-05794	A2	87.11
BARC-028235-05800	M	59.91
BARC-028243-05801	M	44.30
BARC-028249-05804	K	39.51
BARC-028281-05808	A2	77.12
BARC-028289-05814	B1	55.63
BARC-028297-05815	A2	70.12
BARC-028299-05817	G	11.86
BARC-028307-05823	J	34.78
BARC-028309-05824	A2	45.61
BARC-028317-05830	K	90.17
BARC-028321-05831	C1	4.86
BARC-028335-05836	I	11.35
BARC-028339-05837	J	67.97
BARC-028353-05838	L	100.79
BARC-028369-05854	J	69.97
BARC-028373-05856	D1b	116.49
BARC-028385-05858	M	87.68
BARC-028389-05859	C1	100.42
BARC-028393-05861	D1b	40.33
BARC-028407-05864	A1	73.13
BARC-028423-05867	J	4.91
BARC-028425-05868	E	78.58
BARC-028441-05872	C2	108.33
BARC-028445-05875	C2	113.81
BARC-028455-05917	M	38.05
BARC-028485-05923	D2	23.50
BARC-028499-05924	H	9.74
BARC-028513-05926	A2	75.75
BARC-028515-05934	F	35.24
BARC-028517-05936	M	127.90
BARC-028539-05944	N	74.16
BARC-028547-05945	A2	85.61
BARC-028553-05949	B2	10.43
BARC-028567-05954	L	54.93
BARC-028583-05961	F	75.92
BARC-028589-05965	J	76.14
BARC-028599-05966	J	23.17
BARC-028607-05972	E	57.24
BARC-028619-05977	N	22.03
BARC-028627-05978	A1	47.27
BARC-028645-05979	N	21.13
BARC-028649-05981	I	103.89
BARC-028651-05984	O	106.79
BARC-028671-05985	C1	108.24
BARC-028679-05986	A2	22.79
BARC-028709-05992	N	61.25
BARC-028719-05996	G	9.15
BARC-028723-05998	B2	11.89
BARC-028745-06004	N	73.63
BARC-028749-06006	D1b	20.52
BARC-028773-06009	D2	75.06
BARC-028775-06010	A2	103.30
BARC-028781-06012	N	94.73
BARC-028787-06014	L	85.15
BARC-028793-06015	A1	43.60
BARC-028805-06018	E	79.25
BARC-028831-06025	A2	110.33
BARC-028843-06027	D1a	5.38
BARC-028853-06030	A2	14.61
BARC-028861-06032	K	93.06
BARC-028887-06033	F	76.68
BARC-028887-06034	F	77.77
BARC-028893-06035	B2	12.53
BARC-028899-06036	F	118.26
BARC-028901-06041	I	110.85
BARC-028907-06042	E	25.48
BARC-028975-06047	A2	120.36
BARC-028991-06048	A1	78.12
BARC-029007-06050	A2	52.82
BARC-029025-06051	C2	105.73
BARC-029037-06053	J	51.57
BARC-029049-06055	D1a	65.75
BARC-029051-06057	L	90.33
BARC-029055-06058	H	60.28
BARC-029063-06061	H	94.69
BARC-029125-06087	C1	112.20
BARC-029151-06100	I	76.68
BARC-029163-06102	J	88.51
BARC-029167-06103	F	40.80
BARC-029179-06104	E	87.74
BARC-029185-06108	N	60.67
BARC-029189-06116	O	14.26
BARC-029193-06118	D1b	131.66
BARC-029195-06120	D2	18.96
BARC-029197-06122	A2	66.58
BARC-029213-06124	A1	64.33
BARC-029223-06127	A2	102.87
BARC-029231-06131	K	95.02
BARC-029251-06134	O	17.20
BARC-029275-06136	K	41.80
BARC-029279-06138	D2	109.10
BARC-029289-06142	G	60.53
BARC-029301-06148	I	96.21
BARC-029315-06150	A2	66.58
BARC-029327-06152	L	91.27
BARC-029341-06154	A1	64.37
BARC-029343-06156	E	79.06
BARC-029355-06159	N	74.23
BARC-029369-06162	G	0.92
BARC-029409-06170	N	92.72
BARC-029415-06172	N	61.80
BARC-029419-06181	L	84.53
BARC-029425-06191	C1	12.33
BARC-029431-06192	D1b	19.78
BARC-029457-06193	G	59.71
BARC-029461-06196	I	43.99
BARC-029473-06198	N	30.91
BARC-029477-06200	J	31.14
BARC-029483-06201	D2	5.76
BARC-029491-06207	O	82.10
BARC-029521-06208	D2	8.88
BARC-029531-06209	O	58.49
BARC-029533-06211	B1	4.55
BARC-029583-06223	K	43.83
BARC-029593-06225	A2	63.06
BARC-029599-06237	E	28.33
BARC-029601-06241	G	0.92
BARC-029605-06243	C1	6.01
BARC-029625-06252	F	21.97
BARC-029627-06257	O	95.93
BARC-029629-06265	O	132.50
BARC-029635-06268	C2	65.86
BARC-029637-06273	E	74.81
BARC-029645-06276	D2	108.14
BARC-029645-06277	D2	109.72
BARC-029659-06282	E	85.70
BARC-029665-06288	D2	48.46
BARC-029669-06297	A2	77.06
BARC-029671-06303	A2	56.73
BARC-029683-06313	F	56.94
BARC-029687-06322	B2	96.80
BARC-029689-06324	D2	11.40
BARC-029703-06326	M	10.60
BARC-029707-06329	I	105.09
BARC-029735-06330	K	80.93
BARC-029753-06334	D1b	0.01
BARC-029771-06336	E	34.43
BARC-029781-06338	D2	76.12
BARC-029787-06340	A1	86.75
BARC-029795-06408	M	72.63
BARC-029797-06413	B2	86.18
BARC-029803-06418	I	50.85
BARC-029811-06423	O	15.56
BARC-029823-06439	F	52.34
BARC-029825-06442	M	16.95
BARC-029827-06444	I	29.56
BARC-029831-06445	M	16.94
BARC-029845-06447	K	6.85
BARC-029859-06448	D2	104.31
BARC-029865-06449	A2	59.04
BARC-029873-06450	A1	80.37
BARC-029923-06754	A1	20.91
BARC-029937-06757	C2	65.04
BARC-029943-06758	C1	45.96
BARC-029963-06759	N	13.40
BARC-029969-06762	D1b	18.80
BARC-029975-06765	L	78.08
BARC-029981-06767	H	101.45
BARC-029983-06769	F	49.93
BARC-029997-06773	N	73.22
BARC-030025-06777	K	84.99
BARC-030043-06786	L	29.32
BARC-030055-06792	G	12.15
BARC-030059-06795	E	76.37
BARC-030073-06797	C1	41.55
BARC-030073-06798	C1	44.63
BARC-030079-06803	E	68.46
BARC-030085-06807	K	80.23
BARC-030093-06808	C2	103.11
BARC-030123-06813	G	101.85
BARC-030145-06814	H	33.89
BARC-030147-06815	D1a	76.56
BARC-030167-06816	D2	75.05
BARC-030169-06817	D2	75.02
BARC-030181-06822	K	74.56
BARC-030187-06826	L	51.63
BARC-030195-06829	D1b	85.83
BARC-030203-06832	J	87.58
BARC-030219-06835	D2	10.29
BARC-030241-06838	H	13.39
BARC-030255-06839	C1	6.23
BARC-030259-06840	I	57.82
BARC-030261-06841	A2	85.58
BARC-030273-06844	L	93.28
BARC-030291-06848	L	55.46
BARC-030305-06851	C1	5.03
BARC-030313-06852	B1	37.27
BARC-030337-06857	A1	79.11
BARC-030359-06859	F	65.09
BARC-030361-06861	D1b	103.84
BARC-030363-06862	G	47.88
BARC-030403-06863	B1	4.91
BARC-030421-06864	H	95.44
BARC-030429-06866	C1	12.94
BARC-030433-06867	J	76.61
BARC-030453-06869	E	19.50
BARC-030457-06873	K	70.65
BARC-030479-06875	D1b	103.61
BARC-030485-06876	A2	46.29
BARC-030491-06877	O	121.73
BARC-030493-06880	G	63.95
BARC-030499-06883	J	67.76
BARC-030511-06889	D1b	132.02
BARC-030531-06894	D2	117.79
BARC-030551-06898	C2	135.04
BARC-030569-06900	E	45.23
BARC-030579-06905	D2	71.45
BARC-030595-06910	J	23.80
BARC-030611-06911	A2	55.06
BARC-030625-06913	A2	103.34
BARC-030647-06914	C1	66.35
BARC-030661-06918	B2	97.61
BARC-030665-06919	D1b	50.25
BARC-030669-06920	N	94.69
BARC-030671-06924	C1	5.44
BARC-030679-06925	D1b	55.19
BARC-030691-06926	G	55.60
BARC-030707-06927	K	46.52
BARC-030735-06928	A1	79.12
BARC-030743-06936	D1b	19.12
BARC-030751-06938	C1	11.53
BARC-030759-06940	A2	58.55
BARC-030765-06943	C1	11.97
BARC-030805-06944	J	45.42
BARC-030807-06945	D1a	85.93
BARC-030817-06946	J	88.93
BARC-030849-06952	B2	96.76
BARC-030853-06954	F	54.08
BARC-030879-06959	D2	39.52
BARC-030883-06960	E	19.50
BARC-030893-06961	G	12.09
BARC-030899-06963	F	56.61
BARC-030905-06965	B2	4.27
BARC-030907-06967	A1	51.76
BARC-030909-06973	D2	22.44
BARC-030951-06979	E	11.59
BARC-030965-06980	N	19.38
BARC-030967-06981	B2	50.05
BARC-030973-06982	D1a	33.54
BARC-030997-06983	B2	63.48
BARC-031017-06986	H	75.59
BARC-031031-06987	A1	50.98
BARC-031037-06990	A2	69.77
BARC-031099-06997	C2	102.12
BARC-031121-06998	G	100.92
BARC-031137-07004	D2	4.83
BARC-031145-07005	D2	50.41
BARC-031169-07006	F	10.12
BARC-031189-07007	A1	17.76
BARC-031193-07008	G	103.12
BARC-031195-07010	J	34.78
BARC-031227-07011	D1b	125.82
BARC-031257-07012	K	58.73
BARC-031269-07029	E	0.00
BARC-031277-07034	E	74.71
BARC-031281-07037	B2	22.67
BARC-031293-07038	B2	63.48
BARC-031301-07041	D1b	65.18
BARC-031311-07043	A1	4.08
BARC-031337-07051	C2	97.06
BARC-031339-07054	G	60.20
BARC-031343-07057	G	90.46
BARC-031361-07059	A1	47.27
BARC-031363-07063	B2	97.13
BARC-031365-07064	B2	23.73
BARC-031367-07070	F	96.94
BARC-031375-07086	B1	46.50
BARC-031395-07087	M	38.47
BARC-031399-07088	M	31.00
BARC-031405-07091	K	5.39
BARC-031429-07094	H	9.74
BARC-031455-07095	C2	42.54
BARC-031459-07097	I	99.97
BARC-031461-07098	F	51.60
BARC-031481-07100	A2	109.19
BARC-031515-07105	J	88.50
BARC-031525-07106	J	34.78
BARC-031547-07108	B1	46.25
BARC-031567-07110	F	71.89
BARC-031571-07112	C2	72.39
BARC-031577-07114	H	94.69
BARC-031583-07115	L	36.16
BARC-031601-07118	A2	84.15
BARC-031617-07119	D1b	96.93
BARC-031623-07121	L	45.70
BARC-031627-07124	A2	75.01
BARC-031641-06453	I	105.63
BARC-031661-06454	B2	22.28
BARC-031677-07213	O	92.79
BARC-031701-07215	A2	15.45
BARC-031705-07216	D1a	45.55
BARC-031795-07219	C1	42.88
BARC-031827-07220	D2	8.16
BARC-031833-07221	N	21.83
BARC-031853-07222	C1	6.77
BARC-031911-07224	C1	6.07
BARC-031917-07226	J	60.93
BARC-031951-07227	J	34.94
BARC-031957-07230	A1	61.92
BARC-031967-07233	K	70.92
BARC-031993-07234	O	122.85
BARC-031999-07236	N	86.21
BARC-032007-07237	M	56.04
BARC-032011-07238	L	91.91
BARC-032025-07239	D1b	94.88
BARC-032029-07241	B1	112.69
BARC-032045-07244	C1	110.22
BARC-032073-07325	N	81.08
BARC-032147-07327	H	52.74
BARC-032171-07329	F	33.86
BARC-032295-08941	J	47.00
BARC-032347-08952	O	96.44
BARC-032365-08955	G	79.78
BARC-032373-08957	F	13.08
BARC-032391-08958	J	46.73
BARC-032397-08964	H	81.66
BARC-032411-08968	D1a	92.96
BARC-032417-08971	A2	89.65
BARC-032435-08974	O	50.10
BARC-032437-08975	B1	32.13
BARC-032443-08976	B2	63.48
BARC-032467-08977	O	120.36
BARC-032485-08978	A2	64.49
BARC-032493-08979	G	45.39
BARC-032497-08984	D1b	4.85
BARC-032503-08989	A2	44.47
BARC-032511-08991	O	30.98
BARC-032525-08992	D1b	21.96
BARC-032527-08994	F	100.61
BARC-032539-08995	N	74.16
BARC-032557-08997	G	60.54
BARC-032579-08998	A2	16.96
BARC-032603-09000	H	33.45
BARC-032631-09001	D1b	36.12
BARC-032641-09002	O	85.42
BARC-032647-09003	H	87.36
BARC-032663-09006	J	65.78
BARC-032679-09011	D1b	88.86
BARC-032681-09012	D1b	83.35
BARC-032695-09015	M	72.63
BARC-032703-09018	M	48.52
BARC-032703-09019	M	48.71
BARC-032717-09021	F	71.22
BARC-032725-09025	D1b	132.02
BARC-032747-09031	F	53.20
BARC-032755-09034	G	59.87
BARC-032785-09037	G	80.96
BARC-032791-09038	A2	67.71
BARC-032801-09046	A2	79.15
BARC-032805-09049	E	87.28
BARC-032813-09051	D2	4.68
BARC-032817-09052	B1	55.57
BARC-035145-07126	A1	64.91
BARC-035161-07127	O	112.70
BARC-035167-07131	B1	94.68
BARC-035193-07135	K	39.87
BARC-035199-07136	D1a	12.82
BARC-035219-07139	D1a	92.81
BARC-035221-07142	L	29.32
BARC-035233-07152	A2	48.38
BARC-035235-07156	L	74.76
BARC-035239-07157	C2	11.62
BARC-035281-07161	D1b	83.41
BARC-035305-07162	G	9.95
BARC-035349-07163	A2	74.63
BARC-035361-07166	J	22.91
BARC-035371-07167	D2	98.88
BARC-035375-07174	F	19.18
BARC-035379-07181	B1	94.77
BARC-035383-07190	D2	41.59
BARC-035395-07191	O	112.80
BARC-035433-07199	N	42.40
BARC-035447-07202	M	15.14
BARC-035457-07203	C1	38.18
BARC-035489-07206	O	115.62
BARC-035491-07208	M	8.91
BARC-035505-07210	N	32.66
BARC-037165-06725	O	89.80
BARC-037177-06728	F	17.59
BARC-037179-06731	D2	82.62
BARC-037195-06738	G	78.28
BARC-037207-06739	A1	53.77
BARC-037219-06745	B1	109.49
BARC-037223-06748	D1b	38.32
BARC-037229-06749	A2	29.75
BARC-038157-09983	I	29.56
BARC-038171-09994	I	29.56
BARC-038291-07245	A2	47.08
BARC-038295-07260	B1	4.58
BARC-038301-10001	C2	102.12
BARC-038309-10010	C1	42.42
BARC-038311-10015	C1	43.51
BARC-038327-10019	O	51.50
BARC-038331-10034	D1a	45.07
BARC-038333-10036	N	61.89
BARC-038335-10041	N	61.63
BARC-038337-10044	G	45.39
BARC-038343-10046	J	44.61
BARC-038355-10050	F	96.91
BARC-038359-10052	C1	5.44
BARC-038361-10053	A2	51.42
BARC-038363-10054	A2	51.50
BARC-038377-10061	E	69.39
BARC-038405-10071	F	34.46
BARC-038407-10072	A1	56.14
BARC-038411-10073	F	51.60
BARC-038413-10074	F	50.71
BARC-038467-10112	B2	75.91
BARC-038473-10119	K	9.35
BARC-038489-10129	A2	73.55
BARC-038491-10130	A2	73.52
BARC-038503-10136	F	66.91
BARC-038507-10139	I	29.56
BARC-038519-10153	I	29.56
BARC-038593-10181	D1b	105.03
BARC-038595-10182	D1b	106.53
BARC-038623-10188	B1	45.45
BARC-038631-07266	A2	52.38
BARC-038633-07267	L	100.82
BARC-038793-07332	A1	68.17
BARC-038823-07342	N	58.66
BARC-038861-07350	C2	132.41
BARC-038869-07364	I	55.30
BARC-038873-07372	G	87.30
BARC-038877-07374	A2	88.16
BARC-038883-07384	D1a	15.98
BARC-038885-07387	C2	114.13
BARC-038909-07393	K	69.28
BARC-038913-07395	I	89.75
BARC-038923-07396	C2	126.94
BARC-038949-07404	J	57.70
BARC-038975-07410	E	73.17
BARC-038977-07417	E	33.18
