Marker	Chr	cM
Bn-­‐A09-­‐p4463675	A9	26.2
Bn-­‐A09-­‐p4509627	A9	27
Bn-­‐A09-­‐p4655322	A9	28.6
Bn-­‐A09-­‐p5455608	A9	29.4
Bn-­‐A07-­‐p10188190	A9	30.2
Bn-­‐A09-­‐p7174944	A9	31
Bn-­‐A09-­‐p7047022	A9	34.2
Bn-­‐A09-­‐p6922467	A9	36.6
Bn-­‐scaff_20428_1-­‐p133089	A9	38.2
Bn-­‐A09-­‐p6133524	A9	39
Bn-­‐A09-­‐p9379347	A9	39.8
Bn-­‐A09-­‐p9512316	A9	40.6
Bn-­‐A09-­‐p9865556	A9	41.4
Bn-­‐A09-­‐p14266174	A9	43
Bn-­‐A09-­‐p16639867	A9	43.8
Bn-­‐scaff_23293_1-­‐p239190	A9	45.4
Bn-­‐A09-­‐p14535292	A9	47
Bn-­‐A09-­‐p17162263	A9	47.8
Bn-­‐A09-­‐p19272189	A9	49.4
Bn-­‐A09-­‐p22495700	A9	53.4
Bn-­‐scaff_22466_1-­‐p75425	A9	54.2
Bn-­‐A09-­‐p22873685	A9	55
Bn-­‐A09-­‐p23144404	A9	55.8
Bn-­‐A09-­‐p23250129	A9	56.6
Bn-­‐A09-­‐p23354310	A9	57.4
Bn-­‐A09-­‐p23416800	A9	59
Bn-­‐A09-­‐p23552075	A9	59.8
Bn-­‐A09-­‐p23756115	A9	61.4
Bn-­‐A09-­‐p23904905	A9	64.6
Bn-­‐A09-­‐p24086990	A9	65.4
Bn-­‐Scaffold003668-­‐p282	A9	67
Bn-­‐scaff_21338_1-­‐p359394	A9	69.4
Bn-­‐Scaffold000282-­‐p6257	A9	70.2
Bn-­‐A05-­‐p15802321	A9	71
Bn-­‐A05-­‐p15805806	A9	71.8
Bn-­‐A09-­‐p25455888	A9	72.6
Bn-­‐A09-­‐p26101323	A9	73.4
Bn-­‐A09-­‐p26578867	A9	74.2
Bn-­‐A09-­‐p27103683	A9	75.8
Bn-­‐A09-­‐p27531548	A9	76.6
Bn-­‐scaff_16361_1-­‐p980281	A9	77.4
Bn-­‐A09-­‐p28722989	A9	80.6
Bn-­‐A09-­‐p29186255	A9	82.2
Bn-­‐A09-­‐p29272014	A9	83.8
Bn-­‐A09-­‐p29331470	A9	84.6
Bn-­‐A09-­‐p29493614	A9	85.4
Bn-­‐A09-­‐p29617813	A9	86.2
Bn-­‐A09-­‐p29699253	A9	87
Bn-­‐A09-­‐p29968302	A9	87.8
Bn-­‐A09-­‐p30431025	A9	90.2
Bn-­‐A09-­‐p30724789	A9	91
Bn-­‐A09-­‐p31393136	A9	91.8
Bn-­‐A09-­‐p31494058	A9	92.6
Bn-­‐A09-­‐p5132918	A9	93.4
Bn-­‐A09-­‐p32553111	A9	95.8
Bn-­‐A09-­‐p32980100	A9	96.6
Bn-­‐A09-­‐p33040441	A9	97.4
Bn-­‐A09-­‐p33358168	A9	99
Bn-­‐A09-­‐p33464355	A9	99.8
Bn-­‐A09-­‐p33499505	A9	100.6
Bn-­‐A09-­‐p34039082	A9	101.4
Bn-­‐A09-­‐p34482075	A9	103.8
Bn-­‐A09-­‐p34779068	A9	105.4
Bn-­‐A09-­‐p34995922	A9	106.2
Bn-­‐A09-­‐p35162641	A9	107.8
Bn-­‐A09-­‐p35262679	A9	108.6
Bn-­‐A09-­‐p35426888	A9	109.4
Bn-­‐A09-­‐p35477936	A9	110.2
Bn-­‐A09-­‐p35624679	A9	111
Bn-­‐A09-­‐p35879759	A9	112.6
Bn-­‐A09-­‐p36062760	A9	113.4
Bn-­‐A09-­‐p36200543	A9	117.5
Bn-­‐A09-­‐p36402398	A9	118.3
Bn-­‐A09-­‐p36886022	A9	125
Bn-­‐scaff_16021_1-­‐p175579	A9	127.5
Bn-­‐A10-­‐p4727374	A10	0
Bn-­‐scaff_16414_1-­‐p1679802	A10	0.8
Bn-­‐A10-­‐p4606815	A10	0.8
Bn-­‐A10-­‐p3955901	A10	1.6
Bn-­‐A10-­‐p3825331	A10	2.4
Bn-­‐A10-­‐p2819947	A10	3.2
Bn-­‐A10-­‐p2557960	A10	4
Bn-­‐A10-­‐p2523110	A10	4.8
Bn-­‐A10-­‐p1791974	A10	5.6
Bn-­‐A10-­‐p1698746	A10	6.4
Bn-­‐A10-­‐p1458849	A10	7.2
Bn-­‐A10-­‐p1345255	A10	8
Bn-­‐A10-­‐p754475	A10	8.8
Bn-­‐A10-­‐p5317804	A10	9.6
Bn-­‐A10-­‐p7913022	A10	10.4
Bn-­‐A10-­‐p8443505	A10	11.2
Bn-­‐A10-­‐p8723171	A10	12
Bn-­‐A10-­‐p8904827	A10	13.6
Bn-­‐A10-­‐p9166440	A10	14.4
Bn-­‐A10-­‐p9245966	A10	15.2
Bn-­‐A10-­‐p9370046	A10	16
Bn-­‐A10-­‐p9561249	A10	17.6
Bn-­‐A10-­‐p9594548	A10	18.4
Bn-­‐A10-­‐p9868333	A10	19.2
Bn-­‐scaff_17088_1-­‐p353765	A10	20.8
Bn-­‐A10-­‐p10464159	A10	21.6
Bn-­‐A10-­‐p10647252	A10	26.5
Bn-­‐A10-­‐p10914713	A10	27.3
Bn-­‐A10-­‐p11105998	A10	28.1
Bn-­‐A10-­‐p11230418	A10	29.7
Bn-­‐A10-­‐p11396195	A10	30.5
Bn-­‐A10-­‐p11427179	A10	32.1
Bn-­‐scaff_17028_1-­‐p444459	A10	32.9
Bn-­‐A10-­‐p12857310	A10	34.5
Bn-­‐A10-­‐p12933288	A10	35.3
Bn-­‐A10-­‐p13130002	A10	36.1
Bn-­‐A10-­‐p13218309	A10	36.9
Bn-­‐A10-­‐p13299250	A10	37.7
Bn-­‐A10-­‐p13343454	A10	38.5
Bn-­‐A10-­‐p13446086	A10	39.3
Bn-­‐A10-­‐p13640346	A10	40.1
Bn-­‐A10-­‐p13677412	A10	41.7
Bn-­‐A10-­‐p13818569	A10	42.5
Bn-­‐A10-­‐p14254487	A10	43.3
Bn-­‐A10-­‐p14623802	A10	44.9
Bn-­‐A10-­‐p15156277	A10	45.8
Bn-­‐A10-­‐p16421672	A10	46.7
Bn-­‐A10-­‐p16336708	A10	51.8
Bn-­‐A10-­‐p16224024	A10	52.7
Bn-­‐A10-­‐p16087066	A10	53.6
Bn-­‐A10-­‐p15863143	A10	54.5
Bn-­‐A10-­‐p15793623	A10	56.2
Bn-­‐A10-­‐p15607468	A10	57.1
Bn-­‐A10-­‐p15507350	A10	58
Bn-­‐A10-­‐p15398137	A10	58.9
Bn-­‐A10-­‐p15387894	A10	59.8
Bn-­‐A10-­‐p15367240	A10	60.7
Bn-­‐A10-­‐p15330596	A10	61.6
Bn-­‐A10-­‐p15265102	A10	62.5
Bn-­‐A10-­‐p16620627	A10	63.4
Bn-­‐A10-­‐p16862809	A10	64.2
Bn-­‐A10-­‐p16935603	A10	73.2
Bn-­‐A10-­‐p17568393	A10	75.6
Bn-­‐scaff_19244_1-­‐p196631	C1	0
Bn-­‐scaff_19244_1-­‐p816342	C1	4.3
Bn-­‐A01-­‐p907721	C1	8.6
Bn-­‐scaff_15838_1-­‐p1190349	C1	10.3
Bn-­‐scaff_15838_1-­‐p1572850	C1	14
Bn-­‐scaff_15838_1-­‐p2035980	C1	19.6
Bn-­‐scaff_15838_5-­‐p151738	C1	21.3
Bn-­‐scaff_15838_5-­‐p1043118	C1	25.6
Bn-­‐scaff_27215_1-­‐p1538	C1	27.6
Bn-­‐scaff_17731_1-­‐p979512	C1	28.6
Bn-­‐scaff_17827_1-­‐p613418	C1	29.6
Bn-­‐scaff_17827_1-­‐p621976	C1	30.6
Bn-­‐scaff_20210_1-­‐p267408	C1	32.1
Bn-­‐scaff_16128_2-­‐p29287	C1	33.6
Bn-­‐scaff_24869_1-­‐p152736	C1	34.6
Bn-­‐scaff_17592_1-­‐p799061	C1	35.6
Bn-­‐scaff_17369_1-­‐p1112630	C1	36.6
Bn-­‐scaff_17369_1-­‐p992249	C1	37.6
Bn-­‐scaff_17369_1-­‐p843089	C1	39.6
Bn-­‐scaff_17369_1-­‐p625180	C1	40.6
Bn-­‐scaff_17369_1-­‐p271166	C1	41.6
Bn-­‐scaff_17369_1-­‐p32803	C1	43.6
Bn-­‐scaff_19614_1-­‐p325704	C1	46.6
Bn-­‐scaff_19614_1-­‐p53484	C1	48.6
Bn-­‐scaff_15747_1-­‐p104038	C1	49.6
Bn-­‐scaff_15747_1-­‐p167954	C1	50.5
Bn-­‐scaff_15747_1-­‐p400964	C1	52.4
Bn-­‐scaff_22790_1-­‐p793365	C1	54.3
Bn-­‐scaff_19183_1-­‐p423384	C1	54.3
Bn-­‐scaff_25373_1-­‐p399	C1	54.3
Bn-­‐scaff_16929_1-­‐p719482	C1	55.2
Bn-­‐scaff_21163_1-­‐p1838	C1	56.1
Bn-­‐scaff_15879_1-­‐p29379	C1	57
Bn-­‐scaff_27823_1-­‐p6273	C1	57.9
Bn-­‐scaff_21225_1-­‐p74961	C1	59.7
Bn-­‐scaff_18482_1-­‐p816502	C1	60.6
Bn-­‐scaff_16962_1-­‐p655721	C1	61.5
Bn-­‐scaff_17515_1-­‐p557620	C1	62.4
Bn-­‐scaff_19168_1-­‐p9620	C1	63.3
Bn-­‐scaff_21884_1-­‐p182027	C1	64.2
Bn-­‐scaff_21884_1-­‐p638903	C1	65.1
Bn-­‐scaff_16691_1-­‐p1434829	C1	67.7
Bn-­‐scaff_15712_3-­‐p804205	C1	68.6
Bn-­‐scaff_15712_3-­‐p653523	C1	69.5
Bn-­‐scaff_15712_3-­‐p639489	C1	70.4
Bn-­‐scaff_15712_3-­‐p46743	C1	71.3
Bn-­‐scaff_18321_1-­‐p122698	C2	0
Bn-­‐scaff_22970_1-­‐p386682	C2	1.7
Bn-­‐A02-­‐p1344870	C2	2.5
Bn-­‐scaff_15714_1-­‐p2704024	C2	6.7
Bn-­‐scaff_15714_1-­‐p2481342	C2	7.5
Bn-­‐scaff_15714_1-­‐p1966757	C2	9.6
Bn-­‐scaff_15714_1-­‐p1892918	C2	11.7
Bn-­‐A02-­‐p3507057	C2	13.4
Bn-­‐scaff_15714_1-­‐p966029	C2	14.2
Bn-­‐scaff_15714_1-­‐p553705	C2	15
Bn-­‐scaff_15714_1-­‐p368278	C2	15.8
Bn-­‐scaff_15714_1-­‐p134903	C2	18.3
Bn-­‐scaff_17522_1-­‐p1483337	C2	19.1
Bn-­‐scaff_15712_5-­‐p445598	C2	20.8
Bn-­‐scaff_20942_1-­‐p262998	C2	22.5
Bn-­‐scaff_23813_1-­‐p531505	C2	23.3
Bn-­‐scaff_15839_1-­‐p183517	C2	24.1
Bn-­‐scaff_18702_1-­‐p201508	C2	24.9
Bn-­‐scaff_16369_1-­‐p90302	C2	25.7
Bn-­‐scaff_18675_1-­‐p549332	C2	29
Bn-­‐scaff_16300_1-­‐p625676	C2	29.8
Bn-­‐scaff_21705_1-­‐p216607	C2	29.8
Bn-­‐scaff_18360_1-­‐p4195	C2	30.6
Bn-­‐scaff_15712_9-­‐p552692	C2	33.1
Bn-­‐scaff_26712_1-­‐p24644	C2	33.9
Bn-­‐scaff_17109_1-­‐p1058256	C2	35.5
Bn-­‐scaff_17109_1-­‐p889768	C2	37.1
Bn-­‐scaff_17109_1-­‐p857649	C2	37.9
Bn-­‐scaff_17109_1-­‐p691842	C2	38.7
Bn-­‐scaff_15712_12-­‐p5921	C2	39.5
Bn-­‐scaff_15918_1-­‐p82985	C2	41.1
Bn-­‐scaff_27946_1-­‐p1047	C2	42.7
Bn-­‐scaff_17623_1-­‐p599063	C2	45.2
Bn-­‐scaff_17623_1-­‐p546659	C2	50.2
Bn-­‐scaff_19740_1-­‐p236040	C2	51
Bn-­‐scaff_17623_1-­‐p255719	C2	51.8
Bn-­‐scaff_17721_1-­‐p906353	C2	53.4
Bn-­‐scaff_17721_1-­‐p638632	C2	54.2
Bn-­‐scaff_17177_1-­‐p546184	C2	56.7
Bn-­‐scaff_26086_1-­‐p11779	C2	59.2
Bn-­‐scaff_16139_1-­‐p1295124	C2	64.2
Bn-­‐scaff_16139_1-­‐p1285098	C2	65
Bn-­‐scaff_16139_1-­‐p1063831	C2	65.8
Bn-­‐scaff_16139_1-­‐p951581	C2	66.6
Bn-­‐scaff_16139_1-­‐p720716	C2	67.4
Bn-­‐scaff_16139_1-­‐p380924	C2	68.2
Bn-­‐scaff_16139_1-­‐p260474	C2	69.8
Bn-­‐scaff_18936_1-­‐p77573	C3	0
Bn-­‐scaff_18936_1-­‐p472353	C3	4
Bn-­‐scaff_18936_1-­‐p643990	C3	4.8
Bn-­‐scaff_18936_1-­‐p861428	C3	6.5
Bn-­‐scaff_15877_1-­‐p39516	C3	7.3
Bn-­‐scaff_15877_1-­‐p186528	C3	8.1
Bn-­‐A03-­‐p3571622	C3	12.3
Bn-­‐scaff_21778_1-­‐p68265	C3	15.7
Bn-­‐scaff_21778_1-­‐p217638	C3	16.5
Bn-­‐scaff_22728_1-­‐p1399313	C3	19
Bn-­‐scaff_22728_1-­‐p1186894	C3	19.8
Bn-­‐scaff_22728_1-­‐p1080976	C3	21.5
Bn-­‐scaff_16700_1-­‐p47251	C3	24
Bn-­‐scaff_18322_1-­‐p2357361	C3	24.8
Bn-­‐scaff_18322_1-­‐p2147199	C3	25.6
Bn-­‐scaff_18322_1-­‐p2028484	C3	26.4
Bn-­‐scaff_18322_1-­‐p1615304	C3	28.1
Bn-­‐scaff_18322_1-­‐p1230027	C3	28.9
Bn-­‐scaff_18322_1-­‐p498035	C3	29.7
Bn-­‐A03-­‐p8112016	C3	30.5
Bn-­‐scaff_19111_1-­‐p325137	C3	32.9
Bn-­‐scaff_23954_1-­‐p661198	C3	34.5
Bn-­‐scaff_16002_1-­‐p2497256	C3	35.3
Bn-­‐scaff_16002_1-­‐p2026087	C3	37
Bn-­‐scaff_16002_1-­‐p1354832	C3	37.8
Bn-­‐scaff_16002_1-­‐p445804	C3	39.5
Bn-­‐scaff_22466_1-­‐p492888	C3	41.3
Bn-­‐scaff_20646_1-­‐p1075213	C3	43.9
Bn-­‐scaff_20646_1-­‐p832827	C3	44.8
Bn-­‐scaff_20646_1-­‐p675326	C3	45.7
Bn-­‐scaff_27677_1-­‐p272923	C3	51
Bn-­‐scaff_19523_1-­‐p232023	C3	51.9
Bn-­‐scaff_18482_1-­‐p739195	C3	58.6
Bn-­‐scaff_22751_1-­‐p19884	C3	59.4
Bn-­‐scaff_22067_1-­‐p103662	C3	61.1
Bn-­‐scaff_22067_1-­‐p147934	C3	61.9
Bn-­‐scaff_17521_1-­‐p1269891	C3	66.8
Bn-­‐A03-­‐p15417676	C3	67.6
Bn-­‐scaff_17521_1-­‐p511223	C3	68.4
Bn-­‐scaff_17521_1-­‐p193675	C3	70
Bn-­‐scaff_28562_1-­‐p11758	C3	70.8
Bn-­‐scaff_17298_1-­‐p138775	C3	71.6
Bn-­‐scaff_17298_1-­‐p627166	C3	72.4
Bn-­‐scaff_17298_1-­‐p679830	C3	73.2
Bn-­‐scaff_17298_1-­‐p1055071	C3	75.6
Bn-­‐scaff_17298_1-­‐p1302996	C3	77.2
Bn-­‐scaff_17298_1-­‐p1412259	C3	78
Bn-­‐scaff_23350_1-­‐p643281	C3	78.8
Bn-­‐scaff_17395_1-­‐p191984	C3	79.6
Bn-­‐scaff_18917_1-­‐p865354	C3	81.2
Bn-­‐scaff_18917_1-­‐p744355	C3	82
Bn-­‐scaff_18917_1-­‐p689464	C3	82.8
Bn-­‐scaff_18917_1-­‐p667205	C3	84.4
Bn-­‐scaff_18917_1-­‐p514534	C3	85.2
Bn-­‐scaff_16130_2-­‐p484981	C3	86
Bn-­‐scaff_17044_1-­‐p545336	C3	86.8
Bn-­‐scaff_15747_2-­‐p127306	C3	89.2
Bn-­‐scaff_18356_1-­‐p349741	C3	92.4
Bn-­‐scaff_18356_1-­‐p43628	C3	93.2
Bn-­‐scaff_18855_1-­‐p179141	C3	94.8
Bn-­‐scaff_21867_1-­‐p87764	C3	95.6
Bn-­‐scaff_23407_1-­‐p87145	C3	96.4
Bn-­‐scaff_20790_1-­‐p3436	C3	98
Bn-­‐scaff_18849_1-­‐p191163	C3	102
Bn-­‐scaff_18849_1-­‐p22568	C3	103.6
Bn-­‐scaff_17440_1-­‐p590665	C3	104.4
Bn-­‐scaff_17440_1-­‐p316581	C3	105.2
Bn-­‐scaff_24726_1-­‐p16408	C3	106
Bn-­‐scaff_24631_1-­‐p184986	C3	106.8
Bn-­‐scaff_24631_1-­‐p271540	C3	108.4
Bn-­‐scaff_24631_1-­‐p338156	C3	109.2
Bn-­‐scaff_24631_1-­‐p785809	C3	110.8
Bn-­‐scaff_16394_2-­‐p1498560	C3	111.6
Bn-­‐scaff_16394_2-­‐p1377231	C3	112.4
Bn-­‐scaff_16394_2-­‐p992866	C3	113.2
Bn-­‐scaff_16394_2-­‐p471655	C3	117.2
Bn-­‐scaff_16394_2-­‐p348198	C3	118
Bn-­‐scaff_16394_2-­‐p71424	C3	118.8
Bn-­‐scaff_18602_1-­‐p46083	C3	119.6
Bn-­‐scaff_18602_1-­‐p89074	C3	120.4
Bn-­‐scaff_16182_1-­‐p632134	C3	121.2
Bn-­‐scaff_26846_1-­‐p26261	C3	122
Bn-­‐scaff_17042_1-­‐p147112	C3	122.8
Bn-­‐scaff_17042_1-­‐p418599	C3	123.6
Bn-­‐scaff_17042_1-­‐p468781	C3	124.4
Bn-­‐scaff_17457_1-­‐p283145	C3	127.6
Bn-­‐scaff_15794_3-­‐p508122	C3	129.2
Bn-­‐scaff_15794_3-­‐p146368	C3	130
Bn-­‐scaff_15794_1-­‐p157188	C3	130.8
Bn-­‐scaff_17821_1-­‐p30801	C3	134.8
Bn-­‐scaff_17119_1-­‐p183714	C3	136.4
Bn-­‐scaff_23761_1-­‐p27239	C3	137.2
Bn-­‐scaff_19047_1-­‐p297198	C3	140.4
Bn-­‐scaff_16148_1-­‐p237592	C3	141.2
Bn-­‐scaff_16148_1-­‐p63709	C3	142
Bn-­‐scaff_16755_1-­‐p1364355	C3	142.8
Bn-­‐scaff_16755_1-­‐p934260	C3	144.4
Bn-­‐scaff_16755_1-­‐p878005	C3	146
Bn-­‐scaff_16755_1-­‐p12541	C3	146.8
Bn-­‐scaff_22933_1-­‐p110027	C4	0
Bn-­‐scaff_23534_1-­‐p39080	C4	1.7
Bn-­‐scaff_17712_1-­‐p78048	C4	2.5
Bn-­‐scaff_16935_1-­‐p102075	C4	3.3
Bn-­‐scaff_23946_1-­‐p35627	C4	7.5
Bn-­‐scaff_16027_1-­‐p181998	C4	9.5
Bn-­‐scaff_16027_1-­‐p319312	C4	10.5
Bn-­‐scaff_17517_1-­‐p128364	C4	12.5
Bn-­‐scaff_16027_1-­‐p585183	C4	15.8
Bn-­‐scaff_27469_1-­‐p101056	C4	17.4
Bn-­‐scaff_28382_1-­‐p28399	C4	25.6
Bn-­‐scaff_16214_1-­‐p172721	C4	26.4
Bn-­‐scaff_16534_1-­‐p134210	C4	27.2
Bn-­‐scaff_16534_1-­‐p278496	C4	28
Bn-­‐scaff_16534_1-­‐p399693	C4	28.8
Bn-­‐scaff_28277_1-­‐p5229	C4	29.6
Bn-­‐scaff_16534_1-­‐p707801	C4	30.4
Bn-­‐scaff_16534_1-­‐p807124	C4	31.2
Bn-­‐scaff_16534_1-­‐p1262658	C4	32
Bn-­‐scaff_16534_1-­‐p1357851	C4	32.8
Bn-­‐scaff_16534_1-­‐p1846740	C4	33.6
Bn-­‐scaff_16534_1-­‐p2435936	C4	34.4
Bn-­‐scaff_15908_1-­‐p755460	C4	35.2
Bn-­‐scaff_15908_1-­‐p886007	C4	36
Bn-­‐A05-­‐p4304172	C4	37.6
Bn-­‐scaff_19248_1-­‐p187769	C4	39.2
Bn-­‐scaff_18440_1-­‐p77767	C4	40
Bn-­‐scaff_23907_1-­‐p542442	C4	44
Bn-­‐scaff_23907_1-­‐p647895	C4	44.8
Bn-­‐scaff_23907_1-­‐p746005	C4	45.6
Bn-­‐scaff_23907_1-­‐p931535	C4	46.4
Bn-­‐scaff_16447_1-­‐p403240	C4	48
Bn-­‐scaff_17869_1-­‐p814323	C4	48.8
Bn-­‐scaff_18754_1-­‐p233662	C4	51.2
Bn-­‐scaff_23699_1-­‐p435151	C4	52.8
Bn-­‐scaff_18712_1-­‐p326442	C4	54.4
Bn-­‐scaff_19253_1-­‐p93586	C4	55.2
Bn-­‐scaff_15911_1-­‐p376603	C4	56
Bn-­‐scaff_24602_1-­‐p69684	C4	62.5
Bn-­‐scaff_19551_1-­‐p24484	C4	63.3
Bn-­‐scaff_19170_1-­‐p559165	C4	64.9
Bn-­‐scaff_15779_1-­‐p41353	C4	68.1
Bn-­‐scaff_15779_1-­‐p318634	C4	68.9
Bn-­‐scaff_26139_1-­‐p333824	C4	69.7
Bn-­‐scaff_16876_1-­‐p1180531	C4	72.1
Bn-­‐scaff_16876_1-­‐p1116894	C4	72.9
Bn-­‐scaff_22668_1-­‐p95	C4	73.7
Bn-­‐scaff_17525_1-­‐p117065	C4	76.1
Bn-­‐scaff_19208_1-­‐p233040	C4	76.9
Bn-­‐scaff_25960_1-­‐p104315	C4	78.5
Bn-­‐scaff_15852_1-­‐p532467	C4	80.9
Bn-­‐scaff_15852_1-­‐p263989	C4	83.3
Bn-­‐scaff_15852_1-­‐p135814	C4	84.1
Bn-­‐scaff_24979_1-­‐p162534	C4	88.1
Bn-­‐scaff_20079_1-­‐p623803	C4	89.7
Bn-­‐scaff_20079_1-­‐p496441	C4	90.5
Bn-­‐A04-­‐p12917949	C4	93.7
Bn-­‐scaff_16804_3-­‐p29132	C4	94.5
Bn-­‐scaff_16804_2-­‐p210553	C4	97.7
Bn-­‐scaff_21186_1-­‐p220377	C4	100.1
Bn-­‐scaff_17319_1-­‐p4691	C4	100.9
Bn-­‐A04-­‐p15287200	C4	101.7
Bn-­‐scaff_15585_1-­‐p1029921	C4	102.5
Bn-­‐scaff_20804_1-­‐p111983	C4	103.3
Bn-­‐scaff_20804_1-­‐p33693	C4	104.1
Bn-­‐scaff_16888_1-­‐p104880	C4	104.9
Bn-­‐scaff_16888_1-­‐p894418	C4	109.8
Bn-­‐scaff_16888_1-­‐p1419612	C4	112.2
Bn-­‐scaff_16888_1-­‐p1803454	C4	116.2
Bn-­‐scaff_20270_1-­‐p39619	C4	117.8
Bn-­‐scaff_20270_1-­‐p167746	C4	118.6
Bn-­‐A04-­‐p17475728	C4	120.2
Bn-­‐scaff_20270_1-­‐p781490	C4	122.6
Bn-­‐scaff_18903_1-­‐p350780	C4	131.6
Bn-­‐scaff_18903_1-­‐p556922	C4	132.4
Bn-­‐scaff_18903_1-­‐p643244	C4	133.2
Bn-­‐scaff_18903_1-­‐p998892	C4	134.8
Bn-­‐scaff_27676_1-­‐p110403	C4	135.6
Bn-­‐scaff_23107_1-­‐p48188	C5	0
Bn-­‐scaff_16414_1-­‐p958895	C5	0.8
Bn-­‐scaff_16414_1-­‐p777277	C5	2.4
Bn-­‐scaff_16414_1-­‐p651187	C5	3.2
Bn-­‐scaff_16414_1-­‐p541587	C5	5.6
Bn-­‐scaff_16414_1-­‐p309830	C5	10.8
Bn-­‐scaff_16414_1-­‐p98361	C5	17.8
Bn-­‐scaff_20901_1-­‐p2160101	C5	18.6
Bn-­‐scaff_20901_1-­‐p2078439	C5	20.2
Bn-­‐scaff_20901_1-­‐p2040223	C5	21.8
Bn-­‐scaff_20901_1-­‐p2029631	C5	22.6
Bn-­‐scaff_20901_1-­‐p1760597	C5	23.4
Bn-­‐scaff_20901_1-­‐p1681305	C5	24.2
Bn-­‐scaff_20901_1-­‐p1537914	C5	29.1
Bn-­‐scaff_20901_1-­‐p1311264	C5	33.1
Bn-­‐scaff_20901_1-­‐p1310135	C5	33.9
Bn-­‐scaff_20901_1-­‐p1300905	C5	34.7
Bn-­‐scaff_20901_1-­‐p1247459	C5	36.3
Bn-­‐scaff_20901_1-­‐p1103224	C5	38.7
Bn-­‐scaff_20901_1-­‐p948057	C5	43.6
Bn-­‐scaff_20901_1-­‐p660618	C5	46
Bn-­‐A06-­‐p3651473	C5	50
Bn-­‐scaff_20901_1-­‐p595473	C5	50.8
Bn-­‐scaff_19641_1-­‐p188036	C5	51.6
Bn-­‐scaff_21496_1-­‐p440091	C5	55.6
Bn-­‐scaff_15712_10-­‐p520866	C5	56.4
Bn-­‐scaff_18181_1-­‐p957193	C5	57.2
Bn-­‐scaff_18181_1-­‐p626037	C5	58
Bn-­‐scaff_16082_1-­‐p454878	C5	58.8
Bn-­‐scaff_16082_1-­‐p450246	C5	59.6
Bn-­‐scaff_22183_1-­‐p644001	C5	60.4
Bn-­‐scaff_22183_1-­‐p164778	C5	62
Bn-­‐scaff_16093_1-­‐p5778	C5	64.4
Bn-­‐scaff_21338_1-­‐p832818	C5	65.2
Bn-­‐scaff_18338_1-­‐p891133	C5	66
Bn-­‐scaff_18338_1-­‐p322932	C5	70
Bn-­‐scaff_15818_1-­‐p74700	C5	70.8
Bn-­‐scaff_16062_1-­‐p148000	C5	71.6
Bn-­‐scaff_23195_1-­‐p70804	C5	74
Bn-­‐scaff_16478_1-­‐p1065763	C5	74.8
Bn-­‐A05-­‐p16509283	C5	75.6
Bn-­‐scaff_18589_1-­‐p94879	C5	76.4
Bn-­‐scaff_23408_1-­‐p272922	C5	77.2
Bn-­‐scaff_16770_1-­‐p217669	C5	78.9
Bn-­‐scaff_18826_1-­‐p1000612	C5	79.7
Bn-­‐scaff_18826_1-­‐p862439	C5	80.5
Bn-­‐scaff_18826_1-­‐p781314	C5	81.4
Bn-­‐scaff_21369_1-­‐p102870	C5	84
Bn-­‐A05-­‐p21326775	C5	85.7
Bn-­‐scaff_17441_1-­‐p400751	C5	90
Bn-­‐scaff_17441_1-­‐p573618	C5	91.7
Bn-­‐scaff_17441_1-­‐p831019	C5	93.4
Bn-­‐scaff_17441_1-­‐p1045065	C5	96
Bn-­‐scaff_17441_1-­‐p1094625	C5	96.9
Bn-­‐scaff_17441_1-­‐p1146459	C5	97.8
Bn-­‐scaff_17441_3-­‐p154031	C5	99.5
Bn-­‐scaff_17441_3-­‐p325608	C5	102
Bn-­‐A05-­‐p23102053	C5	106.1
Bn-­‐scaff_23186_1-­‐p102352	C5	108.6
Bn-­‐scaff_20270_1-­‐p1070285	C5	111.9
Bn-­‐scaff_20376_1-­‐p336606	C5	118.6
Bn-­‐Scaffold000191-­‐p47497	C5	119.4
Bn-­‐scaff_15676_1-­‐p341508	C5	121.9
Bn-­‐scaff_24251_1-­‐p65315	C5	123.6
Bn-­‐scaff_15856_1-­‐p129193	C5	124.4
Bn-­‐scaff_17799_1-­‐p1180982	C6	0
Bn-­‐scaff_17799_1-­‐p1278642	C6	1
Bn-­‐scaff_18503_1-­‐p179825	C6	2.9
Bn-­‐scaff_17799_1-­‐p1399131	C6	7.6
Bn-­‐scaff_17799_1-­‐p1556241	C6	9.5
Bn-­‐scaff_17799_1-­‐p1629892	C6	10.4
Bn-­‐scaff_17799_1-­‐p1683025	C6	12.3
Bn-­‐scaff_17799_1-­‐p2097654	C6	13.2
Bn-­‐scaff_17799_1-­‐p2125517	C6	14.1
Bn-­‐scaff_17799_1-­‐p2357844	C6	15
Bn-­‐scaff_17799_1-­‐p2497023	C6	15.9
Bn-­‐scaff_25466_1-­‐p74820	C6	18.4
Bn-­‐scaff_16397_1-­‐p636872	C6	20.4
Bn-­‐scaff_23957_1-­‐p432810	C6	21.3
Bn-­‐scaff_23957_1-­‐p247460	C6	22.2
Bn-­‐scaff_18807_1-­‐p529596	C6	23.1
Bn-­‐scaff_18807_1-­‐p678687	C6	23.1
Bn-­‐scaff_23821_1-­‐p22581	C6	23.1
Bn-­‐scaff_17436_1-­‐p260772	C6	23.1
