Marker	Chr	cM
BoSF1259b	C08	128.517
BoE836	C08	137.024
snap1225	C09	0
snap1049	C09	1.655
snap1376	C09	3.523
snap815	C09	5.169
snap490	C09	6.005
snap491	C09	6.538
snap295	C09	8.245
snap1369	C09	10.101
snap1370	C09	12.965
snap1224	C09	14.639
snap561	C09	17.011
BoSF2010	C09	18.372
BoSF2717	C09	21.279
BoSF2304a	C09	32.502
BoSF2304b	C09	34.863
BoSF1757	C09	35.793
BoSF258	C09	37.731
BoE337	C09	38.906
BoSF2206	C09	43.288
BoSF1733	C09	44.875
BoSF1640	C09	45.888
BoSF2210	C09	46.751
BrSF460	C09	49.361
BoSF2053	C09	49.577
snap1463	C09	50.215
snap226	C09	51.295
snap228	C09	51.784
BoSF368	C09	53.662
BoSF2686	C09	54.561
BoE278	C09	55.165
BrSF094	C09	56.187
snap867	C09	56.513
snap554	C09	57.517
snap2066	C09	57.92
snap1934	C09	58.245
BoE425	C09	59.066
FITO247	C09	60.003
snap464	C09	60.715
snap1282	C09	61.075
snap1670	C09	61.401
BoSF1620	C09	61.803
BoSF1675	C09	62.382
BoSF366	C09	62.731
sNRG42	C09	63.077
snap2000	C09	63.734
snap301	C09	64.072
snap269	C09	64.539
snap1609	C09	64.762
snap192	C09	65.232
snap614	C09	65.513
snap1700	C09	65.772
snap084	C09	66.246
BoSF1451	C09	66.543
BoSF052	C09	66.628
snap1071	C09	66.844
snap077a	C09	67.028
snap859	C09	67.165
snap858	C09	67.369
BoSF363	C09	67.516
snap1977	C09	67.625
BoSF381	C09	67.752
snap1284	C09	68.022
snap2016	C09	68.287
snap1280	C09	68.411
snap652	C09	68.58
snap651	C09	68.761
snap856	C09	69.086
snap1063	C09	69.284
snap2018	C09	69.947
snap077b	C09	70.404
snap1202	C09	70.665
snap389	C09	71.155
snap302	C09	71.832
snap163	C09	73
snap284	C09	73.406
BoSF2421	C09	73.746
BoSF2862	C09	74.2
snap165a	C09	76.375
snap165b	C09	76.375
snap194	C09	77.702
BoSF2966	C09	78.276
snap792	C09	78.753
snap165c	C09	79.198
snap640	C09	82.667
snap641	C09	83.923
snap1745	C09	84.911
BoSF1430	C09	86.088
BoSF1553	C09	86.733
BrSF340	C09	87.333
BoSF1245	C09	92.51
BoSF2564	C09	93.703
BoSF1932	C09	94.595
BoSF1244	C09	96.293
BoSF2082	C09	99.426
BoSF1944	C09	100.468
BoSF2679	C09	108.331
BoSF2361	C09	110.45
CB10266	C09	114.95
BoSF2720	C09	126.324
