Marker	Chr	cM
IWA1667	2B	147.4695
IWA2551	2B	173.3517
IWB21954	2B	157.2143
IWB40427	2B	153.1418
IWB29266	2B	157.2143
IWB63563	2B	161.4147
IWB10623	2B	161.4147
IWB44797	2B	161.4147
IWB36702	2B	181.9178
IWA3315	2B	158.7298
IWB13362	2B	161.4147
IWB50794	2B	159.656
IWA2094	2B	161.4147
IWB54548	2B	159.656
IWB8699	2B	161.4147
IWB7606	2B	159.656
IWB7605	2B	163.1329
IWB54766	2B	169.3041
IWB48017	2B	157.2143
IWB668	2B	173.3517
IWA5694	2B	157.2143
IWB51417	2B	173.3517
IWB166	2B	157.2143
IWB13403	2B	157.2143
IWB24806	2B	161.4147
IWB41613	2B	158.9918
IWB54507	2B	169.3041
IWB44889	2B	157.2143
IWB42373	2B	157.2143
IWB26304	2B	157.2143
IWB35539	2B	173.3517
IWB46023	2B	169.3041
IWB27000	2B	161.4054
IWB23911	2B	157.2143
IWB32031	2B	157.2143
