Marker	Chr	cM
AX-110414629	1A	145.898
AX-110414660	1A	145.898
AX-110414980	1A	145.898
AX-110415674	1A	145.898
AX-110415838	1A	145.898
AX-110416036	1A	145.898
AX-110418363	1A	145.898
AX-110418783	1A	145.898
AX-110419292	1A	145.898
AX-110420336	1A	145.898
AX-110420657	1A	145.898
AX-110420676	1A	145.898
AX-110421472	1A	145.898
AX-110421831	1A	145.898
AX-110422199	1A	145.898
AX-110423961	1A	145.898
AX-110424206	1A	145.898
AX-110424681	1A	145.898
AX-110427234	1A	145.898
AX-110427290	1A	145.898
AX-110429088	1A	145.898
AX-110429483	1A	145.898
AX-110431607	1A	145.898
AX-110432118	1A	145.898
AX-110432307	1A	145.898
AX-110432798	1A	145.898
AX-110438204	1A	145.898
AX-110439056	1A	145.898
AX-110439279	1A	145.898
AX-110441110	1A	145.898
AX-110441538	1A	145.898
AX-110441547	1A	145.898
AX-110442928	1A	145.898
AX-110443302	1A	145.898
AX-110443756	1A	145.898
AX-110444280	1A	145.898
AX-110444503	1A	145.898
AX-110445304	1A	145.898
AX-110445934	1A	145.898
AX-110446693	1A	145.898
AX-110447391	1A	145.898
AX-110447424	1A	145.898
AX-110447947	1A	145.898
AX-110448421	1A	145.898
AX-110449906	1A	145.898
AX-110450375	1A	145.898
AX-110450655	1A	145.898
AX-110452332	1A	145.898
AX-110455617	1A	145.898
AX-110456089	1A	145.898
AX-110456430	1A	145.898
AX-110456528	1A	145.898
AX-110456600	1A	145.898
AX-110457537	1A	145.898
AX-110457680	1A	145.898
AX-110458030	1A	145.898
AX-110458052	1A	145.898
AX-110460611	1A	145.898
AX-110461480	1A	145.898
AX-110462907	1A	145.898
AX-110462912	1A	145.898
AX-110464607	1A	145.898
AX-110464662	1A	145.898
AX-110464954	1A	145.898
AX-110465124	1A	145.898
AX-110465564	1A	145.898
AX-110468592	1A	145.898
AX-110468890	1A	145.898
AX-110471753	1A	145.898
AX-110474132	1A	145.898
AX-110474859	1A	145.898
AX-110475195	1A	145.898
AX-110475603	1A	145.898
AX-110475607	1A	145.898
AX-110478597	1A	145.898
AX-110481217	1A	145.898
AX-110483229	1A	145.898
AX-110484109	1A	145.898
AX-110485219	1A	145.898
AX-110486167	1A	145.898
AX-110486549	1A	145.898
AX-110486599	1A	145.898
AX-110486996	1A	145.898
AX-110487442	1A	145.898
AX-110488209	1A	145.898
AX-110488661	1A	145.898
AX-110489570	1A	145.898
AX-110493666	1A	145.898
AX-110493864	1A	145.898
AX-110494515	1A	145.898
AX-110495145	1A	145.898
AX-110495793	1A	145.898
AX-110497087	1A	145.898
AX-110498458	1A	145.898
AX-110499661	1A	145.898
AX-110500151	1A	145.898
AX-110500832	1A	145.898
AX-110503468	1A	145.898
AX-110504075	1A	145.898
AX-110506828	1A	145.898
AX-110507222	1A	145.898
AX-110507251	1A	145.898
AX-110508117	1A	145.898
AX-110508552	1A	145.898
AX-110508571	1A	145.898
AX-110508830	1A	145.898
AX-110509498	1A	145.898
AX-110511171	1A	145.898
AX-110511618	1A	145.898
AX-110512493	1A	145.898
AX-110513273	1A	145.898
AX-110513478	1A	145.898
AX-110513738	1A	145.898
AX-110513791	1A	145.898
AX-110513993	1A	145.898
AX-110514462	1A	145.898
AX-110515964	1A	145.898
AX-110518102	1A	145.898
AX-110518292	1A	145.898
AX-110518512	1A	145.898
AX-110518934	1A	145.898
AX-110519234	1A	145.898
AX-110519833	1A	145.898
AX-110520451	1A	145.898
AX-110521389	1A	145.898
AX-110521581	1A	145.898
AX-110522580	1A	145.898
AX-110523673	1A	145.898
AX-110524374	1A	145.898
AX-110524849	1A	145.898
AX-110525346	1A	145.898
AX-110525986	1A	145.898
AX-110526252	1A	145.898
AX-110528636	1A	145.898
AX-110529019	1A	145.898
AX-110529237	1A	145.898
AX-110529484	1A	145.898
AX-110530510	1A	145.898
AX-110532685	1A	145.898
AX-110533292	1A	145.898
AX-110534533	1A	145.898
AX-110535542	1A	145.898
AX-110540085	1A	145.898
AX-110542378	1A	145.898
AX-110545084	1A	145.898
AX-110545844	1A	145.898
AX-110545975	1A	145.898
AX-110547317	1A	145.898
AX-110548316	1A	145.898
AX-110548486	1A	145.898
AX-110548608	1A	145.898
AX-110549784	1A	145.898
AX-110551387	1A	145.898
AX-110551594	1A	145.898
AX-110551864	1A	145.898
AX-110553213	1A	145.898
AX-110554021	1A	145.898
AX-110554438	1A	145.898
AX-110556080	1A	145.898
AX-110557840	1A	145.898
AX-110558688	1A	145.898
AX-110558760	1A	145.898
AX-110561076	1A	145.898
AX-110561410	1A	145.898
AX-110561470	1A	145.898
AX-110561500	1A	145.898
AX-110561516	1A	145.898
AX-110561888	1A	145.898
AX-110562974	1A	145.898
AX-110563125	1A	145.898
AX-110563931	1A	145.898
AX-110564781	1A	145.898
AX-110565370	1A	145.898
AX-110566018	1A	145.898
AX-110567116	1A	145.898
AX-110569224	1A	145.898
AX-110570079	1A	145.898
AX-110574226	1A	145.898
AX-110575764	1A	145.898
AX-110578559	1A	145.898
AX-110579475	1A	145.898
AX-110579519	1A	145.898
AX-110581487	1A	145.898
AX-110582735	1A	145.898
AX-110583498	1A	145.898
AX-110584668	1A	145.898
AX-110588083	1A	145.898
AX-110588543	1A	145.898
AX-110589406	1A	145.898
AX-110592622	1A	145.898
AX-110595624	1A	145.898
AX-110595645	1A	145.898
AX-110597064	1A	145.898
AX-110597936	1A	145.898
AX-110600850	1A	145.898
AX-110603082	1A	145.898
AX-110603405	1A	145.898
AX-110603576	1A	145.898
AX-110605127	1A	145.898
AX-110607265	1A	145.898
AX-110607721	1A	145.898
AX-110610820	1A	145.898
AX-110611086	1A	145.898
AX-110615120	1A	145.898
AX-110616043	1A	145.898
AX-110617595	1A	145.898
AX-110617786	1A	145.898
AX-110617908	1A	145.898
AX-110620420	1A	145.898
AX-110621375	1A	145.898
AX-110623587	1A	145.898
AX-110625517	1A	145.898
AX-110631871	1A	145.898
AX-110632395	1A	145.898
AX-110632498	1A	145.898
AX-110633110	1A	145.898
AX-110634811	1A	145.898
AX-110641888	1A	145.898
AX-110642828	1A	145.898
AX-110645757	1A	145.898
AX-110646802	1A	145.898
AX-110647444	1A	145.898
AX-110647452	1A	145.898
AX-110649185	1A	145.898
AX-110650949	1A	145.898
AX-110653047	1A	145.898
AX-110654867	1A	145.898
AX-110660933	1A	145.898
AX-110672138	1A	145.898
AX-110672802	1A	145.898
AX-110673719	1A	145.898
AX-110675233	1A	145.898
AX-110675521	1A	145.898
AX-110676954	1A	145.898
AX-110676976	1A	145.898
AX-110678264	1A	145.898
AX-110678281	1A	145.898
AX-110678406	1A	145.898
AX-110691315	1A	145.898
AX-110696689	1A	145.898
AX-110712230	1A	145.898
AX-110712827	1A	145.898
AX-110717012	1A	145.898
AX-110719661	1A	145.898
AX-110730268	1A	145.898
AX-110732958	1A	145.898
AX-110739923	1A	145.898
AX-110820351	1A	145.898
AX-110905072	1A	145.898
AX-110905934	1A	145.898
AX-110905986	1A	145.898
AX-110906332	1A	145.898
AX-110908461	1A	145.898
AX-110909063	1A	145.898
AX-110909469	1A	145.898
AX-110911457	1A	145.898
AX-110912018	1A	145.898
AX-110913525	1A	145.898
AX-110913608	1A	145.898
AX-110915937	1A	145.898
AX-110916037	1A	145.898
AX-110916439	1A	145.898
AX-110916488	1A	145.898
AX-110917493	1A	145.898
AX-110917988	1A	145.898
AX-110918099	1A	145.898
AX-110919185	1A	145.898
AX-110920215	1A	145.898
AX-110920252	1A	145.898
AX-110920594	1A	145.898
AX-110920902	1A	145.898
AX-110921355	1A	145.898
AX-110921855	1A	145.898
AX-110925411	1A	145.898
AX-110925917	1A	145.898
AX-110926910	1A	145.898
AX-110927372	1A	145.898
AX-110929288	1A	145.898
AX-110930192	1A	145.898
AX-110930236	1A	145.898
AX-110930372	1A	145.898
AX-110932656	1A	145.898
AX-110932777	1A	145.898
AX-110932792	1A	145.898
AX-110933002	1A	145.898
AX-110933221	1A	145.898
AX-110933794	1A	145.898
AX-110934316	1A	145.898
AX-110934994	1A	145.898
AX-110937135	1A	145.898
AX-110937607	1A	145.898
AX-110938064	1A	145.898
AX-110938206	1A	145.898
AX-110938547	1A	145.898
AX-110938813	1A	145.898
AX-110939378	1A	145.898
AX-110941618	1A	145.898
AX-110941806	1A	145.898
AX-110942207	1A	145.898
AX-110942270	1A	145.898
AX-110943109	1A	145.898
AX-110943183	1A	145.898
AX-110943546	1A	145.898
AX-110945528	1A	145.898
AX-110946224	1A	145.898
AX-110947788	1A	145.898
AX-110948725	1A	145.898
AX-110950624	1A	145.898
AX-110951674	1A	145.898
AX-110951703	1A	145.898
AX-110952250	1A	145.898
AX-110952443	1A	145.898
AX-110953086	1A	145.898
AX-110953523	1A	145.898
AX-110954177	1A	145.898
AX-110955015	1A	145.898
AX-110955247	1A	145.898
AX-110956022	1A	145.898
AX-110956771	1A	145.898
AX-110956786	1A	145.898
AX-110957823	1A	145.898
AX-110960919	1A	145.898
AX-110961108	1A	145.898
AX-110961503	1A	145.898
AX-110962776	1A	145.898
AX-110964300	1A	145.898
AX-110964620	1A	145.898
AX-110966577	1A	145.898
AX-110966986	1A	145.898
AX-110967893	1A	145.898
AX-110968399	1A	145.898
AX-110969625	1A	145.898
AX-110971082	1A	145.898
AX-110972206	1A	145.898
AX-110973245	1A	145.898
AX-110973375	1A	145.898
AX-110978556	1A	145.898
AX-110978590	1A	145.898
AX-110978818	1A	145.898
AX-110979979	1A	145.898
AX-110980262	1A	145.898
AX-110980661	1A	145.898
AX-110980753	1A	145.898
AX-110981005	1A	145.898
AX-110981116	1A	145.898
AX-110981172	1A	145.898
AX-110981360	1A	145.898
AX-110982452	1A	145.898
AX-110982766	1A	145.898
AX-110982898	1A	145.898
AX-110984083	1A	145.898
AX-110984189	1A	145.898
AX-110991160	1A	145.898
AX-110991252	1A	145.898
AX-110991329	1A	145.898
AX-110991546	1A	145.898
AX-110994006	1A	145.898
AX-110994343	1A	145.898
AX-110994855	1A	145.898
AX-110996350	1A	145.898
AX-110997128	1A	145.898
AX-110997907	1A	145.898
AX-110999706	1A	145.898
AX-111001864	1A	145.898
AX-111003265	1A	145.898
AX-111003743	1A	145.898
AX-111004617	1A	145.898
AX-111005244	1A	145.898
AX-111005685	1A	145.898
AX-111006145	1A	145.898
AX-111006255	1A	145.898
AX-111007812	1A	145.898
AX-111008080	1A	145.898
AX-111009617	1A	145.898
AX-111011983	1A	145.898
AX-111012118	1A	145.898
AX-111016036	1A	145.898
AX-111016203	1A	145.898
AX-111016263	1A	145.898
AX-111016718	1A	145.898
AX-111016766	1A	145.898
AX-111017649	1A	145.898
AX-111018338	1A	145.898
AX-111019903	1A	145.898
AX-111020382	1A	145.898
AX-111020755	1A	145.898
AX-111021041	1A	145.898
AX-111021191	1A	145.898
AX-111021464	1A	145.898
AX-111021643	1A	145.898
AX-111021818	1A	145.898
AX-111022783	1A	145.898
AX-111022968	1A	145.898
AX-111024535	1A	145.898
AX-111024893	1A	145.898
AX-111025028	1A	145.898
AX-111027652	1A	145.898
AX-111027998	1A	145.898
AX-111028711	1A	145.898
AX-111029402	1A	145.898
AX-111030675	1A	145.898
AX-111031431	1A	145.898
AX-111032763	1A	145.898
AX-111032928	1A	145.898
AX-111033637	1A	145.898
AX-111033928	1A	145.898
AX-111034606	1A	145.898
AX-111036558	1A	145.898
AX-111037404	1A	145.898
AX-111039293	1A	145.898
AX-111040363	1A	145.898
AX-111040898	1A	145.898
AX-111041437	1A	145.898
AX-111041785	1A	145.898
AX-111042701	1A	145.898
AX-111043154	1A	145.898
AX-111043256	1A	145.898
AX-111045374	1A	145.898
AX-111046344	1A	145.898
AX-111047024	1A	145.898
AX-111047435	1A	145.898
AX-111047437	1A	145.898
AX-111052364	1A	145.898
AX-111052549	1A	145.898
AX-111052592	1A	145.898
AX-111053144	1A	145.898
AX-111053481	1A	145.898
AX-111055081	1A	145.898
AX-111061701	1A	145.898
AX-111063397	1A	145.898
AX-111063448	1A	145.898
AX-111068238	1A	145.898
AX-111069367	1A	145.898
AX-111071072	1A	145.898
AX-111071920	1A	145.898
AX-111074875	1A	145.898
AX-111074970	1A	145.898
AX-111075028	1A	145.898
AX-111075887	1A	145.898
AX-111078209	1A	145.898
AX-111078826	1A	145.898
AX-111079034	1A	145.898
AX-111079345	1A	145.898
AX-111080463	1A	145.898
AX-111080611	1A	145.898
AX-111080846	1A	145.898
AX-111082229	1A	145.898
AX-111082739	1A	145.898
AX-111083464	1A	145.898
AX-111085655	1A	145.898
AX-111086046	1A	145.898
AX-111086191	1A	145.898
AX-111087150	1A	145.898
AX-111087538	1A	145.898
AX-111087962	1A	145.898
AX-111089238	1A	145.898
AX-111090644	1A	145.898
AX-111091307	1A	145.898
AX-111091758	1A	145.898
AX-111092385	1A	145.898
AX-111092563	1A	145.898
AX-111092597	1A	145.898
AX-111093292	1A	145.898
AX-111093940	1A	145.898
AX-111096765	1A	145.898
AX-111098105	1A	145.898
AX-111099318	1A	145.898
AX-111102851	1A	145.898
AX-111103360	1A	145.898
AX-111106981	1A	145.898
AX-111108281	1A	145.898
AX-111109903	1A	145.898
AX-111112680	1A	145.898
AX-111113206	1A	145.898
AX-111114201	1A	145.898
AX-111114608	1A	145.898
AX-111114879	1A	145.898
AX-111114897	1A	145.898
AX-111115087	1A	145.898
AX-111116069	1A	145.898
AX-111118333	1A	145.898
AX-111124145	1A	145.898
AX-111125442	1A	145.898
AX-111127919	1A	145.898
AX-111128077	1A	145.898
AX-111129018	1A	145.898
AX-111129416	1A	145.898
AX-111129561	1A	145.898
AX-111130158	1A	145.898
AX-111130773	1A	145.898
AX-111132124	1A	145.898
AX-111133586	1A	145.898
AX-111134600	1A	145.898
AX-111135092	1A	145.898
AX-111135266	1A	145.898
AX-111135511	1A	145.898
AX-111136402	1A	145.898
AX-111136687	1A	145.898
AX-111137623	1A	145.898
AX-111139210	1A	145.898
AX-111139889	1A	145.898
AX-111140295	1A	145.898
AX-111140404	1A	145.898
AX-111140457	1A	145.898
AX-111140649	1A	145.898
AX-111143510	1A	145.898
AX-111143624	1A	145.898
AX-111143716	1A	145.898
AX-111147424	1A	145.898
AX-111148674	1A	145.898
AX-111153402	1A	145.898
AX-111155721	1A	145.898
AX-111155724	1A	145.898
AX-111158885	1A	145.898
AX-111162343	1A	145.898
AX-111162611	1A	145.898
AX-111164067	1A	145.898
AX-111164207	1A	145.898
AX-111164324	1A	145.898
AX-111167511	1A	145.898
AX-111169027	1A	145.898
AX-111171557	1A	145.898
AX-111173727	1A	145.898
AX-111175405	1A	145.898
AX-111177584	1A	145.898
AX-111180748	1A	145.898
AX-111184488	1A	145.898
AX-111186062	1A	145.898
AX-111188046	1A	145.898
AX-111194767	1A	145.898
AX-111199972	1A	145.898
AX-111201098	1A	145.898
AX-111203882	1A	145.898
AX-111207913	1A	145.898
AX-111208172	1A	145.898
AX-111209881	1A	145.898
AX-111211940	1A	145.898
AX-111211956	1A	145.898
AX-111212930	1A	145.898
AX-111213508	1A	145.898
AX-111213864	1A	145.898
AX-111216821	1A	145.898
AX-111218573	1A	145.898
AX-111219348	1A	145.898
AX-111220865	1A	145.898
AX-111220996	1A	145.898
AX-111221218	1A	145.898
AX-111221442	1A	145.898
AX-111221714	1A	145.898
AX-111230741	1A	145.898
AX-111230945	1A	145.898
AX-111233526	1A	145.898
AX-111236491	1A	145.898
AX-111241928	1A	145.898
AX-111253073	1A	145.898
AX-111255138	1A	145.898
AX-111255388	1A	145.898
AX-111258343	1A	145.898
AX-111260971	1A	145.898
AX-111261705	1A	145.898
AX-111263861	1A	145.898
AX-111275783	1A	145.898
AX-111290895	1A	145.898
AX-111449570	1A	145.898
AX-111449757	1A	145.898
AX-111450507	1A	145.898
AX-111450719	1A	145.898
AX-111450961	1A	145.898
AX-111451069	1A	145.898
AX-111451345	1A	145.898
AX-111451551	1A	145.898
AX-111452938	1A	145.898
AX-111453582	1A	145.898
AX-111454761	1A	145.898
AX-111454946	1A	145.898
AX-111455272	1A	145.898
AX-111455561	1A	145.898
AX-111456137	1A	145.898
AX-111459447	1A	145.898
AX-111459514	1A	145.898
AX-111460466	1A	145.898
AX-111461440	1A	145.898
AX-111463023	1A	145.898
AX-111464830	1A	145.898
AX-111465026	1A	145.898
AX-111465240	1A	145.898
AX-111465704	1A	145.898
AX-111466144	1A	145.898
AX-111468540	1A	145.898
AX-111470317	1A	145.898
AX-111471091	1A	145.898
AX-111472222	1A	145.898
AX-111474106	1A	145.898
AX-111474512	1A	145.898
AX-111475156	1A	145.898
AX-111476215	1A	145.898
AX-111477974	1A	145.898
AX-111478278	1A	145.898
AX-111479181	1A	145.898
AX-111480246	1A	145.898
AX-111480872	1A	145.898
AX-111481768	1A	145.898
AX-111484970	1A	145.898
AX-111485039	1A	145.898
AX-111485355	1A	145.898
AX-111485693	1A	145.898
AX-111486340	1A	145.898
AX-111486501	1A	145.898
AX-111487820	1A	145.898
AX-111488510	1A	145.898
AX-111488875	1A	145.898
AX-111489513	1A	145.898
AX-111489802	1A	145.898
AX-111492381	1A	145.898
AX-111493052	1A	145.898
AX-111493785	1A	145.898
AX-111493817	1A	145.898
AX-111495103	1A	145.898
AX-111495322	1A	145.898
AX-111495550	1A	145.898
AX-111495899	1A	145.898
AX-111497081	1A	145.898
AX-111497312	1A	145.898
AX-111498493	1A	145.898
AX-111498618	1A	145.898
AX-111498755	1A	145.898
AX-111499730	1A	145.898
AX-111499919	1A	145.898
AX-111500001	1A	145.898
AX-111500017	1A	145.898
AX-111500090	1A	145.898
AX-111500312	1A	145.898
AX-111504402	1A	145.898
AX-111505569	1A	145.898
AX-111505583	1A	145.898
AX-111506046	1A	145.898
AX-111507702	1A	145.898
AX-111508138	1A	145.898
AX-111508835	1A	145.898
AX-111509137	1A	145.898
AX-111510463	1A	145.898
AX-111510824	1A	145.898
AX-111511853	1A	145.898
AX-111514444	1A	145.898
AX-111514462	1A	145.898
AX-111515147	1A	145.898
AX-111515200	1A	145.898
AX-111515396	1A	145.898
AX-111516818	1A	145.898
AX-111517611	1A	145.898
AX-111517724	1A	145.898
AX-111517749	1A	145.898
AX-111517864	1A	145.898
AX-111519664	1A	145.898
AX-111519935	1A	145.898
AX-111519940	1A	145.898
AX-111520370	1A	145.898
AX-111520745	1A	145.898
AX-111520899	1A	145.898
AX-111520973	1A	145.898
AX-111522017	1A	145.898
AX-111522315	1A	145.898
AX-111523370	1A	145.898
AX-111523942	1A	145.898
AX-111524860	1A	145.898
AX-111525176	1A	145.898
AX-111525684	1A	145.898
AX-111526634	1A	145.898
AX-111529056	1A	145.898
AX-111529374	1A	145.898
AX-111529661	1A	145.898
AX-111529677	1A	145.898
AX-111530819	1A	145.898
AX-111530982	1A	145.898
AX-111531130	1A	145.898
AX-111532732	1A	145.898
AX-111532937	1A	145.898
AX-111534175	1A	145.898
AX-111534566	1A	145.898
AX-111534704	1A	145.898
AX-111534707	1A	145.898
AX-111536049	1A	145.898
AX-111536982	1A	145.898
AX-111537155	1A	145.898
AX-111537346	1A	145.898
AX-111537840	1A	145.898
AX-111537855	1A	145.898
AX-111539311	1A	145.898
AX-111540365	1A	145.898
AX-111541345	1A	145.898
AX-111542995	1A	145.898
AX-111544240	1A	145.898
AX-111544408	1A	145.898
AX-111544435	1A	145.898
AX-111545898	1A	145.898
AX-111548916	1A	145.898
AX-111549506	1A	145.898
AX-111549669	1A	145.898
AX-111550028	1A	145.898
AX-111550519	1A	145.898
AX-111553477	1A	145.898
AX-111553876	1A	145.898
AX-111554022	1A	145.898
AX-111554389	1A	145.898
AX-111554973	1A	145.898
AX-111556391	1A	145.898
AX-111557457	1A	145.898
AX-111557564	1A	145.898
AX-111558172	1A	145.898
AX-111559407	1A	145.898
AX-111563261	1A	145.898
AX-111563579	1A	145.898
AX-111564720	1A	145.898
AX-111564836	1A	145.898
AX-111564974	1A	145.898
AX-111565724	1A	145.898
AX-111565975	1A	145.898
AX-111566578	1A	145.898
AX-111566782	1A	145.898
AX-111567389	1A	145.898
AX-111568646	1A	145.898
AX-111568807	1A	145.898
AX-111569259	1A	145.898
AX-111569721	1A	145.898
AX-111570496	1A	145.898
AX-111572256	1A	145.898
AX-111572516	1A	145.898
AX-111573012	1A	145.898
AX-111573346	1A	145.898
AX-111573652	1A	145.898
AX-111574683	1A	145.898
AX-111575702	1A	145.898
AX-111578410	1A	145.898
AX-111579809	1A	145.898
AX-111581098	1A	145.898
AX-111581815	1A	145.898
AX-111583395	1A	145.898
AX-111586665	1A	145.898
AX-111586771	1A	145.898
AX-111588204	1A	145.898
AX-111588405	1A	145.898
AX-111588647	1A	145.898
AX-111589837	1A	145.898
AX-111590368	1A	145.898
AX-111590408	1A	145.898
AX-111591309	1A	145.898
AX-111591840	1A	145.898
AX-111593686	1A	145.898
AX-111593904	1A	145.898
AX-111594316	1A	145.898
AX-111595989	1A	145.898
AX-111596079	1A	145.898
AX-111596852	1A	145.898
AX-111598106	1A	145.898
AX-111598823	1A	145.898
AX-111600065	1A	145.898
AX-111601435	1A	145.898
AX-111603126	1A	145.898
AX-111604519	1A	145.898
AX-111605625	1A	145.898
AX-111605773	1A	145.898
AX-111605977	1A	145.898
AX-111606101	1A	145.898
AX-111607762	1A	145.898
AX-111609107	1A	145.898
AX-111609338	1A	145.898
AX-111610087	1A	145.898
AX-111611543	1A	145.898
AX-111612025	1A	145.898
AX-111612496	1A	145.898
AX-111613362	1A	145.898
AX-111614758	1A	145.898
AX-111616172	1A	145.898
AX-111616625	1A	145.898
AX-111616834	1A	145.898
AX-111617286	1A	145.898
AX-111617462	1A	145.898
AX-111617696	1A	145.898
AX-111618421	1A	145.898
AX-111621489	1A	145.898
AX-111623186	1A	145.898
AX-111623589	1A	145.898
AX-111625768	1A	145.898
AX-111626167	1A	145.898
AX-111629573	1A	145.898
AX-111630486	1A	145.898
AX-111633186	1A	145.898
AX-111633953	1A	145.898
AX-111634003	1A	145.898
AX-111634118	1A	145.898
AX-111635565	1A	145.898
AX-111636302	1A	145.898
AX-111638002	1A	145.898
AX-111638537	1A	145.898
AX-111639491	1A	145.898
AX-111640609	1A	145.898
AX-111640750	1A	145.898
AX-111642140	1A	145.898
AX-111642194	1A	145.898
AX-111642264	1A	145.898
AX-111643438	1A	145.898
AX-111647214	1A	145.898
AX-111648182	1A	145.898
AX-111648998	1A	145.898
AX-111650146	1A	145.898
AX-111650311	1A	145.898
AX-111650911	1A	145.898
AX-111652275	1A	145.898
AX-111652868	1A	145.898
AX-111652980	1A	145.898
AX-111654844	1A	145.898
AX-111655106	1A	145.898
AX-111655340	1A	145.898
AX-111656152	1A	145.898
AX-111657487	1A	145.898
AX-111657780	1A	145.898
AX-111659532	1A	145.898
AX-111659850	1A	145.898
AX-111660651	1A	145.898
AX-111661181	1A	145.898
AX-111662237	1A	145.898
AX-111662735	1A	145.898
AX-111663045	1A	145.898
AX-111663663	1A	145.898
AX-111664476	1A	145.898
AX-111666702	1A	145.898
AX-111666947	1A	145.898
AX-111668172	1A	145.898
AX-111669206	1A	145.898
AX-111672037	1A	145.898
AX-111673137	1A	145.898
AX-111674466	1A	145.898
AX-111676427	1A	145.898
AX-111676884	1A	145.898
AX-111677243	1A	145.898
AX-111677778	1A	145.898
AX-111678046	1A	145.898
AX-111681148	1A	145.898
AX-111682506	1A	145.898
AX-111685123	1A	145.898
AX-111687189	1A	145.898
AX-111687666	1A	145.898
AX-111689159	1A	145.898
AX-111690678	1A	145.898
AX-111691161	1A	145.898
AX-111691327	1A	145.898
AX-111692457	1A	145.898
AX-111693520	1A	145.898
AX-111697277	1A	145.898
AX-111698370	1A	145.898
AX-111700852	1A	145.898
AX-111701631	1A	145.898
AX-111701652	1A	145.898
AX-111701895	1A	145.898
AX-111702167	1A	145.898
AX-111705717	1A	145.898
AX-111706998	1A	145.898
AX-111707109	1A	145.898
AX-111710589	1A	145.898
AX-111711824	1A	145.898
AX-111712644	1A	145.898
AX-111715798	1A	145.898
AX-111719440	1A	145.898
AX-111722295	1A	145.898
AX-111724995	1A	145.898
AX-111726238	1A	145.898
AX-111727367	1A	145.898
AX-111729637	1A	145.898
AX-111734028	1A	145.898
AX-111737270	1A	145.898
AX-111740894	1A	145.898
AX-111741898	1A	145.898
AX-111742927	1A	145.898
AX-111746350	1A	145.898
AX-111747428	1A	145.898
AX-111754284	1A	145.898
AX-111756168	1A	145.898
AX-111756789	1A	145.898
AX-111757049	1A	145.898
AX-111757866	1A	145.898
AX-111759730	1A	145.898
AX-111759799	1A	145.898
AX-111761658	1A	145.898
AX-111762113	1A	145.898
AX-111762598	1A	145.898
AX-111767900	1A	145.898
AX-111772898	1A	145.898
AX-111779102	1A	145.898
AX-111780097	1A	145.898
AX-111780539	1A	145.898
AX-111782755	1A	145.898
AX-111787022	1A	145.898
AX-111792164	1A	145.898
AX-111793470	1A	145.898
AX-111798649	1A	145.898
AX-111801093	1A	145.898
AX-111802634	1A	145.898
AX-112285985	1A	145.898
AX-112286078	1A	145.898
AX-112286100	1A	145.898
AX-112286327	1A	145.898
AX-112290860	1A	145.898
AX-86163157	1A	145.898
AX-86163768	1A	145.898
AX-86165709	1A	145.898
AX-86166209	1A	145.898
AX-86167098	1A	145.898
AX-86171566	1A	145.898
AX-86171809	1A	145.898
AX-86172193	1A	145.898
AX-86172461	1A	145.898
AX-86172773	1A	145.898
AX-86183918	1A	145.898
AX-86184068	1A	145.898
AX-89322863	1A	145.898
AX-89337112	1A	145.898
AX-89339831	1A	145.898
AX-89343196	1A	145.898
AX-89355575	1A	145.898
AX-89394968	1A	145.898
AX-89439823	1A	145.898
AX-89549790	1A	145.898
AX-89553860	1A	145.898
AX-89564591	1A	145.898
AX-89613797	1A	145.898
AX-89655793	1A	145.898
AX-89656157	1A	145.898
AX-89689971	1A	145.898
AX-89727488	1A	145.898
AX-89749801	1A	145.898
AX-94383610	1A	145.898
AX-94388306	1A	145.898
AX-94393159	1A	145.898
AX-94395420	1A	145.898
AX-94401483	1A	145.898
AX-94406447	1A	145.898
AX-94407377	1A	145.898
AX-94417197	1A	145.898
AX-94420104	1A	145.898
AX-94429767	1A	145.898
AX-94452991	1A	145.898
AX-94457244	1A	145.898
AX-94464139	1A	145.898
AX-94468238	1A	145.898
AX-94491525	1A	145.898
AX-94495040	1A	145.898
AX-94522660	1A	145.898
AX-94523339	1A	145.898
AX-94527084	1A	145.898
AX-94528588	1A	145.898
AX-94530284	1A	145.898
AX-94532571	1A	145.898
AX-94534146	1A	145.898
AX-94541054	1A	145.898
AX-94541118	1A	145.898
AX-94550179	1A	145.898
AX-94559826	1A	145.898
AX-94561436	1A	145.898
AX-94567679	1A	145.898
AX-94590429	1A	145.898
AX-94592311	1A	145.898
AX-94633974	1A	145.898
AX-94637020	1A	145.898
AX-94671478	1A	145.898
AX-94673560	1A	145.898
AX-94688071	1A	145.898
AX-94689530	1A	145.898
AX-94690045	1A	145.898
AX-94694836	1A	145.898
AX-94711993	1A	145.898
AX-94725691	1A	145.898
AX-94767509	1A	145.898
AX-94779732	1A	145.898
AX-94782359	1A	145.898
AX-94804231	1A	145.898
AX-94805191	1A	145.898
AX-94828955	1A	145.898
AX-94839515	1A	145.898
AX-94859613	1A	145.898
AX-94868737	1A	145.898
AX-94897556	1A	145.898
AX-94912536	1A	145.898
AX-94919956	1A	145.898
AX-94925733	1A	145.898
AX-94936742	1A	145.898
AX-94980204	1A	145.898
AX-95000892	1A	145.898
AX-95077803	1A	145.898
AX-95091404	1A	145.898
AX-95093229	1A	145.898
AX-95093522	1A	145.898
AX-95113161	1A	145.898
AX-95123036	1A	145.898
AX-95148214	1A	145.898
AX-95194441	1A	145.898
AX-95204965	1A	145.898
AX-95210703	1A	145.898
AX-95227739	1A	145.898
AX-95243542	1A	145.898
