Marker	Chr	cM
GENE-1741_103	2B	48.73
Excalibur_rep_c68899_1400	2B	48.85
Ku_c68678_924	2B	48.85
IAAV1101	2B	48.85
RAC875_c37837_889	2B	49.34
TA002196-1336	2B	49.34
TA002196-1336	2B	49.34
Tdurum_contig62458_179	2B	49.34
RAC875_c37837_889	2B	49.34
Kukri_c36879_83	2B	49.34
BobWhite_c5511_323	2B	49.46
RAC875_c26415_350	2B	49.46
RAC875_c26415_350	2B	49.46
wsnp_JD_c12687_12877994	2B	49.58
wsnp_Ex_c741_1456698	2B	49.58
wsnp_Ex_c741_1456698	2B	49.58
tplb0045o20_1168	2B	49.58
wsnp_Ex_c741_1456698	2B	49.58
tplb0045o20_699	2B	49.58
tplb0045o20_699	2B	49.58
CAP12_rep_c7557_368	2B	49.58
BS00038217_51	2B	49.58
BS00038218_51	2B	49.58
Kukri_c5904_80	2B	49.58
RAC875_c3302_1411	2B	49.58
wsnp_Ex_c5239_9272511	2B	49.58
D_GBUVHFX02IJCSL_51	2B	49.58
D_GBUVHFX02IJCSL_51	2B	49.58
Tdurum_contig62852_592	2B	49.7
Excalibur_c25430_183	2B	49.7
Excalibur_rep_c67391_476	2B	49.7
Tdurum_contig81323_527	2B	49.7
Tdurum_contig81323_527	2B	49.7
Kukri_c1016_1123	2B	49.7
Kukri_c1016_1123	2B	49.7
Kukri_c66123_88	2B	49.7
Excalibur_c17633_111	2B	49.7
Kukri_c49522_254	2B	49.7
RFL_Contig2231_1297	2B	49.7
Tdurum_contig68806_321	2B	49.7
Tdurum_contig7800_228	2B	49.82
RFL_Contig4542_1281	2B	49.82
Excalibur_c27716_544	2B	49.82
GENE-1246_417	2B	49.82
BS00071690_51	2B	49.82
Tdurum_contig7800_228	2B	49.82
Kukri_c92009_144	2B	50.18
Tdurum_contig32621_437	2B	50.18
Tdurum_contig82821_324	2B	50.18
Kukri_c67276_103	2B	50.18
Kukri_c4790_923	2B	50.18
Tdurum_contig81917_141	2B	50.18
Kukri_c4790_154	2B	50.18
RAC875_c35438_474	2B	50.18
Kukri_c92009_144	2B	50.18
Kukri_c40637_223	2B	50.42
Excalibur_c2496_1141	2B	50.42
BS00080749_51	2B	50.42
wsnp_RFL_Contig3060_2967139	2B	50.65
TA001821-0411	2B	51.88
RAC875_c102761_297	2B	51.88
RAC875_c63111_151	2B	51.88
IAAV29	2B	51.88
GENE-1365_16	2B	51.88
wsnp_BM140364B_Ta_2_3	2B	51.88
wsnp_BM140364B_Ta_2_1	2B	51.88
wsnp_Ra_c11493_18637928	2B	51.88
wsnp_Ra_c11493_18637928	2B	51.88
wsnp_Ra_c11493_18637928	2B	51.88
wsnp_Ra_c11493_18637928	2B	51.88
wsnp_Ex_c31274_40086873	2B	51.88
wsnp_Ex_c31274_40086873	2B	51.88
BobWhite_c38833_197	2B	51.88
wsnp_Ku_c4042_7375890	2B	51.88
wsnp_Ku_c4042_7375890	2B	51.88
wsnp_Ku_c4042_7375053	2B	51.88
Ku_c4042_1178	2B	51.88
TA001821-0411	2B	51.88
RAC875_c14076_3486	2B	51.88
Kukri_rep_c104810_341	2B	51.88
GENE-1430_599	2B	51.88
IAAV7487	2B	51.88
BobWhite_rep_c51373_453	2B	51.88
wsnp_Ex_rep_c68704_67559626	2B	51.88
RAC875_c14076_287	2B	51.88
wsnp_CAP11_c3947_1867089	2B	51.88
BS00022486_51	2B	51.88
wsnp_Ex_c20786_29875033	2B	51.88
wsnp_Ex_c20786_29875033	2B	51.88
RAC875_c102761_297	2B	51.88
Kukri_c2387_2011	2B	51.88
TA001821-0411	2B	51.88
TA001821-0411	2B	51.88
wsnp_Ex_c6537_11338763	2B	52.12
wsnp_Ex_c6537_11339130	2B	52.12
wsnp_CAP7_rep_c12606_5316797	2B	52.12
wsnp_Ra_c67199_65253620	2B	52.12
Kukri_c13884_74	2B	52.12
Tdurum_contig79134_450	2B	52.6
Kukri_rep_c104676_265	2B	52.6
Kukri_c22654_628	2B	52.84
Kukri_c22654_628	2B	52.84
Excalibur_c13239_85	2B	52.84
Excalibur_c13339_561	2B	53.45
Excalibur_c13339_561	2B	53.45
BobWhite_c45336_130	2B	53.45
BobWhite_c45336_130	2B	53.45
BS00098490_51	2B	53.45
BS00010597_51	2B	53.45
BS00098490_51	2B	53.45
BS00010597_51	2B	53.45
BS00098490_51	2B	53.45
BS00010597_51	2B	53.45
BS00010597_51	2B	53.45
RAC875_rep_c110493_512	2B	53.45
Kukri_c7139_6288	2B	53.69
wsnp_Ku_c28266_38201643	2B	53.69
wsnp_Ku_c28266_38201643	2B	53.69
Ex_c67257_2556	2B	53.69
Kukri_c10860_1283	2B	54.04
RAC875_c85927_269	2B	54.04
IAAV3789	2B	54.04
Kukri_c53318_204	2B	54.04
Excalibur_c10056_1661	2B	54.04
BS00022944_51	2B	54.04
BS00099097_51	2B	54.04
RAC875_c14420_100	2B	54.04
IAAV2784	2B	54.04
Excalibur_c16798_281	2B	54.04
Excalibur_c16798_244	2B	54.04
BS00022949_51	2B	54.04
BS00099361_51	2B	54.04
RAC875_c31252_138	2B	54.04
BS00069627_51	2B	54.04
tplb0021c10_951	2B	54.04
tplb0021c10_951	2B	54.04
Kukri_rep_c109981_150	2B	54.4
Kukri_c9387_372	2B	54.52
wsnp_CAP12_rep_c4678_2134259	2B	54.52
wsnp_BF202681B_Ta_2_2	2B	54.52
Ra_c2110_494	2B	54.52
Kukri_c9387_372	2B	54.52
Ra_c2110_805	2B	54.52
Ra_c2110_805	2B	54.52
Ra_c2110_494	2B	54.52
RAC875_c2110_117	2B	54.52
RAC875_c11207_1066	2B	54.52
RAC875_c14105_66	2B	54.52
RAC875_c14105_66	2B	54.52
RAC875_c11207_1066	2B	54.52
RAC875_c11207_1066	2B	54.52
RAC875_c14105_66	2B	54.52
Ra_c2110_494	2B	54.52
Ra_c2110_1660	2B	54.52
Ra_c2110_1660	2B	54.52
Ra_c2110_494	2B	54.52
Ra_c2110_494	2B	54.52
Ra_c2110_494	2B	54.52
Ra_c2110_1660	2B	54.52
wsnp_CAP11_rep_c8700_3756682	2B	54.63
wsnp_CAP11_rep_c8700_3756682	2B	54.63
wsnp_Ex_c27867_37030045	2B	54.75
IAAV6156	2B	54.75
wsnp_Ex_c27867_37030045	2B	54.75
wsnp_Ex_rep_c106004_90240692	2B	54.75
wsnp_Ex_rep_c106004_90240692	2B	54.75
RFL_Contig1139_602	2B	54.75
wsnp_Ex_c13351_21042379	2B	54.75
wsnp_Ex_c13351_21042379	2B	54.75
RFL_Contig1483_1765	2B	54.75
RAC875_c111220_372	2B	54.75
Excalibur_rep_c102397_253	2B	54.75
Tdurum_contig92963_204	2B	54.75
wsnp_Ku_c13905_22034406	2B	54.75
D_GA8KES402HPK9H_258	2B	54.75
wsnp_Ra_c16822_25566950	2B	54.75
Tdurum_contig94521_738	2B	54.75
IAAV6156	2B	54.75
wsnp_Ex_c27867_37030045	2B	54.75
wsnp_Ex_rep_c106004_90240692	2B	54.75
Ra_c4397_542	2B	54.98
GENE-1147_226	2B	54.98
Ra_c4397_542	2B	54.98
Ra_c4397_542	2B	54.98
Ra_c4397_542	2B	54.98
wsnp_BE399688B_Ta_2_1	2B	55.46
Excalibur_c45094_602	2B	55.58
Kukri_c29600_68	2B	55.58
Kukri_c29600_68	2B	55.58
wsnp_Ex_c14595_22634031	2B	55.58
Excalibur_c45094_602	2B	55.58
Kukri_c29600_68	2B	55.58
Excalibur_c45094_602	2B	55.58
Ku_c7740_879	2B	55.94
Ku_c7740_879	2B	55.94
Ku_c7740_879	2B	55.94
Ku_c7740_879	2B	55.94
wsnp_Ex_c22018_31193171	2B	56.78
wsnp_Ex_c22018_31193171	2B	56.78
GENE-0330_458	2B	56.78
wsnp_CAP11_rep_c9018_3888047	2B	57.13
Excalibur_c83705_247	2B	57.48
Kukri_rep_c102367_278	2B	59.57
wsnp_Ex_c5943_10422207	2B	59.69
wsnp_Ex_c5943_10422207	2B	59.69
wsnp_Ex_c16582_25102216	2B	59.69
Kukri_c42244_809	2B	60.15
wsnp_Ku_c7096_12264232	2B	60.15
RAC875_c50245_120	2B	60.15
wsnp_Ku_c7096_12264232	2B	60.15
wsnp_JD_c1236_1789566	2B	60.15
BobWhite_c5820_169	2B	60.15
BobWhite_c7786_376	2B	60.15
tplb0058k01_1177	2B	60.15
Kukri_c64409_351	2B	60.15
BobWhite_c948_52	2B	60.27
wsnp_CAP7_c402_217331	2B	60.27
Excalibur_c44495_105	2B	61.36
Kukri_c17223_1165	2B	62.33
Kukri_c17223_1165	2B	62.33
RAC875_c8045_231	2B	62.56
RFL_Contig5290_1493	2B	62.56
BS00037345_51	2B	62.56
TA002964-0938	2B	62.56
RAC875_c5080_915	2B	62.56
Excalibur_rep_c109282_92	2B	62.68
Excalibur_c90811_88	2B	62.92
Excalibur_c90811_88	2B	62.92
Excalibur_c90811_88	2B	62.92
wsnp_BE445278B_Ta_2_1	2B	62.92
RAC875_c46661_184	2B	63.04
BS00065558_51	2B	63.15
Excalibur_c41356_1047	2B	63.63
wsnp_Ex_c1873_3531947	2B	63.63
TA005606-1282	2B	63.63
wsnp_Ex_c1873_3531947	2B	63.63
IAAV3528	2B	63.63
IACX712	2B	63.63
RFL_Contig356_812	2B	63.63
wsnp_Ex_c22946_32163010	2B	63.63
wsnp_Ku_rep_c73313_72887199	2B	63.63
wsnp_BG263521B_Ta_2_1	2B	63.63
Excalibur_c41356_1047	2B	63.63
Excalibur_s105547_175	2B	63.63
Excalibur_c41356_1047	2B	63.63
RFL_Contig1533_1345	2B	63.63
GENE-1084_354	2B	63.63
Ra_c6700_406	2B	63.63
Kukri_rep_c68124_672	2B	63.63
Kukri_c66550_167	2B	63.63
Kukri_c66550_167	2B	63.63
Excalibur_c18809_370	2B	63.63
Kukri_c27713_131	2B	63.63
Excalibur_c28106_251	2B	63.63
Kukri_c5121_1925	2B	63.63
Excalibur_c54327_215	2B	63.63
Excalibur_c5691_2088	2B	63.63
BobWhite_c6472_601	2B	63.63
Excalibur_c32337_110	2B	63.63
RAC875_c56101_368	2B	63.63
Excalibur_s105547_175	2B	63.63
Excalibur_c41356_1047	2B	63.63
Tdurum_contig19413_656	2B	63.63
IAAV3528	2B	63.63
IAAV3528	2B	63.63
CAP7_c3814_303	2B	63.75
Excalibur_c58566_284	2B	63.75
RAC875_c30936_318	2B	63.75
BobWhite_c5852_103	2B	63.75
wsnp_Ex_c28287_37424983	2B	63.75
wsnp_Ex_c28287_37424983	2B	63.75
wsnp_Ex_c28287_37424983	2B	63.75
RAC875_rep_c109975_192	2B	63.75
Excalibur_c18417_285	2B	63.75
Kukri_c6830_572	2B	63.75
BobWhite_rep_c61602_139	2B	63.75
BS00091671_51	2B	63.75
CAP7_c3814_303	2B	63.75
CAP7_c3814_303	2B	63.75
CAP7_c3814_303	2B	63.75
Excalibur_c584_726	2B	63.87
BS00030090_51	2B	63.87
Excalibur_c15510_190	2B	63.87
Excalibur_c4709_576	2B	63.87
Excalibur_c15634_192	2B	64.11
Excalibur_c65830_82	2B	64.11
Excalibur_c65830_82	2B	64.11
Excalibur_c65830_82	2B	64.11
Excalibur_c65830_82	2B	64.11
Excalibur_c3776_2025	2B	64.23
Kukri_c3096_1411	2B	64.48
Excalibur_c85610_72	2B	64.48
TA002695-2341	2B	64.48
RAC875_s119681_325	2B	64.48
Excalibur_c85610_72	2B	64.48
BobWhite_c4960_869	2B	64.48
Excalibur_c85610_72	2B	64.48
BobWhite_c4960_869	2B	64.48
wsnp_Ex_c7947_13490279	2B	64.48
wsnp_Ex_c7947_13490335	2B	64.48
wsnp_Ra_c28444_37905400	2B	64.48
CAP8_rep_c9587_147	2B	64.48
Ku_c14843_504	2B	64.48
IACX1028	2B	64.48
wsnp_Ex_c2905_5358140	2B	64.48
wsnp_BE488220B_Ta_1_1	2B	64.48
wsnp_Ex_c42447_49025091	2B	64.48
BobWhite_c13455_112	2B	64.48
IACX217	2B	64.48
wsnp_Ex_c7347_12594158	2B	64.48
wsnp_Ex_c7347_12594320	2B	64.48
wsnp_Ex_c22693_31898036	2B	64.48
wsnp_Ku_c22272_32093892	2B	64.48
wsnp_Ex_c9133_15198596	2B	64.48
IAAV3148	2B	64.48
wsnp_Ex_c20367_29431681	2B	64.48
IAAV259	2B	64.48
Kukri_rep_c107732_99	2B	64.6
wsnp_JD_c21530_18862386	2B	64.6
wsnp_Ex_c47661_52802548	2B	64.6
wsnp_Ex_c47661_52802548	2B	64.6
wsnp_Ex_c52240_55911010	2B	64.6
wsnp_Ex_c14735_22823373	2B	64.6
wsnp_Ku_c13756_21844262	2B	64.6
wsnp_Ex_c37611_45330886	2B	64.6
IAAV1987	2B	64.6
wsnp_Ex_c37950_45589555	2B	64.6
Kukri_c11850_1711	2B	64.6
BobWhite_c3757_55	2B	64.6
RAC875_c20366_376	2B	64.6
CAP7_c2854_46	2B	64.6
wsnp_Ex_c40726_47723984	2B	64.6
wsnp_Ex_c40726_47723984	2B	64.6
wsnp_CAP7_c193_107526	2B	64.6
CAP8_c621_57	2B	64.6
Kukri_c38850_1476	2B	64.6
wsnp_Ku_rep_c100990_88230610	2B	64.6
wsnp_Ex_c52458_56049703	2B	64.6
Kukri_rep_c100990_597	2B	64.6
wsnp_Ra_c4746_8540731	2B	64.6
wsnp_Ra_c4746_8540731	2B	64.6
RAC875_rep_c111100_447	2B	64.6
wsnp_Ex_c6295_10967631	2B	64.6
wsnp_Ex_c6295_10967631	2B	64.6
wsnp_Ex_c6295_10967631	2B	64.6
Kukri_c33782_106	2B	64.6
wsnp_Ex_c482_957514	2B	64.6
wsnp_JD_c2631_3548229	2B	64.6
wsnp_Ex_c43212_49594902	2B	64.6
wsnp_Ex_c1548_2961101	2B	64.6
wsnp_Ex_c10279_16851747	2B	64.6
wsnp_Ex_c3839_6981725	2B	64.6
wsnp_Ex_c11904_19091967	2B	64.6
BobWhite_c11800_96	2B	64.6
BobWhite_c11800_119	2B	64.6
Ku_c46339_317	2B	64.6
Kukri_c46339_441	2B	64.6
IAAV3295	2B	64.6
Excalibur_c48957_395	2B	64.6
BobWhite_rep_c48743_691	2B	64.6
BobWhite_rep_c48743_625	2B	64.6
wsnp_Ku_c673_1393449	2B	64.6
Kukri_c673_452	2B	64.6
RFL_Contig3353_125	2B	64.6
BobWhite_c5197_703	2B	64.6
Ex_c66545_1078	2B	64.6
wsnp_Ex_c9805_16183499	2B	64.6
wsnp_Ex_rep_c69465_68405569	2B	64.6
wsnp_Ex_c26375_35620271	2B	64.6
tplb0038f13_1219	2B	64.6
RAC875_c87421_408	2B	64.6
wsnp_JD_c32007_24763860	2B	64.6
wsnp_JD_c32007_24763860	2B	64.6
wsnp_Ex_c16970_25563701	2B	64.6
wsnp_Ex_c21991_31162645	2B	64.6
wsnp_Ex_c4423_7960221	2B	64.6
wsnp_Ex_c5238_9271937	2B	64.6
wsnp_Ex_rep_c103248_88252209	2B	64.6
wsnp_Ex_rep_c103248_88252281	2B	64.6
Excalibur_rep_c111672_114	2B	64.6
wsnp_Ex_c20529_29608872	2B	64.6
wsnp_Ex_rep_c69895_68855724	2B	64.6
wsnp_Ex_rep_c69928_68889412	2B	64.6
wsnp_Ex_rep_c69928_68889568	2B	64.6
BobWhite_c13066_776	2B	64.6
wsnp_Ku_c52199_57246606	2B	64.6
wsnp_Ex_rep_c69340_68274022	2B	64.6
wsnp_RFL_Contig3304_3372802	2B	64.6
wsnp_Ku_rep_c107413_92888678	2B	64.6
wsnp_Ku_rep_c71678_71421327	2B	64.6
wsnp_CAP11_c307_255609	2B	64.6
wsnp_JD_c21530_18862386	2B	64.6
wsnp_BE403506B_Ta_1_2	2B	64.6
wsnp_JD_c21530_18862386	2B	64.6
Excalibur_rep_c106537_63	2B	64.6
wsnp_JD_c21530_18862386	2B	64.6
wsnp_JD_c21530_18862705	2B	64.6
wsnp_JD_c21530_18862705	2B	64.6
wsnp_Ex_c52405_56014689	2B	64.6
wsnp_Ex_c5363_9482943	2B	64.6
Excalibur_c8457_1162	2B	64.6
wsnp_JD_c3166_4159751	2B	64.6
BobWhite_c3693_85	2B	64.6
wsnp_Ku_rep_c83117_78896856	2B	64.6
RAC875_c9122_395	2B	64.6
wsnp_Ex_c19819_28826877	2B	64.6
wsnp_Ex_c19819_28827344	2B	64.6
Kukri_c110148_53	2B	64.6
Kukri_rep_c107732_99	2B	64.6
wsnp_Ku_c6183_10867720	2B	64.6
Excalibur_c33079_199	2B	64.6
wsnp_Ex_c51661_55533018	2B	64.6
wsnp_Ex_c51661_55531646	2B	64.6
wsnp_Ex_c51661_55531646	2B	64.6
wsnp_Ex_c51661_55531646	2B	64.6
wsnp_Ex_c8641_14485630	2B	64.6
BobWhite_c1654_440	2B	64.6
RAC875_c85261_84	2B	64.6
Kukri_rep_c70962_1545	2B	64.6
wsnp_Ex_c45595_51343969	2B	64.6
Excalibur_rep_c107546_206	2B	64.6
wsnp_Ex_c45595_51343969	2B	64.6
Ku_c14053_772	2B	64.6
wsnp_Ex_c18750_27627600	2B	64.6
wsnp_Ex_c18750_27627600	2B	64.6
Jagger_c7212_85	2B	64.6
wsnp_Ex_c16988_25586811	2B	64.6
IAAV1743	2B	64.6
BobWhite_rep_c63835_138	2B	64.6
BobWhite_rep_c63835_138	2B	64.6
D_contig15569_207	2B	64.6
JD_c22970_858	2B	64.6
Ra_c6266_140	2B	64.6
Ra_c6266_136	2B	64.6
RAC875_c60230_122	2B	64.6
tplb0034a02_1566	2B	64.6
wsnp_Ex_rep_c66524_64799410	2B	64.6
wsnp_Ex_rep_c66524_64799194	2B	64.6
wsnp_Ex_rep_c66524_64799194	2B	64.6
wsnp_Ex_rep_c66524_64798744	2B	64.6
wsnp_Ex_rep_c66524_64798744	2B	64.6
wsnp_Ex_rep_c66524_64798744	2B	64.6
wsnp_Ex_rep_c108679_91802578	2B	64.6
Kukri_c33782_106	2B	64.6
Ku_c3858_1078	2B	64.6
BobWhite_c27675_201	2B	64.6
wsnp_CAP11_c1436_808089	2B	64.6
IAAV8980	2B	64.6
BobWhite_c27675_201	2B	64.6
Ex_c66545_1078	2B	64.6
Ex_c66545_1078	2B	64.6
Ex_c66545_1078	2B	64.6
BobWhite_c5197_703	2B	64.6
Kukri_c38850_1476	2B	64.6
wsnp_Ku_rep_c100990_88230610	2B	64.6
Kukri_c17888_243	2B	64.83
Kukri_c47082_109	2B	64.83
wsnp_Ex_rep_c66700_65028839	2B	64.83
RAC875_rep_c73058_116	2B	64.83
wsnp_Ex_rep_c66700_65028839	2B	64.83
wsnp_Ku_c47082_53641298	2B	64.83
wsnp_Ku_c47082_53641298	2B	64.83
Kukri_rep_c107053_779	2B	64.83
tplb0061j23_365	2B	64.83
wsnp_Ex_c28243_37383894	2B	64.83
tplb0038i24_1548	2B	64.83
RAC875_c21237_166	2B	64.83
Excalibur_c3869_427	2B	64.83
RAC875_c21237_1064	2B	64.83
BobWhite_c12732_205	2B	64.83
CAP12_c6259_207	2B	64.83
CAP12_c6259_236	2B	64.83
Kukri_rep_c91092_204	2B	64.83
RAC875_rep_c108797_110	2B	64.83
Kukri_rep_c91092_72	2B	64.83
wsnp_JD_c9251_10121113	2B	64.83
wsnp_CAP11_c1956_1045077	2B	64.83
wsnp_CAP11_c1956_1045077	2B	64.83
wsnp_Ex_c29434_38471452	2B	64.83
wsnp_Ex_c29434_38471452	2B	64.83
wsnp_Ex_rep_c104478_89183627	2B	64.83
wsnp_Ex_rep_c104478_89183627	2B	64.83
wsnp_CAP11_rep_c4105_1941066	2B	64.83
wsnp_CAP11_rep_c4105_1940985	2B	64.83
wsnp_CAP11_rep_c4105_1941066	2B	64.83
wsnp_CAP11_rep_c4105_1940985	2B	64.83
CAP8_c3701_331	2B	64.83
CAP8_c3701_331	2B	64.83
wsnp_Ex_rep_c104478_89183627	2B	64.83
wsnp_Ex_rep_c104478_89183627	2B	64.83
RAC875_c3039_101	2B	65.31
Kukri_c20819_497	2B	65.31
wsnp_Ex_c25438_34703568	2B	65.31
RAC875_c11777_1118	2B	65.31
CAP7_c1866_99	2B	65.31
RAC875_c9840_364	2B	65.31
wsnp_CAP8_c775_527730	2B	65.31
wsnp_CAP8_c775_527759	2B	65.31
RAC875_c173_905	2B	65.31
wsnp_CAP11_c5255_2442548	2B	65.31
BobWhite_c18494_381	2B	65.31
tplb0038c04_756	2B	65.31
RFL_Contig4314_247	2B	65.31
Tdurum_contig27794_301	2B	65.31
GENE-1153_395	2B	65.31
wsnp_JD_c352_546108	2B	65.31
Kukri_c8595_834	2B	65.31
wsnp_Ex_c12634_20096724	2B	65.31
Kukri_c8595_953	2B	65.31
wsnp_Ex_c12634_20096724	2B	65.31
GENE-1153_395	2B	65.31
BobWhite_c5897_607	2B	65.31
JD_c2909_278	2B	65.43
Kukri_c55599_153	2B	65.55
Kukri_c22002_793	2B	65.55
BobWhite_c31986_324	2B	65.55
wsnp_JD_c9810_10594505	2B	65.55
wsnp_JD_c9810_10594505	2B	65.55
wsnp_JD_c9810_10594505	2B	65.55
BS00065844_51	2B	65.67
BobWhite_c10529_1331	2B	65.67
Excalibur_c51281_802	2B	65.67
CAP11_c1336_213	2B	65.79
Tdurum_contig13223_701	2B	65.79
Tdurum_contig61682_187	2B	65.79
Kukri_rep_c112089_211	2B	65.91
BobWhite_c31547_236	2B	65.91
tplb0028k07_1268	2B	65.91
Kukri_c3344_147	2B	65.91
wsnp_CAP11_c114_140053	2B	66.39
CAP12_c3182_123	2B	66.39
Tdurum_contig10084_316	2B	66.39
Excalibur_c22285_762	2B	66.39
Excalibur_c22285_762	2B	66.39
Excalibur_c22285_762	2B	66.39
Excalibur_c22285_762	2B	66.39
RAC875_c14602_516	2B	67
D_contig09221_35	2B	67
Excalibur_rep_c69091_1408	2B	67.61
Kukri_rep_c69580_162	2B	67.61
RAC875_rep_c105510_645	2B	67.61
RAC875_c8721_80	2B	67.61
Excalibur_c46393_2446	2B	67.61
IACX334	2B	67.61
Excalibur_c45614_205	2B	67.61
Kukri_c24374_397	2B	67.61
Excalibur_c12721_319	2B	67.61
IACX597	2B	67.72
Tdurum_contig48833_736	2B	67.72
Kukri_c66042_303	2B	68.45
BobWhite_c34115_137	2B	68.45
Tdurum_contig12836_418	2B	68.56
wsnp_Ex_c128_255285	2B	68.56
Ku_c6050_678	2B	68.56
Ku_c6050_678	2B	68.56
Tdurum_contig64416_441	2B	68.8
BobWhite_c54909_261	2B	68.8
RAC875_c75351_370	2B	68.8
RAC875_rep_c70837_62	2B	68.8
Kukri_c16024_948	2B	68.8
Kukri_c16024_1368	2B	68.8
GENE-2192_463	2B	68.8
GENE-2192_688	2B	68.8
BobWhite_c54696_56	2B	68.8
Kukri_c14138_764	2B	69.04
Tdurum_contig27828_177	2B	69.04
RAC875_rep_c114294_55	2B	69.16
Excalibur_rep_c84765_872	2B	69.16
RAC875_rep_c114294_55	2B	69.16
Excalibur_rep_c84765_764	2B	69.16
Excalibur_rep_c84765_872	2B	69.16
BobWhite_c12527_378	2B	69.16
wsnp_Ex_c8894_14858193	2B	69.16
wsnp_Ex_rep_c68386_67199155	2B	69.16
wsnp_Ex_rep_c68386_67199155	2B	69.16
wsnp_Ku_c3780_6950286	2B	69.16
Kukri_c35153_145	2B	69.16
Kukri_c35153_145	2B	69.16
Kukri_c35153_956	2B	69.16
Kukri_c35153_956	2B	69.16
Kukri_c35153_145	2B	69.16
Kukri_c35153_145	2B	69.16
Kukri_c35153_956	2B	69.16
Kukri_c25281_99	2B	69.28
wsnp_Ex_c17700_26446810	2B	69.28
wsnp_Ex_c17700_26446810	2B	69.28
wsnp_Ku_c4004_7311479	2B	69.63
Ra_c1799_1066	2B	69.63
Ra_c1799_1067	2B	69.63
Ra_c32699_410	2B	69.63
Kukri_rep_c106008_725	2B	69.63
Kukri_rep_c106008_681	2B	69.63
Ku_c68762_669	2B	69.63
RAC875_c67311_429	2B	69.99
Excalibur_c11585_218	2B	69.99
BS00010745_51	2B	69.99
BS00010829_51	2B	69.99
Ra_c111671_555	2B	69.99
IACX7505	2B	69.99
IACX6508	2B	69.99
GENE-1667_528	2B	69.99
Excalibur_c42364_134	2B	69.99
Excalibur_c84741_99	2B	70.72
D_contig09015_259	2B	70.72
Tdurum_contig26542_457	2B	70.96
Tdurum_contig26542_281	2B	70.96
CAP8_rep_c6671_353	2B	72.83
wsnp_Ex_c13908_21774935	2B	72.83
Tdurum_contig25629_415	2B	72.83
Excalibur_c37715_242	2B	72.83
Excalibur_c37715_242	2B	72.83
Excalibur_c37715_242	2B	72.83
Ku_c71357_859	2B	73.8
CAP12_c733_120	2B	73.8
Ku_c66850_510	2B	73.8
Ku_c66850_494	2B	73.8
wsnp_JD_rep_c67103_42432235	2B	73.8
GENE-1271_14	2B	73.8
GENE-1100_127	2B	73.8
wsnp_Ex_c114_229879	2B	73.8
GENE-1351_273	2B	73.92
GENE-1351_93	2B	73.92
GENE-1351_291	2B	73.92
wsnp_BE490267A_Ta_2_1	2B	74.04
Kukri_c79815_483	2B	74.04
BS00035335_51	2B	74.04
IAAV717	2B	74.15
IAAV5350	2B	74.15
IAAV5350	2B	74.15
BS00022800_51	2B	74.51
IACX5850	2B	74.51
RAC875_c14775_1048	2B	74.51
GENE-0872_133	2B	75.48
Ex_c55735_1012	2B	75.48
wsnp_Ex_c55735_58127324	2B	75.48
Kukri_rep_c112675_676	2B	75.48
wsnp_Ex_c55735_58127324	2B	75.48
Ex_c55735_1012	2B	75.48
Ex_c2510_477	2B	76.21
RAC875_c25035_958	2B	76.32
Ex_c68194_1532	2B	76.32
Ex_c68194_1532	2B	76.32
Kukri_c12442_454	2B	76.32
Ra_c108387_863	2B	76.32
Tdurum_contig65349_140	2B	76.32
Ku_c5754_2002	2B	76.32
BobWhite_c1719_416	2B	76.32
Excalibur_c74218_240	2B	76.32
CAP12_c7868_255	2B	76.32
CAP12_c7868_255	2B	76.32
BobWhite_c2356_154	2B	76.32
Tdurum_contig66317_77	2B	76.32
BobWhite_c47936_113	2B	76.8
BobWhite_c47936_113	2B	76.8
BobWhite_c47936_113	2B	76.8
BobWhite_c47936_113	2B	76.8
BobWhite_c47936_113	2B	76.8
Ex_c960_746	2B	77.16
Excalibur_c73922_55	2B	79.04
Excalibur_c73922_109	2B	79.04
Kukri_c40621_513	2B	79.04
Kukri_c9785_384	2B	79.04
Kukri_c9785_1135	2B	79.04
RAC875_rep_c80745_106	2B	79.04
Kukri_c9785_1472	2B	79.04
Kukri_c9785_1557	2B	79.04
Ex_c9729_243	2B	79.04
Ex_c9729_126	2B	79.04
Excalibur_c73922_109	2B	79.04
Excalibur_c73922_109	2B	79.04
Excalibur_c73922_55	2B	79.04
Tdurum_contig28711_194	2B	79.04
Tdurum_contig12831_69	2B	79.76
Tdurum_contig12831_69	2B	79.76
GENE-0675_104	2B	79.76
Ra_c68109_376	2B	79.76
Tdurum_contig35492_150	2B	79.76
Tdurum_contig10380_278	2B	80.12
Tdurum_contig10380_87	2B	80.12
Tdurum_contig51168_326	2B	80.12
Kukri_c97631_275	2B	80.12
Tdurum_contig12459_491	2B	80.24
BS00010567_51	2B	80.95
GENE-1444_162	2B	81.06
GENE-1444_220	2B	81.06
RAC875_rep_c91134_949	2B	81.06
IAAV677	2B	81.06
BobWhite_c1412_76	2B	81.06
Ra_c10607_524	2B	81.06
wsnp_Ex_c4542_8154800	2B	81.06
BS00079013_51	2B	81.54
wsnp_Ex_c9628_15927045	2B	81.54
wsnp_Ex_c10796_17575074	2B	81.54
wsnp_Ex_c10796_17575074	2B	81.54
wsnp_Ex_c10796_17575074	2B	81.54
BobWhite_c12134_1140	2B	81.54
Tdurum_contig10237_356	2B	81.54
wsnp_Ex_c922_1775246	2B	81.66
