Marker	Chr	cM
>ref-26447	4	44.24
>ref-130466	4	44.48
>ref-84767	4	44.57
>ref-145965	4	44.97
>ref-9149	4	45.22
>ref-117920	4	45.26
>ref-86748	4	45.68
>ref-222216	4	45.68
>ref-118107	4	46.33
>ref-208245	4	46.5
>ref-27250	4	46.73
>ref-14282	4	46.8
>ref-123436	4	47.16
>ref-124735	4	47.19
>ref-202167	4	47.57
>ref-136101	4	47.81
>ref-29453	4	47.87
>ref-136101	4	47.88
>ref-149881	4	48
>ref-8703	4	48.32
>ref-223159	4	48.71
>ref-31846	4	49.03
>ref-199339	4	50.18
>ref-198507	4	50.4
>ref-198507	4	50.4
>ref-30535	4	51.32
>ref-51737	4	51.39
>ref-51737	4	51.39
>ref-29826	4	52.25
>ref-200941	4	53.46
>ref-72701	4	53.78
>ref-157040	4	54.12
>ref-107192	4	54.48
>ref-124754	4	54.84
>ref-221115	4	54.97
>ref-174200	4	55.22
>ref-209506	4	55.34
>ref-181040	4	55.38
>ref-96178	4	55.56
>ref-154734	4	55.89
>ref-174671	4	56.29
>ref-180893	4	57.54
>ref-43249	4	58.19
>ref-201684	4	58.59
>ref-16144	4	58.96
>ref-176293	4	60.31
>ref-187193	4	60.8
>ref-223826	4	61.08
>ref-721	4	61.24
>ref-137501	4	61.4
>ref-141757	4	61.48
>ref-85461	4	61.79
>ref-57051	4	62.38
>ref-57051	4	62.38
>ref-51383	4	63.47
>ref-40726	4	63.65
>ref-195522	4	63.75
>ref-150270	4	63.89
>ref-49981	4	64.12
>ref-26132	4	64.22
>ref-39975	4	64.24
>ref-109983	4	64.32
>ref-12265	4	64.42
>ref-49443	4	64.5
>ref-156614	4	64.52
>ref-156614	4	64.52
>ref-42206	4	64.62
>ref-212341	4	64.66
>ref-70018	4	64.68
>ref-218729	4	64.69
>ref-143584	4	64.69
>ref-138792	4	65.01
>ref-196909	4	65.12
>ref-19795	4	65.17
>ref-19795	4	65.17
>ref-188577	4	65.23
>ref-133578	4	65.28
>ref-88523	4	65.33
>ref-7981	4	65.43
>ref-106315	4	65.68
>ref-179573	4	65.95
>ref-5749	4	66.08
>ref-165144	4	68.08
>ref-33801	4	68.3
>ref-227578	4	69.24
>ref-75753	4	69.74
>ref-99829	4	70.16
>ref-119109	4	70.36
>ref-14925	4	70.67
>ref-42527	4	70.97
>ref-4216	4	72.45
>ref-71331	4	72.74
>ref-38422	4	72.84
>ref-83922	4	72.95
>ref-48085	4	73.07
>ref-158375	4	73.41
>ref-187884	4	73.55
>ref-82125	4	73.72
>ref-209582	4	73.83
>ref-43783	4	74.18
>ref-200649	4	74.21
>ref-166750	4	74.26
>ref-143828	4	74.46
>ref-30178	4	74.54
>ref-50554	4	74.84
>ref-50554	4	74.9
>ref-33019	4	75.65
>ref-60008	4	75.99
>ref-26060	4	76.01
>ref-24276	4	76.2
>ref-181312	4	76.78
>ref-142299	4	78.01
>ref-185811	4	78.47
>ref-193838	4	78.63
>ref-179491	4	79.04
NA	4	79.61
>ref-149215	4	80.14
>ref-27320	4	80.92
>ref-105574	4	81.12
>ref-192594	4	81.14
>ref-65044	4	81.26
>ref-66339	4	81.47
>ref-65044	4	81.56
>ref-18287	4	82
>ref-177119	4	82.01
>ref-18287	4	82.15
>ref-27320	4	82.6
>ref-27320	4	82.61
>ref-4236	4	85.02
>ref-112665	4	85.44
NA	4	86.27
>ref-212991	4	86.57
>ref-138604	4	88.02
>ref-3136	4	88.78
>ref-196142	4	88.88
>ref-130833	4	89.07
>ref-30741	4	89.75
>ref-179632	4	89.96
>ref-14077	4	90.69
>ref-218720	4	91.31
>ref-198346	4	93.88
>ref-42357	4	93.9
>ref-44324	4	94.77
>ref-3283	4	95.49
>ref-111200	4	96.95
NA	4	101.19
>ref-184612	4	101.54
NA	4	103.46
>ref-69112	4	109.21
>ref-44577	4	111.71
NA	NA	NA
NA	NA	NA
>ref-150252	5	0
>ref-24275	5	4.52
NA	5	6.95
>ref-192998	5	8.05
>ref-90481	5	8.08
>ref-169930	5	8.15
>ref-117180	5	8.4
>ref-53654	5	8.77
>ref-192998	5	9.2
>ref-192998	5	9.23
>ref-160601	5	9.42
>ref-160433	5	9.8
>ref-61560	5	10.02
>ref-190347	5	10.07
>ref-150835	5	10.45
>ref-86753	5	10.6
>ref-1461	5	10.68
>ref-160601	5	10.75
>ref-91171	5	10.96
>ref-19891	5	11.85
>ref-28181	5	12.32
>ref-72440	5	12.45
>ref-68956	5	12.65
>ref-108158	5	12.87
>ref-193374	5	13.01
>ref-150835	5	13.04
>ref-166543	5	13.3
>ref-112239	5	13.38
>ref-143981	5	13.46
>ref-209618	5	13.5
>ref-174818	5	13.8
>ref-110769	5	13.84
>ref-4816	5	13.96
>ref-117425	5	14
>ref-107431	5	14.11
>ref-21705	5	14.27
>ref-107431	5	14.54
NA	5	14.84
>ref-189688	5	15.09
>ref-187022	5	15.27
>ref-1507	5	15.48
>ref-65428	5	15.61
>ref-85797	5	15.75
>ref-118123	5	15.76
>ref-85797	5	15.77
>ref-223462	5	15.88
>ref-112463	5	16.07
>ref-125464	5	16.23
>ref-98594	5	16.35
>ref-155023	5	16.53
>ref-165776	5	17.57
>ref-213053	5	17.78
>ref-65889	5	17.98
>ref-107153	5	18.24
NA	5	19.51
>ref-166797	5	20.16
>ref-188013	5	20.2
>ref-102227	5	20.55
>ref-69384	5	20.94
>ref-69384	5	20.96
>ref-3694	5	21.26
NA	5	21.44
>ref-89386	5	21.53
>ref-66626	5	21.76
>ref-141812	5	22.09
>ref-218829	5	22.4
>ref-60102	5	22.51
>ref-87555	5	22.66
>ref-122022	5	22.9
>ref-205866	5	22.92
>ref-89386	5	23.11
>ref-214581	5	24.5
>ref-216737	5	24.67
NA	5	24.88
>ref-18935	5	25.19
>ref-24213	5	25.41
>ref-32511	5	25.66
>ref-1475	5	26.1
>ref-138305	5	27.88
>ref-162544	5	27.97
>ref-57230	5	28.21
NA	5	28.26
>ref-143044	5	28.39
>ref-142889	5	28.53
NA	5	28.66
>ref-139311	5	28.71
NA	5	28.9
>ref-46989	5	29.2
>ref-92321	5	29.28
>ref-36716	5	29.44
NA	5	29.51
>ref-161825	5	29.56
>ref-212338	5	29.88
>ref-212338	5	30.34
>ref-143044	5	30.54
>ref-221466	5	31.41
>ref-203252	5	31.85
>ref-203252	5	31.91
>ref-54518	5	32.01
>ref-133867	5	32.67
>ref-101701	5	32.84
>ref-231407	5	32.88
>ref-129898	5	33.01
>ref-185131	5	33.06
>ref-76615	5	33.16
>ref-133867	5	33.29
>ref-128	5	33.6
>ref-9077	5	33.83
>ref-189776	5	33.93
>ref-57353	5	34.08
>ref-40207	5	34.21
>ref-44746	5	34.42
>ref-140007	5	34.7
>ref-177669	5	35.02
>ref-177669	5	35.13
>ref-96979	5	35.47
>ref-96979	5	35.47
>ref-222153	5	35.87
>ref-222153	5	35.87
>ref-201053	5	36.39
>ref-218446	5	36.52
NA	5	36.64
>ref-173891	5	36.96
>ref-64211	5	37.63
>ref-126543	5	40.15
>ref-45117	5	40.52
NA	5	40.63
>ref-176661	5	40.85
>ref-138319	5	40.94
>ref-7329	5	41.07
>ref-117015	5	41.55
>ref-119251	5	41.58
>ref-181603	5	41.67
>ref-141803	5	41.72
>ref-48829	5	41.82
>ref-140935	5	41.99
>ref-157613	5	42.14
>ref-195617	5	42.4
NA	5	42.53
>ref-94860	5	42.62
>ref-128379	5	43.13
>ref-36173	5	43.42
>ref-137498	5	43.87
>ref-204226	5	44.58
>ref-118837	5	44.71
>ref-118837	5	44.75
>ref-96640	5	44.93
>ref-208749	5	44.96
>ref-54977	5	45.21
>ref-196658	5	45.26
>ref-121927	5	45.44
>ref-187978	5	45.6
>ref-121927	5	45.69
>ref-54977	5	45.81
>ref-227650	5	46.04
>ref-134823	5	46.24
>ref-181717	5	46.75
>ref-187978	5	47.42
>ref-136307	5	47.54
>ref-208749	5	47.55
>ref-21177	5	47.77
>ref-58609	5	47.86
>ref-195847	5	47.96
>ref-38009	5	48.05
>ref-88260	5	48.2
>ref-133831	5	48.35
>ref-169685	5	48.45
>ref-147049	5	48.51
>ref-7290	5	48.52
>ref-130679	5	48.53
>ref-51555	5	48.61
>ref-51555	5	48.61
>ref-40562	5	48.62
>ref-163736	5	48.66
>ref-59695	5	48.82
>ref-138359	5	48.89
>ref-170819	5	48.98
>ref-41892	5	49.1
>ref-7610	5	49.28
>ref-91210	5	49.32
>ref-91210	5	49.54
>ref-8876	5	49.64
>ref-64384	5	49.87
>ref-108421	5	49.88
>ref-160445	5	50
>ref-138359	5	50.33
>ref-174524	5	50.59
>ref-26959	5	50.63
>ref-74946	5	50.76
>ref-83097	5	50.76
>ref-211154	5	50.79
>ref-230024	5	50.79
>ref-230024	5	50.94
>ref-129424	5	51.22
>ref-169301	5	51.33
>ref-117038	5	51.61
>ref-225263	5	51.72
>ref-88677	5	52.15
>ref-73090	5	52.36
>ref-67396	5	52.67
>ref-140774	5	52.75
>ref-199042	5	52.78
>ref-175809	5	53
>ref-62592	5	53.09
>ref-199857	5	53.21
>ref-94503	5	53.84
>ref-18836	5	53.93
>ref-122183	5	54.17
>ref-90612	5	54.66
>ref-101964	5	54.87
>ref-75977	5	55.01
>ref-75977	5	55.01
>ref-44671	5	55.17
>ref-30990	5	55.22
>ref-76312	5	55.44
>ref-103930	5	55.6
>ref-64084	5	55.65
>ref-35437	5	55.84
>ref-94246	5	55.89
>ref-196653	5	56.04
>ref-188529	5	56.28
>ref-133688	5	56.42
>ref-133688	5	56.44
>ref-133688	5	56.62
NA	5	56.73
>ref-91858	5	56.89
>ref-40612	5	57.24
>ref-52586	5	57.41
>ref-111500	5	57.51
>ref-84114	5	58.25
>ref-28861	5	59.67
>ref-220521	5	60.14
>ref-206637	5	60.52
>ref-131145	5	60.81
>ref-131145	5	60.81
>ref-71817	5	60.88
>ref-20570	5	60.89
>ref-170565	5	61.03
>ref-219637	5	61.51
>ref-144475	5	61.73
>ref-211974	5	62.3
>ref-152612	5	62.98
>ref-152612	5	63.07
>ref-78827	5	63.29
>ref-64748	5	63.38
>ref-121594	5	63.58
>ref-42384	5	63.83
>ref-183486	5	64.04
>ref-169732	5	64.79
>ref-220661	5	65.29
>ref-17660	5	65.42
>ref-160396	5	65.51
>ref-216927	5	65.67
>ref-73060	5	65.72
>ref-33820	5	65.83
>ref-104925	5	65.92
>ref-25288	5	65.98
>ref-64748	5	66.47
>ref-17660	5	66.69
NA	5	67.03
>ref-131142	5	67.66
>ref-131142	5	67.69
>ref-50272	5	67.9
NA	5	68.23
>ref-222953	5	68.5
>ref-168914	5	71.25
>ref-140301	5	72.87
>ref-107959	5	73.16
>ref-222436	5	73.45
>ref-83986	5	73.78
>ref-2786	5	74.33
>ref-158663	5	74.37
>ref-27082	5	74.56
>ref-17942	5	75.93
>ref-7127	5	76.23
>ref-72570	5	76.4
>ref-174233	5	77.06
>ref-107747	5	77.26
>ref-61563	5	77.47
NA	5	77.65
>ref-80946	5	78.13
>ref-40470	5	78.21
>ref-178566	5	78.58
NA	5	79.03
>ref-37749	5	79.15
>ref-55418	5	79.24
>ref-102787	5	79.34
>ref-160970	5	79.38
>ref-183010	5	80.33
>ref-166792	5	80.48
>ref-121461	5	80.61
>ref-78494	5	80.65
>ref-43901	5	81.09
>ref-63835	5	81.16
>ref-113059	5	81.18
>ref-113059	5	81.19
>ref-35076	5	81.28
>ref-227136	5	81.35
>ref-144636	5	81.36
>ref-140959	5	81.55
>ref-71833	5	81.68
>ref-27834	5	81.95
>ref-69945	5	81.95
>ref-27834	5	81.96
>ref-216386	5	82.46
>ref-31494	5	82.47
>ref-6547	5	82.74
>ref-128412	5	82.82
>ref-110217	5	82.92
>ref-203038	5	83.11
>ref-170053	5	83.31
>ref-114289	5	83.4
>ref-87524	5	83.48
>ref-177198	5	83.72
>ref-167186	5	83.83
>ref-9948	5	83.87
>ref-160597	5	83.88
>ref-161237	5	84.06
>ref-179750	5	84.22
>ref-84093	5	84.24
>ref-15186	5	84.55
>ref-155096	5	84.74
>ref-168913	5	84.93
>ref-188799	5	85.07
>ref-229085	5	85.36
>ref-10610	5	85.7
>ref-12294	5	86.9
>ref-12294	5	87.17
>ref-88189	5	88.12
>ref-88189	5	88.12
>ref-143640	5	88.94
>ref-94358	5	89.96
>ref-42154	5	90.57
NA	5	90.83
>ref-213742	5	91.86
>ref-68486	5	94.77
>ref-149317	5	95.83
NA	5	96.11
>ref-5718	5	97.08
>ref-151554	5	97.4
>ref-143420	5	103.51
NA	NA	NA
NA	NA	NA
NA	6	0
>ref-98606	6	1.66
>ref-220790	6	2.91
>ref-201403	6	8.94
NA	6	8.94
NA	6	9.46
>ref-197081	6	9.75
>ref-29977	6	11.62
>ref-159509	6	11.7
>ref-190864	6	12.23
>ref-104406	6	12.71
NA	6	13.21
>ref-7671	6	14.44
>ref-217272	6	14.79
>ref-197119	6	15.16
>ref-76159	6	15.53
>ref-166585	6	15.89
>ref-19578	6	16.46
>ref-226546	6	17.1
>ref-163337	6	17.35
>ref-151820	6	17.85
>ref-40034	6	18.04
>ref-216136	6	18.33
>ref-98815	6	19.28
>ref-98815	6	19.37
>ref-173450	6	20.06
NA	6	20.62
>ref-169833	6	21.1
NA	6	21.76
>ref-98815	6	22.1
>ref-217284	6	22.24
>ref-73112	6	22.82
>ref-150633	6	23.45
>ref-6133	6	23.69
>ref-156448	6	24.13
>ref-8735	6	24.75
>ref-208133	6	24.96
>ref-38860	6	25.05
>ref-137060	6	25.3
>ref-175784	6	25.99
>ref-37066	6	26.27
>ref-136798	6	26.36
NA	6	26.6
>ref-142934	6	26.62
>ref-20409	6	26.74
>ref-20409	6	26.85
NA	6	27.44
>ref-122160	6	27.54
>ref-214286	6	28.11
>ref-214286	6	28.11
>ref-94186	6	28.61
>ref-2718	6	28.7
>ref-212030	6	29.13
>ref-30359	6	29.67
>ref-72370	6	29.8
>ref-30359	6	30.03
>ref-206267	6	30.54
>ref-184566	6	31.25
>ref-177999	6	31.41
>ref-107205	6	32.59
>ref-3701	6	33.09
>ref-175503	6	33.56
NA	6	33.94
>ref-136642	6	34.35
>ref-173134	6	34.5
>ref-5988	6	35.04
NA	6	35.77
NA	6	36.05
>ref-67381	6	36.14
>ref-92579	6	36.26
>ref-105060	6	37
>ref-188524	6	37.21
>ref-218176	6	37.79
>ref-147208	6	38.53
>ref-147208	6	38.57
>ref-71280	6	39.05
>ref-218227	6	39.07
>ref-139158	6	39.22
>ref-104550	6	39.25
>ref-197385	6	39.34
>ref-71280	6	39.42
>ref-87767	6	39.45
>ref-149925	6	39.63
>ref-4437	6	39.65
>ref-104550	6	39.79
>ref-87549	6	39.87
NA	6	40.33
>ref-224383	6	42.05
NA	6	42.06
>ref-24639	6	42.31
>ref-107500	6	42.35
>ref-12990	6	42.45
>ref-12990	6	42.66
>ref-107500	6	42.84
>ref-58543	6	43.76
>ref-64797	6	44.34
>ref-230732	6	44.34
>ref-55673	6	44.68
>ref-87033	6	44.85
>ref-73632	6	45.1
>ref-224646	6	45.54
>ref-87269	6	45.67
>ref-145132	6	45.97
>ref-231350	6	46.35
>ref-101389	6	46.76
>ref-163402	6	46.82
>ref-158487	6	46.86
>ref-196319	6	47.36
>ref-125043	6	47.4
>ref-38757	6	47.5
>ref-181529	6	47.64
>ref-105231	6	47.9
>ref-75241	6	47.97
>ref-197434	6	48.03
>ref-39104	6	48.67
>ref-32546	6	48.94
>ref-131631	6	49.09
>ref-97645	6	49.3
>ref-17961	6	49.66
>ref-184811	6	49.82
>ref-98886	6	50.26
>ref-196451	6	50.64
>ref-226710	6	52.04
>ref-8521	6	52.06
>ref-49103	6	52.45
>ref-8485	6	52.56
>ref-115465	6	52.67
>ref-111759	6	52.89
>ref-61424	6	53.19
>ref-215500	6	53.3
>ref-218513	6	53.54
>ref-159187	6	53.65
>ref-160383	6	53.69
>ref-189266	6	53.81
>ref-722	6	53.97
>ref-171357	6	54.3
>ref-137894	6	54.41
>ref-192001	6	54.67
>ref-161772	6	54.76
>ref-26347	6	55.1
>ref-94701	6	55.51
>ref-94701	6	55.7
>ref-172017	6	56.35
>ref-149672	6	56.41
>ref-112207	6	56.69
>ref-46515	6	56.79
>ref-227769	6	56.82
>ref-146030	6	57.07
>ref-184722	6	57.13
>ref-98727	6	57.23
>ref-154235	6	57.26
>ref-228398	6	57.38
>ref-57459	6	57.51
>ref-134062	6	57.65
>ref-68983	6	57.73
>ref-231718	6	57.75
>ref-115765	6	57.98
>ref-105002	6	58.05
>ref-33176	6	58.12
>ref-10582	6	58.15
>ref-137928	6	58.18
>ref-129777	6	58.25
>ref-77312	6	58.25
>ref-62293	6	58.25
>ref-42748	6	58.27
>ref-42748	6	58.27
>ref-54989	6	58.29
>ref-51055	6	58.31
>ref-108307	6	58.47
>ref-202031	6	58.55
>ref-152912	6	58.67
>ref-231718	6	58.69
>ref-164303	6	58.92
>ref-197325	6	59.03
>ref-81541	6	59.03
>ref-53537	6	59.1
>ref-105456	6	59.11
>ref-73549	6	59.24
>ref-99967	6	59.29
>ref-184722	6	59.64
>ref-46975	6	59.69
>ref-157305	6	59.91
>ref-35620	6	60.52
>ref-25777	6	60.96
>ref-168909	6	61.12
>ref-50348	6	61.44
>ref-18363	6	61.62
>ref-46970	6	61.68
>ref-28005	6	61.86
>ref-37821	6	62.53
>ref-17472	6	62.59
>ref-100533	6	62.87
>ref-181560	6	63.52
>ref-219060	6	63.52
>ref-66634	6	63.78
>ref-119188	6	63.96
>ref-66634	6	64.08
>ref-7390	6	64.25
>ref-219060	6	64.39
>ref-95349	6	64.53
>ref-157636	6	64.9
NA	6	64.95
>ref-101748	6	65.44
>ref-37517	6	65.78
>ref-28930	6	66.17
>ref-80650	6	66.24
>ref-8510	6	66.44
>ref-230437	6	66.61
>ref-222975	6	66.64
NA	6	66.77
>ref-21353	6	66.88
>ref-87651	6	67.11
>ref-224379	6	67.26
>ref-69332	6	67.3
>ref-172824	6	67.49
>ref-231686	6	67.7
>ref-225346	6	67.84
>ref-156271	6	67.92
>ref-47106	6	68.2
NA	6	68.62
NA	6	68.67
>ref-206684	6	68.8
>ref-93881	6	68.95
NA	6	69.18
>ref-167953	6	69.86
NA	6	70.64
>ref-179344	6	71.26
>ref-179344	6	71.28
>ref-122352	6	72.04
NA	6	72.61
>ref-88940	6	73.19
>ref-95586	6	74.6
>ref-19488	6	74.82
>ref-167360	6	74.93
>ref-12008	6	75.37
>ref-125041	6	76.11
>ref-159248	6	76.35
>ref-34348	6	76.54
>ref-149503	6	78.52
>ref-160340	6	79.67
>ref-185630	6	79.89
>ref-226304	6	80.89
>ref-37088	6	81.13
>ref-198790	6	81.2
>ref-31237	6	81.41
>ref-57601	6	81.44
>ref-31237	6	81.57
>ref-202586	6	81.78
>ref-202586	6	81.78
>ref-226527	6	82
>ref-167881	6	82.23
>ref-191154	6	82.51
>ref-52932	6	83.6
>ref-194709	6	84.17
NA	6	84.44
NA	6	84.76
>ref-25107	6	85.01
NA	6	85.53
>ref-124717	6	86.22
>ref-128949	6	86.23
>ref-14850	6	86.41
>ref-169377	6	88.07
>ref-188927	6	88.35
>ref-76640	6	88.61
>ref-223180	6	88.83
>ref-147663	6	88.96
>ref-167399	6	89.58
NA	6	91.69
NA	6	94.12
>ref-170078	6	94.13
>ref-170078	6	94.13
>ref-229359	6	94.32
>ref-229359	6	94.39
>ref-170078	6	94.98
>ref-170078	6	95.1
>ref-141883	6	95.87
>ref-165859	6	96.15
>ref-142984	6	96.33
>ref-58473	6	96.48
>ref-214851	6	96.89
>ref-65955	6	97.7
>ref-78985	6	98.64
NA	6	100.26
>ref-74771	6	100.89
>ref-13311	6	100.95
NA	6	101.77
>ref-183672	6	103.21
>ref-152549	6	105.12
>ref-170972	6	107.18
>ref-77652	6	107.47
>ref-1622	6	108.47
>ref-46572	6	109.09
>ref-77146	6	109.95
NA	6	111.07
>ref-98616	6	112.53
>ref-98616	6	112.65
>ref-157900	6	113.41
>ref-32817	6	113.53
>ref-187015	6	113.59
NA	6	113.77
NA	6	114
>ref-36981	6	115.03
NA	6	115.41
NA	6	115.7
>ref-205690	6	116.21
>ref-56167	6	118.63
>ref-230535	6	122.31
NA	NA	NA
NA	NA	NA
>ref-15988	7	0
>ref-126103	7	8.7
NA	7	14.69
>ref-107947	7	15.38
>ref-215800	7	19.14
>ref-215800	7	19.48
>ref-117394	7	20.54
>ref-109113	7	20.85
>ref-27215	7	21.03
>ref-79534	7	21.53
>ref-76358	7	24.17
>ref-76358	7	24.21
>ref-180382	7	25.01
>ref-223614	7	25.68
>ref-184259	7	26.38
>ref-37552	7	26.59
>ref-199993	7	26.93
>ref-219010	7	27.5
>ref-230007	7	27.74
>ref-204594	7	27.87
>ref-56667	7	28.31
>ref-195076	7	28.48
>ref-104539	7	28.6
>ref-223591	7	28.65
>ref-189631	7	28.82
>ref-228943	7	28.95
>ref-83656	7	29.12
>ref-81275	7	29.24
>ref-221871	7	29.39
>ref-213819	7	29.53
>ref-194104	7	30.12
>ref-17640	7	30.35
>ref-213193	7	30.48
>ref-213193	7	30.49
>ref-75234	7	31
>ref-75234	7	31.04
>ref-11870	7	31.25
NA	7	31.93
NA	7	31.96
NA	7	32.03
NA	7	32.35
>ref-231765	7	32.72
>ref-27976	7	32.76
>ref-17691	7	32.83
>ref-171578	7	32.98
>ref-124633	7	33.09
>ref-1231	7	33.35
>ref-62516	7	33.54
>ref-202027	7	35.02
NA	7	35.37
>ref-140494	7	35.59
>ref-126927	7	35.76
NA	7	36.28
>ref-214376	7	36.78
>ref-218500	7	37
NA	7	37.76
NA	7	38.14
>ref-110643	7	38.69
>ref-143322	7	38.71
NA	7	39.26
>ref-78067	7	39.8
>ref-75913	7	40
>ref-13339	7	40.59
>ref-126517	7	41.38
>ref-29211	7	41.7
>ref-221966	7	43.1
>ref-48600	7	43.47
>ref-157514	7	43.92
NA	7	44.07
>ref-108108	7	44.2
>ref-188796	7	44.3
NA	7	44.77
>ref-71490	7	45.02
>ref-102368	7	45.09
>ref-27033	7	45.8
>ref-88435	7	46.04
>ref-78726	7	46.36
>ref-10048	7	46.36
>ref-25580	7	46.49
>ref-30441	7	46.57
>ref-15564	7	46.66
>ref-47902	7	47.66
>ref-128722	7	47.7
>ref-73468	7	48.34
>ref-158534	7	48.88
>ref-6098	7	49.25
>ref-6098	7	49.26
NA	7	50.31
>ref-47902	7	50.64
NA	7	51.06
>ref-59312	7	51.46
>ref-92990	7	51.72
>ref-179639	7	52.12
>ref-79979	7	52.13
>ref-79979	7	52.14
>ref-142575	7	52.32
>ref-6098	7	52.54
>ref-226450	7	52.74
>ref-183904	7	53.22
>ref-80580	7	53.61
>ref-19323	7	53.95
NA	7	54.13
>ref-142137	7	54.28
>ref-145298	7	55.33
NA	7	55.43
>ref-145369	7	56.21
>ref-85117	7	56.51
NA	7	56.67
>ref-138158	7	56.7
>ref-35380	7	57.66
>ref-90935	7	57.9
>ref-1757	7	58.59
>ref-22011	7	58.93
>ref-22011	7	59.02
NA	7	59.18
>ref-201762	7	59.64
>ref-63181	7	59.7
>ref-130511	7	60.24
>ref-110583	7	60.84
>ref-82124	7	61.25
>ref-145005	7	61.34
>ref-22385	7	61.65
>ref-181942	7	62.11
>ref-81994	7	62.26
>ref-81994	7	62.26
>ref-188358	7	62.32
>ref-36311	7	63.28
>ref-101989	7	65.43
>ref-88546	7	65.85
>ref-88546	7	65.85
>ref-223954	7	67.13
NA	7	67.9
>ref-92023	7	68.91
>ref-89707	7	69.17
>ref-69323	7	69.25
>ref-39271	7	69.61
NA	7	69.86
>ref-189645	7	70.14
>ref-84126	7	70.78
>ref-88874	7	71.24
>ref-44369	7	72.27
>ref-68713	7	72.4
>ref-54983	7	72.71
>ref-1092	7	72.95
>ref-185594	7	73.33
>ref-185594	7	73.34
>ref-79113	7	73.61
>ref-125765	7	73.71
>ref-106460	7	74.22
>ref-223202	7	74.3
NA	7	74.5
>ref-167832	7	74.51
>ref-161872	7	75.02
>ref-11030	7	75.08
>ref-43215	7	75.5
>ref-187746	7	75.7
>ref-56834	7	75.75
>ref-193000	7	75.94
>ref-193000	7	75.95
>ref-73635	7	76.16
>ref-146093	7	76.37
>ref-186748	7	76.66
>ref-51936	7	76.68
>ref-187746	7	76.91
>ref-146093	7	77.32
>ref-69828	7	78.11
>ref-73176	7	78.19
>ref-73176	7	78.31
>ref-54158	7	78.48
>ref-92032	7	79.14
>ref-159968	7	80.01
>ref-175460	7	80.55
>ref-48893	7	80.9
>ref-107011	7	81.1
>ref-16817	7	81.1
>ref-8330	7	81.32
>ref-73354	7	81.42
>ref-131862	7	81.47
>ref-73354	7	81.64
>ref-123811	7	81.87
>ref-20514	7	81.99
NA	7	82.04
>ref-169842	7	82.98
>ref-155273	7	83.3
>ref-197865	7	83.65
>ref-135337	7	84.15
>ref-221548	7	84.37
>ref-218915	7	84.52
>ref-57812	7	84.66
>ref-17463	7	84.94
>ref-206658	7	84.99
>ref-118124	7	85.27
>ref-37643	7	85.34
>ref-116482	7	85.39
>ref-230805	7	85.49
>ref-112914	7	85.6
>ref-167055	7	85.74
>ref-177498	7	85.8
>ref-178905	7	85.89
>ref-178905	7	85.99
>ref-45187	7	86.13
>ref-148724	7	86.25
>ref-57992	7	86.25
>ref-58717	7	86.26
>ref-77618	7	86.4
>ref-97899	7	86.43
>ref-127711	7	86.54
>ref-15316	7	86.7
>ref-146067	7	86.78
>ref-213463	7	86.87
>ref-136008	7	86.95
>ref-36677	7	87.24
>ref-27244	7	87.56
>ref-135070	7	87.71
>ref-226217	7	88.06
>ref-145054	7	88.24
>ref-64272	7	88.32
>ref-21967	7	88.32
>ref-206658	7	88.73
NA	7	89.03
NA	7	89.4
>ref-116802	7	89.88
NA	7	90.06
>ref-37604	7	90.18
>ref-125732	7	90.35
>ref-84908	7	90.36
>ref-10796	7	91.02
>ref-43315	7	91.06
>ref-911	7	91.51
>ref-51700	7	91.77
>ref-70581	7	92
>ref-146821	7	92.41
>ref-98342	7	92.66
>ref-41947	7	92.77
>ref-41947	7	92.82
>ref-129507	7	92.83
>ref-126384	7	93.11
>ref-41947	7	93.32
>ref-41947	7	93.32
>ref-7389	7	93.42
>ref-224948	7	93.98
>ref-78192	7	94.79
>ref-7389	7	95.36
>ref-83475	7	95.71
>ref-190198	7	95.87
>ref-129507	7	96.25
>ref-146067	7	96.81
>ref-223694	7	96.86
>ref-231656	7	97.14
NA	7	97.52
NA	7	97.57
>ref-83475	7	97.95
>ref-203451	7	98.18
NA	7	98.75
NA	7	98.99
>ref-151115	7	100.01
>ref-75088	7	100.9
>ref-10656	7	101.37
>ref-84287	7	101.56
>ref-149199	7	103.23
>ref-1042	7	103.45
NA	NA	NA
NA	NA	NA
>ref-161128	8	0
>ref-131580	8	2.52
>ref-138361	8	3.61
NA	8	5.78
>ref-64832	8	6
>ref-183440	8	6.32
NA	8	6.47
>ref-98942	8	6.6
>ref-157860	8	7.55
NA	8	7.98
NA	8	8.48
>ref-231514	8	8.98
>ref-2703	8	9.19
>ref-12827	8	9.5
>ref-145897	8	9.83
>ref-21661	8	10.77
NA	8	10.84
NA	8	11.14
>ref-192652	8	12.16
>ref-229853	8	12.8
>ref-153835	8	13.03
>ref-176457	8	13.72
>ref-100848	8	14.16
NA	8	14.3
>ref-167074	8	14.5
>ref-115948	8	14.7
NA	8	14.97
>ref-197288	8	16.38
>ref-218080	8	17.15
>ref-212002	8	19.72
NA	8	20.55
>ref-121593	8	21.71
>ref-112539	8	21.9
NA	8	22.68
>ref-80272	8	25.22
>ref-113660	8	25.51
NA	8	26.06
>ref-31813	8	30.63
>ref-173261	8	31.13
NA	8	32.04
>ref-169883	8	32.25
>ref-183695	8	32.27
>ref-96269	8	32.71
>ref-144509	8	32.83
