Marker	Chr	cM
BOPA2_12_11190	4H	100.094
BOPA2_12_30839	4H	100.333
BOPA1_5887-615	4H	100.333
BOPA1_2776-637	4H	100.569
BOPA1_3716-910	4H	100.805
SCRI_RS_228477	4H	101.04
BOPA1_2977-1925	4H	102.731
BOPA1_7822-1474	4H	102.731
BOPA1_ABC08788-1-1-329	4H	102.731
SCRI_RS_113574	4H	102.731
BOPA1_6326-1032	4H	102.731
SCRI_RS_136645	4H	102.731
SCRI_RS_189861	4H	104.893
SCRI_RS_151068	4H	104.893
SCRI_RS_132067	4H	104.893
SCRI_RS_144194	4H	104.893
SCRI_RS_10205	4H	105.356
BOPA1_2955-452	4H	107.326
SCRI_RS_157650	4H	108.299
SCRI_RS_160624	4H	109.51
SCRI_RS_218491	4H	109.51
BOPA1_3416-692	4H	109.989
SCRI_RS_4583	4H	110.228
BOPA1_4407-1344	4H	110.228
SCRI_RS_237913	4H	113.655
SCRI_RS_106799	4H	115.139
SCRI_RS_159331	4H	115.376
SCRI_RS_239956	4H	115.613
SCRI_RS_148392	4H	115.847
SCRI_RS_219816	4H	116.321
BOPA1_ConsensusGBS0589-1	4H	116.322
SCRI_RS_154704	4H	119.105
BOPA1_3549-743	4H	119.35
SCRI_RS_190401	4H	125.908
SCRI_RS_220535	4H	125.908
SCRI_RS_135637	4H	126.646
SCRI_RS_176091	4H	127.105
SCRI_RS_188822	4H	127.105
SCRI_RS_130686	4H	127.105
SCRI_RS_2937	4H	127.331
SCRI_RS_154048	4H	127.331
SCRI_RS_169389	4H	127.331
BOPA2_12_30777	4H	127.331
BOPA1_3984-1920	4H	127.331
SCRI_RS_188580	4H	127.331
BOPA1_11293-490	4H	132.524
SCRI_RS_231208	4H	136.669
BOPA1_6172-773	4H	137.188
BOPA2_12_31362	4H	137.932
SCRI_RS_119486	4H	137.932
BOPA1_ConsensusGBS0461-3	4H	143.366
SCRI_RS_238618	4H	145.968
SCRI_RS_125524	4H	145.968
SCRI_RS_144204	4H	146.474
SCRI_RS_171874	4H	150.331
SCRI_RS_117233	4H	150.331
BOPA1_8653-475	4H	150.331
BOPA1_2490-1786	4H	156.932
BOPA1_2196-195	4H	159.196
BOPA2_12_30226	4H	162.872
BOPA1_4051-1101	4H	165.121
BOPA1_4250-402	4H	165.365
BOPA1_6841-637	4H	168.204
BOPA2_12_30655	4H	169.423
SCRI_RS_176669	4H	171.696
BOPA2_12_31246	4H	172.419
SCRI_RS_152166	4H	176.315
SCRI_RS_168074	4H	177.318
SCRI_RS_210971	4H	182.205
SCRI_RS_230980	4H	182.96
SCRI_RS_157760	4H	186.749
SCRI_RS_168399	4H	191.51
SCRI_RS_172072	4H	191.767
BOPA1_4361-1867	4H	191.767
SCRI_RS_107010	4H	191.767
SCRI_RS_153184	4H	200.102
SCRI_RS_193252	4H	200.102
SCRI_RS_139508	4H	200.597
SCRI_RS_182626	4H	201.096
BOPA2_12_30718	4H	203.19
SCRI_RS_228030	4H	207.54
BOPA1_3282-555	4H	209.297
BOPA1_ConsensusGBS0288-1	4H	209.788
BOPA2_12_30987	4H	211.251
BOPA2_12_31139	4H	215.46
SCRI_RS_160461	4H	217.577
SCRI_RS_217794	4H	223.803
BOPA1_5692-310	4H	224.536
BOPA2_12_30385	4H	225.749
SCRI_RS_76975	4H	228.924
BOPA1_4861-640	4H	229.174
SCRI_RS_196076	4H	229.673
Bmag0714	4H	234.813
BOPA2_12_11235	4H	246.976
BOPA2_12_30146	4H	247.467
SCRI_RS_192456	4H	247.467
SCRI_RS_9164	4H	251.783
SCRI_RS_222936	4H	253.792
SCRI_RS_7809	4H	254.536
BOPA2_12_30476	4H	256.556
SCRI_RS_142792	4H	257.52
SCRI_RS_222098	4H	258.003
SCRI_RS_2513	4H	258.733
SCRI_RS_99798	4H	258.733
SCRI_RS_189457	4H	258.733
SCRI_RS_148782	4H	258.981
SCRI_RS_221876	4H	260.488
BOPA2_12_30977	5H	0
SCRI_RS_10929	5H	4.613
SCRI_RS_179411	5H	5.99
SCRI_RS_109375	5H	6.02
SCRI_RS_168359	5H	10.094
SCRI_RS_169138	5H	17.37
SCRI_RS_228061	5H	17.649
SCRI_RS_204607	5H	23.637
BOPA2_12_31094	5H	25.418
BOPA1_8785-443	5H	32.295
scssr07106	5H	45.49
BOPA1_5086-1239	5H	53.693
SCRI_RS_7720	5H	78.26
SCRI_RS_136706	5H	79.826
SCRI_RS_27067	5H	85.454
SCRI_RS_108416	5H	86.029
SCRI_RS_205100	5H	86.303
SCRI_RS_144042	5H	86.576
SCRI_RS_104699	5H	86.85
SCRI_RS_145361	5H	97.137
SCRI_RS_167829	5H	97.137
BOPA1_65-778	5H	97.422
SCRI_RS_205235	5H	99.578
SCRI_RS_198009	5H	100.554
SCRI_RS_128287	5H	103.996
SCRI_RS_7189	5H	107.933
SCRI_RS_158981	5H	108.206
SCRI_RS_162773	5H	108.206
BOPA1_7504-485	5H	112.649
BOPA1_4342-528	5H	122.828
BOPA1_ABC17741-1-2-493	5H	131.609
SCRI_RS_13964	5H	132.305
SCRI_RS_182177	5H	132.305
SCRI_RS_235908	5H	132.353
SCRI_RS_204616	5H	132.441
SCRI_RS_156396	5H	132.628
SCRI_RS_159056	5H	132.851
SCRI_RS_220389	5H	132.915
SCRI_RS_223712	5H	132.915
SCRI_RS_199682	5H	132.953
BOPA2_12_30644	5H	132.953
SCRI_RS_235638	5H	132.987
SCRI_RS_209398	5H	132.987
SCRI_RS_180342	5H	132.987
SCRI_RS_157305	5H	132.987
SCRI_RS_75826	5H	132.987
SCRI_RS_134798	5H	132.987
BOPA2_12_31312	5H	135.881
SCRI_RS_220205	5H	136.61
SCRI_RS_187842	5H	136.61
SCRI_RS_204593	5H	136.61
SCRI_RS_145348	5H	141.022
BOPA2_12_30654	5H	141.022
SCRI_RS_7368	5H	143.33
SCRI_RS_179958	5H	146.275
SCRI_RS_147462	5H	149.053
SCRI_RS_160506	5H	149.053
SCRI_RS_150803	5H	149.053
SCRI_RS_161222	5H	149.053
BOPA1_1910-1343	5H	150.758
SCRI_RS_156324	5H	154.498
SCRI_RS_147940	5H	160.524
SCRI_RS_153533	5H	160.524
BOPA1_6714-579	5H	175.898
BOPA1_171-1301	5H	175.898
BOPA1_11931-389	5H	176.636
BOPA1_4389-551	5H	178.749
SCRI_RS_152347	5H	181.223
SCRI_RS_1474	5H	188.191
BOPA1_ABC06144-pHv86-01	5H	188.191
SCRI_RS_160332	5H	196.081
BOPA1_9745-628	5H	197.394
BOPA2_12_21128	5H	204.492
SCRI_RS_159611	5H	206.698
SCRI_RS_239779	5H	206.698
SCRI_RS_161118	5H	206.698
BOPA2_12_30314	5H	207.25
BOPA1_3928-513	5H	207.387
scssr16991	5H	217.761
scssr15334	5H	223.816
GBM1506	5H	224.393
BOPA2_12_31427	5H	234.664
SCRI_RS_240114	5H	235.966
BOPA1_39-843	5H	245.427
SCRI_RS_179268	5H	247.411
BOPA2_12_30533	5H	247.566
SCRI_RS_232871	5H	252.49
SCRI_RS_170151	5H	252.769
SCRI_RS_153937	5H	252.769
SCRI_RS_147819	5H	261.756
BOPA1_3685-894	5H	261.756
BOPA1_3056-1317	5H	267.223
SCRI_RS_206061	5H	267.359
SCRI_RS_224899	5H	268.051
BOPA2_12_31279	5H	268.361
SCRI_RS_238417	5H	268.38
BOPA1_ABC14689-1-9-399	5H	268.984
SCRI_RS_158235	5H	269.697
SCRI_RS_168467	5H	269.857
BOPA1_2249-1308	5H	270.13
SCRI_RS_240059	5H	270.13
SCRI_RS_10386	5H	274.374
SCRI_RS_169596	5H	278.449
SCRI_RS_11368	5H	278.449
SCRI_RS_219728	5H	279.001
SCRI_RS_161381	5H	279.413
BOPA1_10318-572	5H	279.549
SCRI_RS_218201	5H	283.944
SCRI_RS_156633	5H	284.803
BOPA2_12_10077	5H	285.212
BOPA1_4706-940	5H	285.215
BOPA1_3398-163	5H	285.215
BOPA1_8258-330	5H	285.906
BOPA1_10669-188	5H	286.18
BOPA2_12_31417	5H	289.593
SCRI_RS_1619	5H	289.593
SCRI_RS_143508	5H	293.022
SCRI_RS_159430	5H	293.378
SCRI_RS_230566	5H	293.734
BOPA1_6913-1235	5H	294.84
SCRI_RS_147762	5H	295.019
BOPA2_12_30855	5H	295.391
SCRI_RS_44800	5H	304.596
BOPA1_3478-1024	5H	304.596
SCRI_RS_196437	5H	314.672
BOPA2_12_31165	5H	0
SCRI_RS_9455	5H	0
scssr10148	5H	17.264
BOPA2_12_30833	5H	23.994
SCRI_RS_167592	5H	24.243
BOPA2_12_31217	5H	24.467
SCRI_RS_213086	5H	24.467
BOPA1_6050-1625	5H	25.166
SCRI_RS_168534	5H	25.4
BOPA1_5156-737	5H	29.288
SCRI_RS_149432	5H	29.288
SCRI_RS_166857	5H	29.288
BOPA1_6553-328	5H	29.288
BOPA2_12_30635	5H	29.289
SCRI_RS_222984	5H	29.289
SCRI_RS_133602	5H	39.727
BOPA1_407-259	5H	48.978
SCRI_RS_223157	5H	48.978
SCRI_RS_9182	5H	49.47
SCRI_RS_14089	5H	52.021
SCRI_RS_189650	5H	53.149
SCRI_RS_197532	5H	54.981
SCRI_RS_157238	5H	55.206
BOPA2_12_31050	5H	58.5
SCRI_RS_157026	5H	58.5
SCRI_RS_234223	5H	58.739
BOPA1_1198-537	5H	58.978
BK_04	5H	58.978
SCRI_RS_198008	5H	60.88
BOPA1_4686-1281	5H	61.116
BOPA2_12_30580	5H	65.253
SCRI_RS_235092	5H	75.984
SCRI_RS_146309	5H	75.984
SCRI_RS_205722	5H	75.984
BOPA1_11470-478	5H	75.984
SCRI_RS_189174	5H	76.207
BOPA1_2223-1688	5H	77.614
SCRI_RS_204570	5H	85.076
SCRI_RS_194030	5H	86.507
BOPA2_12_30577	5H	104.515
BOPA1_5219-773	5H	106.06
BOPA2_12_30769	5H	106.311
SCRI_RS_207299	5H	106.56
BOPA1_10386-329	5H	106.807
SCRI_RS_202800	5H	107.058
SCRI_RS_13914	5H	113.001
BOPA1_4103-1386	5H	119.526
SCRI_RS_207260	5H	119.768
BOPA1_585-342	5H	122.773
BOPA1_552-188	5H	123.023
SCRI_RS_169845	5H	124.318
SCRI_RS_173687	5H	124.791
BOPA2_12_21135	5H	125.254
BOPA1_6736-452	5H	125.254
BOPA1_2244-3247	5H	125.949
SCRI_RS_235652	5H	126.672
SCRI_RS_160831	5H	127.651
SCRI_RS_210006	5H	129.941
SCRI_RS_145394	5H	132.238
BOPA1_6851-867	5H	133.474
SCRI_RS_207382	5H	141.08
SCRI_RS_165349	5H	141.08
BOPA2_12_30958	5H	141.08
SCRI_RS_112000	5H	141.306
GMS001	5H	146.139
SCRI_RS_153023	6H	0
SCRI_RS_194048	6H	4.115
SCRI_RS_56	6H	4.117
SCRI_RS_194023	6H	4.461
SCRI_RS_153928	6H	5.028
SCRI_RS_168487	6H	5.662
SCRI_RS_10770	6H	5.662
SCRI_RS_11640	6H	10.521
SCRI_RS_62666	6H	16.663
BOPA1_1066-2110	6H	16.805
SCRI_RS_207376	6H	17.079
SCRI_RS_190870	6H	17.079
SCRI_RS_183580	6H	17.352
SCRI_RS_213960	6H	19.209
SCRI_RS_139519	6H	20.549
SCRI_RS_189122	6H	24.372
BOPA1_4611-178	6H	41.593
SCRI_RS_147090	6H	46.787
BOPA1_7848-441	6H	46.877
SCRI_RS_186520	6H	46.938
BOPA1_3164-1386	6H	47.828
SCRI_RS_162771	6H	55.377
BOPA1_6964-414	6H	56.224
SCRI_RS_150028	6H	56.506
SCRI_RS_102426	6H	63.052
SCRI_RS_157378	6H	63.329
BOPA1_5448-298	6H	64.112
SCRI_RS_168118	6H	64.434
BOPA1_12210-480	6H	65.553
BOPA2_12_11455	6H	65.553
BOPA2_12_30783	6H	65.553
SCRI_RS_219061	6H	65.553
SCRI_RS_165352	6H	65.661
SCRI_RS_196285	6H	65.75
SCRI_RS_147692	6H	65.811
SCRI_RS_125560	6H	65.828
SCRI_RS_205857	6H	65.828
SCRI_RS_115036	6H	66.659
SCRI_RS_171247	6H	68.216
SCRI_RS_155654	6H	68.216
Bmag0807	6H	74.462
BOPA1_4445-1911	6H	80.709
BOPA2_12_30353	6H	81.403
SCRI_RS_162581	6H	82.095
SCRI_RS_182367	6H	82.095
SCRI_RS_182004	6H	82.095
BOPA1_3379-1037	6H	82.095
BOPA1_1041-1441	6H	82.095
SCRI_RS_143259	6H	82.095
SCRI_RS_238639	6H	82.095
SCRI_RS_210025	6H	82.095
SCRI_RS_188949	6H	82.928
SCRI_RS_151282	6H	82.928
SCRI_RS_168111	6H	82.928
SCRI_RS_119674	6H	82.964
SCRI_RS_168455	6H	82.998
SCRI_RS_236452	6H	83.029
BOPA2_12_30658	6H	83.064
SCRI_RS_200882	6H	83.131
SCRI_RS_196459	6H	83.2
SCRI_RS_196458	6H	83.337
SCRI_RS_120783	6H	83.337
BOPA2_12_30316	6H	83.337
BOPA1_3764-666	6H	83.338
BOPA2_12_30133	6H	84.028
SCRI_RS_133544	6H	84.113
SCRI_RS_157299	6H	84.165
SCRI_RS_239962	6H	84.165
SCRI_RS_192720	6H	84.301
SCRI_RS_211299	6H	84.575
BOPA1_2041-1317	6H	84.986
BOPA2_12_31433	6H	84.986
SCRI_RS_146096	6H	84.986
SCRI_RS_200067	6H	84.986
SCRI_RS_189254	6H	85.123
SCRI_RS_239889	6H	85.123
BOPA2_12_30782	6H	85.396
SCRI_RS_135049	6H	86.23
SCRI_RS_131341	6H	86.23
SCRI_RS_2834	6H	86.23
BOPA2_12_30473	6H	91.161
BOPA2_12_30569	6H	91.161
BOPA1_1009-1089	6H	91.434
BOPA1_4070-386	6H	91.708
SCRI_RS_116842	6H	91.981
BOPA1_ABC08769-1-1-205	6H	91.981
SCRI_RS_9980	6H	91.981
SCRI_RS_125353	6H	91.981
SCRI_RS_232893	6H	91.981
SCRI_RS_121633	6H	93.101
BOPA2_12_30186	6H	93.374
SCRI_RS_228181	6H	93.374
BOPA1_2702-284	6H	93.511
BOPA2_12_30317	6H	93.718
SCRI_RS_147342	6H	93.92
SCRI_RS_176	6H	94.057
BOPA1_4191-268	6H	94.057
SCRI_RS_146235	6H	94.33
SCRI_RS_128460	6H	94.33
SCRI_RS_238855	6H	94.33
BOPA1_3378-619	6H	94.882
SCRI_RS_140158	6H	95.018
SCRI_RS_152174	6H	95.71
BOPA2_12_31092	6H	95.71
BOPA2_12_10910	6H	95.71
SCRI_RS_187497	6H	95.846
BOPA2_12_30510	6H	95.846
BOPA1_4313-482	6H	98.937
BOPA1_1914-936	6H	98.937
BOPA1_8220-1223	6H	98.937
SCRI_RS_204148	6H	98.937
BOPA1_11016-603	6H	98.937
SCRI_RS_167	6H	103.868
BOPA2_12_31444	6H	104.142
SCRI_RS_226342	6H	104.15
BOPA2_12_30804	6H	104.195
SCRI_RS_237661	6H	104.3
SCRI_RS_187114	6H	104.39
SCRI_RS_4697	6H	104.494
BOPA2_12_10758	6H	104.643
SCRI_RS_154772	6H	104.955
SCRI_RS_169672	6H	104.961
SCRI_RS_232544	6H	105.097
SCRI_RS_143492	6H	105.233
SCRI_RS_209993	6H	105.233
SCRI_RS_226330	6H	105.233
SCRI_RS_206731	6H	105.645
SCRI_RS_211289	6H	105.645
BOPA1_832-1040	6H	105.927
SCRI_RS_116605	6H	111.375
SCRI_RS_219632	6H	111.658
SCRI_RS_209210	6H	113.091
SCRI_RS_149556	6H	113.365
SCRI_RS_5787	6H	113.388
SCRI_RS_140123	6H	113.915
SCRI_RS_3016	6H	114.055
SCRI_RS_133948	6H	114.332
BOPA1_2026-302	6H	118.866
BOPA1_5554-1971	6H	120.572
BOPA1_6205-683	6H	120.968
BOPA1_8005-914	6H	121.168
BOPA1_7370-818	6H	121.168
BOPA2_12_11475	6H	121.72
BOPA1_8048-952	6H	121.72
BOPA1_ConsensusGBS0369-1	6H	121.72
SCRI_RS_205595	6H	121.72
SCRI_RS_152841	6H	122.271
BOPA1_4203-1210	6H	124.407
BOPA1_1565-514	6H	124.701
SCRI_RS_126705	6H	125.331
BOPA1_7706-924	6H	125.81
SCRI_RS_124856	6H	125.81
BOPA1_4447-231	6H	125.81
SCRI_RS_175370	6H	125.814
BOPA2_12_31250	6H	126.222
SCRI_RS_225193	6H	126.495
SCRI_RS_8401	6H	127.329
SCRI_RS_137215	6H	127.399
BOPA1_2294-573	6H	127.504
SCRI_RS_16773	6H	127.876
BOPA2_12_31088	6H	127.876
BOPA2_12_30908	6H	128.016
BOPA1_3436-354	6H	144.249
BOPA2_12_31289	6H	144.249
SCRI_RS_9620	6H	144.299
BOPA1_3048-1349	6H	144.395
SCRI_RS_133	6H	148.635
SCRI_RS_220821	6H	148.771
BOPA1_7361-937	6H	148.771
SCRI_RS_81903	6H	163.902
SCRI_RS_221951	6H	164.041
BOPA1_4454-1080	6H	164.304
SCRI_RS_172605	6H	164.311
SCRI_RS_150951	6H	164.315
SCRI_RS_171096	6H	164.315
SCRI_RS_173878	6H	165.05
SCRI_RS_137870	6H	166.556
SCRI_RS_13815	6H	166.843
SCRI_RS_164341	6H	167.819
SCRI_RS_207284	6H	171.725
BOPA1_ConsensusGBS0239-5	6H	171.861
SCRI_RS_206976	6H	171.998
SCRI_RS_12874	6H	173.253
BOPA1_3987-1078	6H	174.676
SCRI_RS_139297	6H	178.587
BOPA2_12_30698	6H	183.525
SCRI_RS_159441	6H	185.23
BOPA1_1969-1322	6H	185.396
SCRI_RS_175709	6H	185.917
SCRI_RS_169374	6H	186.609
BOPA2_12_30626	6H	189.547
BOPA1_2968-1066	6H	191.104
BOPA1_4641-266	6H	196.221
SCRI_RS_200907	6H	196.495
SCRI_RS_139987	6H	197.187
SCRI_RS_187841	6H	198.162
SCRI_RS_7640	6H	201.099
SCRI_RS_183055	6H	205.698
SCRI_RS_147599	6H	205.698
SCRI_RS_138716	6H	205.698
BOPA1_ABC12239-1-1-316	6H	208.007
SCRI_RS_155564	6H	209.861
SCRI_RS_194345	6H	210.135
SCRI_RS_132023	6H	210.686
SCRI_RS_120442	6H	211.805
SCRI_RS_98225	6H	212.357
BOPA2_12_31115	6H	217.275
SCRI_RS_158871	6H	217.417
BOPA1_3349-759	6H	217.704
SCRI_RS_222802	6H	223.944
SCRI_RS_129236	6H	228.536
BOPA1_12384-427	6H	228.836
BOPA2_12_30151	6H	228.972
SCRI_RS_191173	6H	230.508
BOPA1_10425-725	6H	232.555
SCRI_RS_173142	6H	232.555
SCRI_RS_159133	6H	232.555
SCRI_RS_218152	6H	234.125
SCRI_RS_201988	6H	239.064
BOPA1_2562-1191	6H	239.064
SCRI_RS_144448	6H	239.338
SCRI_RS_202438	6H	242.429
SCRI_RS_43891	6H	242.703
BOPA2_12_10704	6H	247.115
SCRI_RS_159084	6H	247.115
SCRI_RS_3070	6H	247.115
SCRI_RS_147455	6H	257.421
SCRI_RS_233106	6H	257.421
SCRI_RS_240029	6H	262.177
SCRI_RS_2530	6H	262.177
BOPA2_12_31495	6H	262.177
SCRI_RS_162836	6H	262.313
SCRI_RS_213956	6H	262.313
BOPA1_ConsensusGBS0708-6	6H	262.313
SCRI_RS_135063	6H	262.313
SCRI_RS_169022	6H	263.67
BOPA1_2389-526	6H	264.703
Bmac0040	6H	268.725
Bmag0612	6H	278.214
SCRI_RS_124549	6H	284.327
BOPA2_12_10071	6H	287.661
BOPA1_1852-509	6H	287.661
BOPA1_ConsensusGBS0388-1	6H	293.256
BOPA1_ABC05241-1-5-271	6H	298.657
BOPA1_2911-1136	6H	298.93
SCRI_RS_200962	6H	301.878
BOPA2_12_31498	6H	302.293
BOPA1_5074-1135	6H	311.633
SCRI_RS_174459	6H	313.493
SCRI_RS_235672	6H	314.471
BOPA2_12_31053	6H	319.578
SCRI_RS_111434	6H	322.395
SCRI_RS_333	7H	0
SCRI_RS_235976	7H	0
SCRI_RS_190541	7H	0.136
SCRI_RS_229445	7H	4.21
BOPA2_12_10036	7H	12.567
SCRI_RS_92998	7H	13.118
SCRI_RS_200389	7H	14.094
SCRI_RS_177315	7H	14.506
SCRI_RS_200895	7H	18.765
SCRI_RS_13615	7H	24.243
BOPA1_984-583	7H	26.409
SCRI_RS_222920	7H	31.71
BOPA1_6517-602	7H	33.866
SCRI_RS_144773	7H	33.866
BOPA2_12_31285	7H	33.866
SCRI_RS_98829	7H	38.449
SCRI_RS_230691	7H	40.006
SCRI_RS_126944	7H	40.279
SCRI_RS_194866	7H	40.279
SCRI_RS_222330	7H	40.553
BOPA1_3187-1073	7H	45.31
SCRI_RS_145415	7H	45.583
SCRI_RS_166520	7H	45.857
BOPA2_12_30530	7H	46.269
SCRI_RS_223021	7H	57.978
SCRI_RS_160641	7H	58.812
SCRI_RS_204453	7H	59.085
SCRI_RS_114639	7H	62.498
SCRI_RS_202811	7H	62.498
SCRI_RS_154007	7H	62.498
SCRI_RS_114631	7H	62.498
SCRI_RS_237670	7H	62.498
SCRI_RS_29353	7H	66.74
BOPA2_12_30702	7H	69.673
SCRI_RS_160723	7H	69.946
SCRI_RS_179005	7H	70.638
SCRI_RS_163976	7H	70.774
SCRI_RS_209500	7H	72.93
BOPA1_2124-984	7H	73.067
SCRI_RS_201868	7H	73.067
SCRI_RS_236580	7H	74.33
SCRI_RS_160602	7H	74.33
BOPA2_12_20803	7H	75.743
SCRI_RS_220780	7H	76.862
BOPA2_12_10218	7H	81.111
BOPA2_12_31305	7H	87.308
SCRI_RS_209176	7H	87.308
BOPA1_398-1244	7H	88.761
BOPA1_2585-2901	7H	89.694
BOPA2_12_30065	7H	89.694
SCRI_RS_91662	7H	89.694
BOPA2_12_30143	7H	90.527
SCRI_RS_193044	7H	90.527
SCRI_RS_202061	7H	92.683
SCRI_RS_186130	7H	92.683
SCRI_RS_152122	7H	95.4
scssr07970	7H	98.088
GBM1464	7H	98.224
SCRI_RS_125000	7H	100.228
SCRI_RS_171008	7H	101.681
BOPA2_12_30545	7H	104.727
SCRI_RS_202653	7H	104.729
SCRI_RS_178619	7H	106.736
SCRI_RS_138111	7H	108.892
BOPA2_12_30880	7H	112.471
SCRI_RS_229041	7H	113.023
SCRI_RS_208698	7H	113.023
BOPA1_2669-1012	7H	117.606
BOPA1_11912-654	7H	121.513
SCRI_RS_159066	7H	122.632
BOPA2_12_30149	7H	124.788
SCRI_RS_132425	7H	124.924
BOPA1_3186-1560	7H	128.337
BOPA2_12_31441	7H	134.175
SCRI_RS_139962	7H	134.318
EBmac0401	7H	143.35
scssr15864	7H	151.977
Bmac0031	7H	155.58
Bmag0359	7H	160.479
BOPA2_12_31140	7H	169.315
BOPA1_5480-826	7H	169.453
BOPA1_ABC11989-1-2-148	7H	169.54
BOPA1_5138-265	7H	169.759
SCRI_RS_115426	7H	170.279
SCRI_RS_96550	7H	170.553
SCRI_RS_108830	7H	173.795
BOPA1_ABC05818-1-2-271	7H	174.077
BOPA1_4849-1248	7H	174.077
SCRI_RS_235641	7H	174.077
BOPA1_2429-1929	7H	175.487
BOPA2_12_11492	7H	175.76
SCRI_RS_140553	7H	181.166
BOPA2_12_30997	7H	182.281
BOPA2_12_30344	7H	184.699
BOPA2_12_30581	7H	185.114
BOPA1_1337-638	7H	185.114
BOPA1_2251-643	7H	185.114
SCRI_RS_151367	7H	186.09
BOPA2_12_11377	7H	186.431
BOPA1_4594-971	7H	186.775
BOPA2_12_30790	7H	186.775
BOPA2_12_30998	7H	187.049
BOPA1_3232-201	7H	187.049
BOPA1_235-97	7H	188.168
SCRI_RS_122512	7H	190.786
BOPA1_1674-468	7H	190.922
BOPA1_4589-131	7H	194.5
BOPA2_12_31199	7H	195.336
BOPA1_11619-618	7H	196.601
SCRI_RS_206747	7H	196.875
SCRI_RS_124478	7H	196.875
SCRI_RS_171080	7H	197.851
BOPA1_1676-557	7H	198.543
BOPA2_12_20685	7H	202.955
BOPA2_12_30026	7H	203.646
SCRI_RS_4562	7H	206.634
SCRI_RS_150049	7H	217.889
SCRI_RS_222863	7H	219.175
SCRI_RS_7974	7H	219.311
SCRI_RS_139808	7H	219.311
SCRI_RS_150401	7H	241.554
SCRI_RS_138715	7H	242.838
SCRI_RS_196730	7H	267.629
SCRI_RS_146324	7H	267.629
SCRI_RS_187512	7H	273.844
SCRI_RS_151387	7H	279.128
SCRI_RS_131173	7H	284.059
SCRI_RS_180889	7H	287.799
SCRI_RS_162972	7H	287.799
BOPA1_3345-247	7H	291.709
BOPA2_12_31166	7H	297.176
SCRI_RS_138598	7H	299.954
BOPA1_7356-1241	7H	300.648
SCRI_RS_16316	7H	300.922
fcga199	7H	309.073
SCRI_RS_150302	7H	309.073
SCRI_RS_132118	7H	310.195
SCRI_RS_4604	7H	320.052
BOPA2_12_21016	7H	320.326
SCRI_RS_153546	7H	321.159
BOPA1_1590-544	7H	321.851
SCRI_RS_148742	7H	322.97
BOPA2_12_21328	7H	322.97
SCRI_RS_182331	7H	324.089
SCRI_RS_120720	7H	324.089
BOPA2_12_30974	7H	325.794
SCRI_RS_14119	7H	325.794
BOPA1_3579-703	7H	325.794
SCRI_RS_14174	7H	331.236
SCRI_RS_126143	7H	331.383
SCRI_RS_219515	7H	332.236
BOPA1_3818-1123	7H	332.236
SCRI_RS_147449	7H	332.788
BOPA2_12_30166	7H	332.788
SCRI_RS_175551	7H	332.788
BOPA2_12_30941	7H	333.621
SCRI_RS_151470	7H	334.315
SCRI_RS_166176	7H	335.438
SCRI_RS_157219	7H	335.523
SCRI_RS_193505	7H	335.576
BOPA1_2457-2346	7H	335.988
BOPA1_1847-1745	7H	336.262
SCRI_RS_123211	7H	345.031
SCRI_RS_130825	7H	393.787
BOPA2_12_31325	7H	393.787
BOPA2_12_31491	7H	393.787
BOPA1_382-2624	7H	393.787
SCRI_RS_225720	7H	405.275
SCRI_RS_142851	7H	405.354
SCRI_RS_148694	7H	405.411
SCRI_RS_195937	7H	416.408
SCRI_RS_4556	7H	416.408
SCRI_RS_202464	7H	416.408
SCRI_RS_222286	7H	416.408
BOPA2_12_31440	7H	416.408
SCRI_RS_153505	7H	416.408
SCRI_RS_181338	7H	416.408
SCRI_RS_196885	7H	416.408
BOPA2_12_11051	7H	416.408
GBM1102	7H	421.171
