Marker	Chr	cM
RsSNP15577	R9	172.781
RsSNP01304	R9	175.829
RsSNP01249	R9	177.236
RsH009M12	R9	180.427
RsSNP15526	R9	181.823
RsSNP14624	R9	185.203
RsSNP15855	R9	187.027
RsSNP08447	R9	189.073
RsSNP14626	R9	190.491
RsSNP05971	R9	196.083
RsSNP15376	R9	197.731
RsSNP07003	R9	199.932
RsSNP07006	R9	200.472
RsH012K01	R9	202.67
RsH041P12	R9	203.757
RsSNP02753	R9	207.337
RsSNP01618	R9	213.436
RsSNP01586	R9	214.526
RsSNP14684	R9	215.85
RsSNP06697	R9	217.586
RsSNP11901	R9	219.026
RsSSR102	R9	224.591
RsSSR103	R9	232.135
RsSNP06704	R9	234.344
RsSNP15465	R9	235.818
RsCOS0698	R9	238.754
RsSNP14399	R9	242.077
RsSNP15519	R9	243.261
RsSNP08700	R9	245.698
RsSNP15353	R9	249.973
RsSNP11046	R9	250.516
RsSNP11056	R9	255.211
RsSNP15234	R9	256.018
RsSNP15846	R9	256.859
RsSNP13215	R9	257.399
RsSNP13509	R9	257.948
RsSNP14932	R9	258.496
RsSNP08681	R9	259.928
RsInD55	R9	260.635
RsSNP14676	R9	261.273
RsH005J21	R9	261.819
RsSNP15580	R9	262.36
RsH022P23	R9	263.463
