Marker	Chr	cM
Lu4_668556	LG4	17.64
Lu4_382952	LG4	17.82
Lu4_511827	LG4	17.98
Lu4_199299	LG4	18.43
Lu4_518157	LG4	18.86
Lu4_282046	LG4	19
Lu4_247330	LG4	19.29
Lu4_823352	LG4	19.59
Lu4_546683	LG4	19.6
Lu4_705226	LG4	19.95
Lu4_59131	LG4	20.43
Lu4_139602*	LG4	20.73
Lu4_530891	LG4	20.8
Lu4_147682	LG4	21.11
Lu4_312783	LG4	21.37
Lu4_578093	LG4	21.5
Lu4_855177	LG4	21.89
Lu4_248241	LG4	21.91
Lu4_76191	LG4	22.49
Lu4_617087	LG4	23.04
Lu4_669615	LG4	23.05
Lu4_704645	LG4	23.32
Lu4_818855	LG4	24.31
Lu4_386380*	LG4	24.65
Lu4_622639	LG4	26.43
Lu4_406387	LG4	26.73
Lu4_564622	LG4	28.22
Lu4_91352	LG4	28.94
Lu4_754930	LG4	29.63
Lu4_531444*	LG4	30.41
Lu4_141421	LG4	30.7
Lu4_412896	LG4	31.97
Lu4_610875	LG4	32.45
Lu4_286809	LG4	32.66
Lu4_126033	LG4	33.22
Lu4_339568*	LG4	33.55
Lu4_372191	LG4	34.3
Lu4_310351	LG4	34.48
Lu4_640885	LG4	35.68
Lu4_665248	LG4	35.68
Lu4_570921	LG4	36.25
Lu4_593982	LG4	37.3
Lu4_20980	LG4	37.53
Lu4_60204	LG4	38.03
Lu4_581290	LG4	38.39
Lu4_440772	LG4	38.93
Lu4_585655	LG4	39.26
Lu4_721469	LG4	39.54
Lu4_555644	LG4	40.1
Lu4_256073	LG4	40.38
Lu4_301618	LG4	40.66
Lu4_213120	LG4	41.29
Lu4_11225	LG4	41.7
Lu4_517835	LG4	42.33
Lu4_696609	LG4	42.51
Lu4_302328	LG4	42.74
Lu4_278850	LG4	42.85
Lu4_128953	LG4	43.63
Lu4_436004	LG4	43.8
Lu4_202747	LG4	43.99
Lu4_301619	LG4	44.04
Lu4_304804	LG4	44.44
Lu4_700419	LG4	44.58
Lu4_727803	LG4	44.84
Lu4_81190	LG4	45.05
Lu4_1846	LG4	45.39
Lu4_340156	LG4	45.53
Lu4_91483	LG4	45.63
Lu4_65952	LG4	46.02
Lu4_458750	LG4	46.67
Lu4_523519	LG4	47.19
Lu4_381214	LG4	47.7
Lu4_676420	LG4	47.76
Lu4_698386	LG4	48.17
Lu4_442970	LG4	48.19
Lu4_690140	LG4	48.46
Lu4_461944	LG4	48.62
Lu4_223520	LG4	48.85
Lu4_654118	LG4	49.2
Lu4_300701	LG4	49.27
Lu4_695570	LG4	49.33
Lu4_268755	LG4	49.74
Lu4_692222	LG4	49.94
Lu4_350003	LG4	50.22
Lu4_112025	LG4	50.51
Lu4_142858	LG4	50.95
Lu4_504229	LG4	51.32
Lu4_58875	LG4	51.36
Lu4_19517	LG4	51.49
Lu4_653821	LG4	51.56
Lu4_98396	LG4	52.25
Lu4_636693	LG4	52.34
Lu4_684615	LG4	52.85
Lu4_650675	LG4	52.95
Lu4_245040	LG4	53.06
Lu4_650107	LG4	53.06
Lu4_718730	LG4	53.37
Lu4_407046	LG4	54.01
Lu4_473332	LG4	54.25
Lu4_327663	LG4	54.48
Lu4_636817	LG4	54.54
Lu4_636826	LG4	54.85
Lu4_407879	LG4	55.27
Lu4_547883	LG4	55.49
Lu4_697521	LG4	56.39
Lu4_325137	LG4	56.95
Lu4_214758	LG4	58.01
Lu4_1549	LG4	58.39
Lu4_203025	LG4	58.88
Lu4_165549	LG4	58.93
Lu4_324385	LG4	59.44
Lu4_328018	LG4	59.66
Lu4_10528	LG4	59.73
Lu4_102470	LG4	60.51
Lu4_266115	LG4	61.13
Lu4_548390	LG4	62.33
Lu4_551967	LG4	62.97
Lu4_587537	LG4	63.33
Lu4_33558	LG4	63.71
Lu4_679150	LG4	64.26
Lu4_221107	LG4	65.64
Lu4_117197	LG4	67
Lu4_132637	LG4	67.86
Lu4_49877	LG4	68.59
Lu4_509903	LG4	69.26
Lu4_570713	LG4	70.81
Lu4_570992	LG4	71.68
Lu4_84634	LG4	72.23
Lu4_192261	LG4	72.85
Lu4_409799	LG4	73.14
Lu4_368781	LG4	73.67
Lu5_699318	LG5	0
Lu5_205875	LG5	3.31
Lu5_326111	LG5	5.45
Lu5_656935	LG5	8.86
Lu5_715378	LG5	11.49
Lu5_331994	LG5	15.67
Lu5_417673	LG5	16.34
Lu5_707589	LG5	17.55
Lu5_660467	LG5	18.35
Lu5_438558	LG5	18.63
Lu5_411763	LG5	20.1
Lu5_280618	LG5	20.89
Lu5_288957	LG5	21.07
Lu5_393825	LG5	21.34
Lu5_345791	LG5	21.78
Lu5_207867*	LG5	22.36
Lu5_12038	LG5	22.73
Lu5_96415	LG5	23.42
Lu5_218645*	LG5	23.49
Lu5_335895	LG5	23.83
Lu5_649194	LG5	24.18
Lu5_652034	LG5	24.6
Lu5_486280	LG5	25.25
Lu5_157570	LG5	25.62
Lu5_693214*	LG5	25.75
Lu5_886742	LG5	25.77
Lu5_101506	LG5	26.19
Lu5_8478	LG5	27.13
Lu5_91096*	LG5	27.46
Lu5_111700	LG5	27.86
Lu5_553584*	LG5	28.37
Lu5_14977	LG5	29.18
Lu5_10445	LG5	30.41
Lu5_681881*	LG5	31.69
Lu5_645331	LG5	32.01
Lu5_292088	LG5	32.26
Lu5_384040	LG5	32.68
Lu5_643703	LG5	32.92
Lu5_511682	LG5	33.16
Lu5_369700	LG5	33.17
Lu5_605980	LG5	33.59
Lu5_374066	LG5	33.79
Lu5_139507	LG5	34.41
Lu5_317193	LG5	34.7
Lu5_10518	LG5	34.72
Lu5_577134	LG5	34.9
Lu5_80104	LG5	35.17
Lu5_521397	LG5	35.68
Lu5_679738	LG5	36.09
Lu5_30685	LG5	37.55
Lu5_62615	LG5	38.26
Lu5_392640	LG5	38.84
Lu5_460418	LG5	39.5
Lu5_357633	LG5	39.94
Lu5_265742	LG5	40.31
Lu5_234448*	LG5	40.88
Lu5_398985	LG5	41.14
Lu5_448061	LG5	41.42
Lu5_405857	LG5	42.06
Lu5_114400	LG5	42.2
Lu5_377272	LG5	42.44
Lu5_22946*	LG5	43.05
Lu5_257311*	LG5	43.15
Lu5_650533	LG5	43.59
Lu5_588399	LG5	43.64
Lu5_340066	LG5	44.37
Lu5_612717	LG5	44.73
Lu5_482155	LG5	45.15
Lu5_217867	LG5	45.95
Lu5_427327	LG5	46.72
Lu5_199254*	LG5	46.93
Lu5_229808	LG5	47.33
Lu5_364973	LG5	47.43
Lu5_363044	LG5	47.53
Lu5_712420	LG5	47.89
Lu5_381199*	LG5	48.26
Lu5_373410*	LG5	48.41
Lu5_156362	LG5	48.55
Lu5_6660	LG5	48.69
Lu5_62803*	LG5	48.84
Lu5_443561	LG5	49.11
Lu5_548168	LG5	49.48
Lu5_524700	LG5	49.59
Lu5_113309	LG5	49.87
Lu5_510832	LG5	50.09
Lu5_630487	LG5	50.24
Lu5_68334	LG5	50.52
Lu5_694203	LG5	50.67
Lu5_464869	LG5	50.88
Lu5_472690	LG5	51.1
Lu5_205320	LG5	51.52
Lu5_594516	LG5	51.63
Lu5_605085	LG5	51.75
Lu5_25110	LG5	51.94
Lu5_250578	LG5	52.22
Lu5_730373	LG5	52.22
Lu5_10839	LG5	52.34
Lu5_683362	LG5	52.48
Lu5_37304*	LG5	52.73
Lu5_403316	LG5	53.09
Lu5_696823	LG5	53.21
Lu5_239263	LG5	53.38
Lu5_270668	LG5	53.52
Lu5_131563	LG5	53.55
Lu5_101795	LG5	53.85
Lu5_383786	LG5	54
Lu5_8410	LG5	54.27
Lu5_315127	LG5	54.29
Lu5_674341	LG5	54.5
Lu5_628100	LG5	54.53
Lu5_372618	LG5	54.73
Lu5_27144	LG5	54.91
Lu5_280902	LG5	55.22
Lu5_685330	LG5	55.24
Lu5_258129	LG5	55.33
Lu5_552086	LG5	55.7
Lu5_203419	LG5	55.85
Lu5_287019	LG5	56
Lu5_279899	LG5	56.21
Lu5_296100	LG5	56.41
Lu5_113187	LG5	56.72
Lu5_361519	LG5	56.78
Lu5_617217	LG5	57
Lu5_470832	LG5	57.13
Lu5_85303*	LG5	57.17
Lu5_82711*	LG5	57.33
Lu5_540420	LG5	57.43
Lu5_8504*	LG5	57.87
Lu5_544742	LG5	58.02
Lu5_698925	LG5	58.27
Lu5_319101	LG5	58.64
Lu5_452211	LG5	58.74
Lu5_695461*	LG5	59.11
Lu5_706985	LG5	59.4
Lu5_38542	LG5	59.64
Lu5_566581	LG5	59.77
Lu5_222797	LG5	60
Lu5_123303	LG5	60.11
Lu5_292163	LG5	60.27
Lu5_712478	LG5	60.3
Lu5_239907	LG5	60.44
Lu5_341841	LG5	60.67
Lu5_45352	LG5	60.7
Lu5_374202*	LG5	60.86
Lu5_493276	LG5	61.19
Lu5_310941	LG5	61.3
Lu5_566767	LG5	61.56
Lu5_532441	LG5	61.68
Lu5_173934	LG5	62.01
Lu5_333554	LG5	62.09
Lu5_276852	LG5	62.27
Lu5_383513	LG5	62.44
Lu5_568739	LG5	62.57
Lu5_49173	LG5	62.87
Lu5_12061	LG5	63.05
Lu5_493884	LG5	63.4
Lu5_316086	LG5	64.45
Lu5_670610	LG5	64.74
Lu5_725134	LG5	64.88
Lu5_138441	LG5	65.19
Lu5_666992	LG5	65.63
Lu5_695216	LG5	65.69
Lu5_500453	LG5	66.1
Lu5_786727	LG5	66.26
Lu5_160460	LG5	66.54
Lu5_61278	LG5	66.62
Lu5_481802	LG5	66.79
Lu5_342291	LG5	66.97
Lu5_131011	LG5	67.01
Lu5_888412	LG5	67.38
Lu5_443144	LG5	67.52
Lu5_228924	LG5	67.53
Lu5_692591	LG5	67.7
Lu5_34322	LG5	67.73
Lu5_203593	LG5	67.96
Lu5_237930	LG5	68.03
Lu5_688784	LG5	68.14
Lu5_528095	LG5	68.43
Lu5_476127	LG5	68.46
Lu5_702375	LG5	68.63
Lu5_650023*	LG5	68.77
Lu5_342372	LG5	68.98
Lu5_633891	LG5	69.01
Lu5_872913	LG5	69.09
Lu5_869030	LG5	69.31
Lu5_840351	LG5	69.42
Lu5_421424	LG5	69.5
Lu5_822751	LG5	69.55
Lu5_740027	LG5	69.87
Lu5_510843	LG5	70.21
Lu5_684485	LG5	70.56
Lu5_675983	LG5	70.75
Lu5_366839	LG5	71.1
Lu5_713027	LG5	71.24
Lu5_514576	LG5	71.36
Lu5_825758	LG5	71.52
Lu5_356428	LG5	71.95
Lu5_163849	LG5	72.28
Lu5_574188	LG5	72.55
Lu5_548357	LG5	73.15
Lu5_637943	LG5	73.68
Lu5_409540	LG5	73.88
Lu5_353842	LG5	73.91
Lu5_593166	LG5	74.14
Lu5_391664	LG5	74.2
Lu5_596900	LG5	74.55
Lu5_656274	LG5	74.6
Lu5_287564	LG5	75.24
Lu5_151201	LG5	75.3
Lu5_587625	LG5	75.69
Lu5_574186	LG5	75.85
Lu5_638449	LG5	76.12
Lu5_329137	LG5	76.14
Lu5_41094	LG5	76.41
Lu5_53322	LG5	76.42
Lu5_99917	LG5	76.78
Lu5_597533	LG5	76.97
Lu5_633761	LG5	77.1
Lu5_350079	LG5	77.13
Lu5_298914	LG5	77.35
Lu5_321688	LG5	77.56
Lu5_399779	LG5	77.6
Lu5_857509	LG5	77.83
Lu5_443091	LG5	77.92
Lu5_91902	LG5	78.2
Lu5_124104	LG5	78.26
Lu5_156298	LG5	78.43
Lu5_843343	LG5	78.72
Lu5_150208	LG5	78.93
Lu5_512144	LG5	78.97
Lu5_879244	LG5	79.43
Lu5_407891	LG5	79.56
Lu5_105906	LG5	79.57
Lu5_294877	LG5	79.83
Lu5_861681	LG5	80.12
Lu5_555399	LG5	81.05
Lu5_880547	LG5	81.31
Lu5_298766	LG5	82
Lu5_117132	LG5	82.17
Lu5_100192	LG5	82.76
Lu5_657573	LG5	83.95
Lu5_514569	LG5	84.57
Lu5_515766	LG5	85.14
Lu5_577113	LG5	85.78
Lu5_574039	LG5	86.31
Lu5_236179	LG5	87.03
Lu5_79264	LG5	88.19
Lu5_30677	LG5	89.2
Lu5_294977	LG5	90.23
Lu5_453598	LG5	90.75
Lu5_286760	LG5	91.5
Lu5_342116	LG5	91.89
Lu5_670150	LG5	92.81
Lu5_533637	LG5	93.2
Lu5_671297	LG5	94.64
Lu5_311554	LG5	96.53
Lu5_447652	LG5	97.13
Lu5_226141	LG5	97.68
Lu5_587336	LG5	98.16
Lu5_49636	LG5	99.79
Lu5_92950	LG5	100.92
Lu5_345999	LG5	102.2
Lu5_446838	LG5	107.73
Lu5_386635	LG5	109.15
Lu5_697375	LG5	109.63
Lu5_268792	LG5	110.2
Lu5_332618	LG5	110.46
Lu6_121039	LG6	0
Lu6_328187	LG6	6.2
Lu6_540631	LG6	7.01
Lu6_669765	LG6	7.74
Lu6_412963	LG6	8.71
Lu6_467163	LG6	9.95
Lu6_272317	LG6	10.4
Lu6_516166	LG6	11.28
Lu6_34063	LG6	11.74
Lu6_427622	LG6	12.91
Lu6_621857	LG6	13.53
Lu6_415998	LG6	14.11
Lu6_156169	LG6	14.72
Lu6_650072	LG6	15.43
Lu6_644325	LG6	15.9
Lu6_593472	LG6	16.59
Lu6_525019	LG6	17.23
Lu6_549750	LG6	17.78
Lu6_639236	LG6	18.68
Lu6_155891	LG6	19.8
Lu6_227228	LG6	20.45
Lu6_36799	LG6	20.68
Lu6_656726*	LG6	24.63
Lu6_561789	LG6	25.59
Lu6_562010*	LG6	26.88
Lu6_340925*	LG6	28.65
Lu6_474293	LG6	28.98
Lu6_279003*	LG6	29.8
Lu6_451565*	LG6	31.17
Lu6_609454*	LG6	32.62
Lu6_321663	LG6	33.81
Lu6_406632*	LG6	34.78
Lu6_613330	LG6	34.95
Lu6_283455	LG6	35.77
Lu6_239966	LG6	36.35
Lu6_598342	LG6	37.25
Lu6_249029	LG6	37.87
Lu6_381716*	LG6	38.58
Lu6_37869	LG6	38.93
Lu6_611284	LG6	39.28
Lu6_665837*	LG6	40.41
Lu6_158451	LG6	41.53
Lu6_551857	LG6	42.48
Lu6_331322	LG6	43.04
Lu6_371013	LG6	43.08
Lu6_711487	LG6	43.43
Lu6_479400	LG6	43.56
Lu6_549990	LG6	44.03
Lu6_92989	LG6	44.31
Lu6_340815	LG6	45.15
Lu6_546269*	LG6	45.57
Lu6_555664	LG6	45.64
Lu6_68757*	LG6	46.13
Lu6_58977	LG6	46.55
Lu6_41990	LG6	46.59
Lu6_653085	LG6	46.8
Lu6_473972	LG6	47.11
Lu6_695140	LG6	47.54
Lu6_215598*	LG6	48.05
Lu6_401585	LG6	48.18
Lu6_10485	LG6	48.19
Lu6_498891	LG6	48.31
Lu6_219971	LG6	48.32
Lu6_519220	LG6	48.41
Lu6_377890*	LG6	48.63
Lu6_660780	LG6	48.93
Lu6_77227	LG6	49.05
Lu6_585318	LG6	49.08
Lu6_434832	LG6	49.16
Lu6_517638*	LG6	49.36
Lu6_603653*	LG6	49.61
Lu6_694808	LG6	49.74
Lu6_725058	LG6	49.86
Lu6_518279	LG6	49.93
Lu6_311457	LG6	50.08
Lu6_423498	LG6	50.16
Lu6_246880*	LG6	50.3
Lu6_699828	LG6	50.45
Lu6_212434	LG6	50.58
Lu6_506866	LG6	50.69
Lu6_232997*	LG6	50.81
Lu6_400691	LG6	50.99
Lu6_642135	LG6	51.21
Lu6_523713	LG6	51.32
Lu6_18563	LG6	51.41
Lu6_49858	LG6	51.48
Lu6_6767	LG6	51.57
Lu6_368364	LG6	51.75
Lu6_139392	LG6	51.84
Lu6_504987	LG6	51.99
Lu6_360539	LG6	52.1
Lu6_564008	LG6	52.14
Lu6_153996	LG6	52.25
Lu6_219673	LG6	52.37
Lu6_229985	LG6	52.44
Lu6_723485	LG6	52.52
Lu6_355450	LG6	52.64
Lu6_228502	LG6	52.72
Lu6_447587	LG6	52.84
Lu6_684803	LG6	52.92
Lu6_282066	LG6	52.97
Lu6_77121	LG6	53.05
Lu6_158194*	LG6	53.17
Lu6_640406*	LG6	53.24
Lu6_57806*	LG6	53.35
Lu6_244323	LG6	53.5
Lu6_353505	LG6	53.59
Lu6_338346	LG6	53.63
Lu6_16737	LG6	53.68
Lu6_542805	LG6	53.78
Lu6_711398	LG6	53.84
Lu6_713910	LG6	53.9
Lu6_693917	LG6	53.96
Lu6_303126*	LG6	54.03
Lu6_413947	LG6	54.08
Lu6_489765	LG6	54.24
Lu6_224448	LG6	54.3
Lu6_227870	LG6	54.38
Lu6_516265*	LG6	54.48
Lu6_376575	LG6	54.53
Lu6_653871	LG6	54.72
Lu6_123609	LG6	54.76
Lu6_570370*	LG6	54.81
Lu6_600269	LG6	54.88
Lu6_266440*	LG6	54.93
Lu6_608780	LG6	54.96
Lu6_295133*	LG6	55.05
Lu6_653858	LG6	55.07
Lu6_60366*	LG6	55.16
Lu6_20296	LG6	55.2
Lu6_207073	LG6	55.29
Lu6_563271	LG6	55.38
Lu6_493111	LG6	55.41
Lu6_276424	LG6	55.57
Lu6_645155	LG6	55.63
Lu6_493214	LG6	55.77
Lu6_34012*	LG6	55.87
Lu6_370678	LG6	55.96
Lu6_53302*	LG6	56.15
Lu6_728295*	LG6	56.29
Lu6_524736	LG6	56.49
Lu6_329961	LG6	56.62
Lu6_471676	LG6	56.74
Lu6_6525	LG6	56.81
Lu6_261024	LG6	56.98
Lu6_300691	LG6	57.05
Lu6_36999	LG6	57.3
Lu6_160353	LG6	57.5
Lu6_709951	LG6	57.64
Lu6_269225	LG6	57.72
Lu6_135989	LG6	57.85
Lu6_572601*	LG6	57.95
Lu6_13034	LG6	58.24
Lu6_679219	LG6	58.34
Lu6_471251	LG6	58.42
Lu6_330905	LG6	58.46
Lu6_33834	LG6	58.58
Lu6_493000	LG6	58.65
Lu6_451428	LG6	58.7
Lu6_338711	LG6	58.79
Lu6_10441	LG6	58.89
Lu6_9220	LG6	59.09
Lu6_322388	LG6	59.18
Lu6_336087	LG6	59.47
Lu6_379403	LG6	59.61
Lu6_366416	LG6	59.64
Lu6_704975	LG6	59.71
Lu6_132494*	LG6	60.13
Lu6_531129	LG6	60.18
Lu6_139060*	LG6	60.3
Lu6_7061	LG6	60.4
Lu6_477633	LG6	60.58
Lu6_495170	LG6	60.62
Lu6_232432	LG6	60.76
Lu6_296335	LG6	60.92
Lu6_500091*	LG6	61.12
Lu6_607269	LG6	61.2
Lu6_753102	LG6	61.25
Lu6_217788	LG6	61.27
Lu6_209998	LG6	61.36
Lu6_672765	LG6	61.42
Lu6_5201	LG6	61.51
Lu6_322172	LG6	61.57
Lu6_21290	LG6	61.58
Lu6_267511	LG6	61.66
Lu6_633784	LG6	61.74
Lu6_179339	LG6	61.75
Lu6_551787	LG6	61.81
Lu6_626561	LG6	61.85
Lu6_215594*	LG6	61.87
Lu6_630284	LG6	61.93
Lu6_128388	LG6	61.94
Lu6_279207	LG6	62.01
Lu6_360034	LG6	62.07
Lu6_526314*	LG6	62.3
Lu6_159174	LG6	62.42
Lu6_613884	LG6	62.52
Lu6_554362	LG6	62.67
Lu6_718474	LG6	62.71
Lu6_328057	LG6	63.01
Lu6_497254	LG6	63.06
Lu6_494480	LG6	63.16
Lu6_494565	LG6	63.41
Lu6_822880	LG6	63.54
Lu6_174340	LG6	63.57
Lu6_312656	LG6	63.72
Lu6_148694	LG6	63.72
Lu6_381530	LG6	63.84
Lu6_272629	LG6	63.93
Lu6_24361	LG6	63.94
Lu6_715866	LG6	64
Lu6_749860	LG6	64.15
Lu6_822873	LG6	64.22
Lu6_863998	LG6	64.38
Lu6_32026	LG6	64.43
Lu6_223723	LG6	64.44
Lu6_96896	LG6	64.57
Lu6_155654*	LG6	64.71
Lu6_427824	LG6	64.84
Lu6_757726	LG6	64.86
Lu6_485486	LG6	64.94
Lu6_579899	LG6	64.97
Lu6_92024	LG6	65.07
Lu6_102227	LG6	65.19
Lu6_356201	LG6	65.2
Lu6_390995	LG6	65.45
Lu6_527479	LG6	65.69
Lu6_808599	LG6	65.81
Lu6_457123	LG6	65.83
Lu6_849894	LG6	65.87
Lu6_630477	LG6	65.99
Lu6_116633	LG6	66.01
Lu6_821540	LG6	66.13
Lu6_352	LG6	66.27
Lu6_576521	LG6	66.35
Lu6_469202	LG6	66.4
Lu6_354679	LG6	66.53
Lu6_73896	LG6	66.53
Lu6_724766*	LG6	66.7
Lu6_208504	LG6	66.77
Lu6_492458	LG6	66.86
Lu6_567992	LG6	66.94
Lu6_564879	LG6	67.1
Lu6_645616	LG6	67.32
Lu6_452381	LG6	67.48
Lu6_363182	LG6	67.56
Lu6_470201	LG6	67.71
Lu6_899556	LG6	67.75
Lu6_442192	LG6	67.85
Lu6_491850*	LG6	67.93
Lu6_355208	LG6	68.06
Lu6_491856*	LG6	68.2
Lu6_317043	LG6	68.41
Lu6_461633	LG6	68.44
Lu6_818810	LG6	68.81
Lu6_194902	LG6	69.45
Lu6_485693	LG6	70.01
Lu6_864105	LG6	70.32
Lu6_850386	LG6	70.56
Lu6_485694	LG6	70.74
Lu6_279224	LG6	70.81
Lu6_485692	LG6	70.92
Lu6_87708	LG6	71.08
Lu6_407421*	LG6	71.59
Lu6_172505	LG6	71.68
Lu6_730826	LG6	71.75
Lu6_695838*	LG6	72.16
Lu6_356284	LG6	72.63
Lu6_662527	LG6	72.65
Lu6_565506*	LG6	72.67
Lu6_716350	LG6	72.82
Lu6_605018	LG6	72.95
Lu6_83108	LG6	73.05
Lu6_98413*	LG6	73.06
Lu6_830074	LG6	73.21
Lu6_119175	LG6	73.21
Lu6_225898	LG6	73.27
Lu6_828540	LG6	73.42
Lu6_676024	LG6	73.57
Lu6_622485	LG6	73.79
Lu6_336386	LG6	73.83
Lu6_276314	LG6	73.9
Lu6_26165	LG6	73.9
Lu6_318372	LG6	74
Lu6_223689	LG6	74.15
Lu6_235573	LG6	74.23
Lu6_746926	LG6	74.25
Lu6_284268	LG6	74.26
Lu6_331035	LG6	74.4
Lu6_730273	LG6	74.54
Lu6_678074	LG6	74.65
Lu6_472886	LG6	74.66
Lu6_614416	LG6	74.73
Lu6_125590	LG6	74.91
Lu6_72971	LG6	74.94
Lu6_7936	LG6	75
Lu6_162675	LG6	75.03
Lu6_879325	LG6	75.25
Lu6_397785	LG6	75.47
Lu6_281017	LG6	75.51
Lu6_274108	LG6	75.59
Lu6_489844	LG6	75.73
Lu6_323080	LG6	75.89
Lu6_793983	LG6	75.97
Lu6_510844	LG6	75.98
Lu6_294138	LG6	76.14
Lu6_161177	LG6	76.27
Lu6_446530	LG6	76.3
Lu6_39431	LG6	76.52
Lu6_476549	LG6	76.61
Lu6_157030	LG6	76.66
Lu6_696690	LG6	76.76
Lu6_449596	LG6	76.77
Lu6_883826	LG6	76.91
Lu6_274282	LG6	77.14
Lu6_571	LG6	77.22
Lu6_391251	LG6	77.26
Lu6_481111	LG6	77.34
Lu6_667625	LG6	77.35
Lu6_366042	LG6	77.58
Lu6_564199	LG6	77.78
Lu6_877465	LG6	77.89
Lu6_475627	LG6	77.97
Lu6_378974	LG6	78.14
Lu6_621285	LG6	78.33
Lu6_507136	LG6	78.56
Lu6_803777	LG6	79.07
Lu6_274847	LG6	79.24
Lu6_401335	LG6	79.39
Lu6_30237	LG6	79.66
Lu6_339546	LG6	79.8
Lu6_401527	LG6	80.03
Lu6_443991	LG6	80.35
Lu6_163112	LG6	80.67
Lu7_618157	LG7	0
Lu7_102443	LG7	0.5
Lu7_336066	LG7	0.74
Lu7_604389	LG7	0.89
Lu7_473300	LG7	1.13
Lu7_549603	LG7	1.26
Lu7_686973	LG7	1.52
Lu7_242333	LG7	1.78
Lu7_29106	LG7	2.03
Lu7_250390	LG7	2.3
Lu7_24214	LG7	2.53
Lu7_711445	LG7	2.79
Lu7_618131	LG7	2.92
Lu7_379812	LG7	3.16
Lu7_6609	LG7	3.38
Lu7_103636	LG7	3.62
Lu7_412681	LG7	3.86
Lu7_703628	LG7	3.99
Lu7_514080	LG7	4.13
Lu7_362754	LG7	4.25
Lu7_546513	LG7	4.35
Lu7_622292	LG7	4.69
Lu7_110345	LG7	4.93
Lu7_270648	LG7	5.77
Lu7_454127	LG7	6.29
Lu7_309405	LG7	6.8
Lu7_126069	LG7	7.03
Lu7_576858	LG7	7.3
Lu7_607402	LG7	7.66
Lu7_153260	LG7	7.76
Lu7_296296	LG7	7.94
Lu7_653900	LG7	8.15
Lu7_23111	LG7	8.3
Lu7_242612	LG7	8.58
Lu7_365578	LG7	9.2
Lu7_597574	LG7	10.48
Lu7_434378	LG7	11.29
Lu7_113719	LG7	12.3
Lu7_103842	LG7	12.58
Lu7_660568	LG7	13.05
Lu7_143979	LG7	13.25
Lu7_687302	LG7	13.5
Lu7_106265	LG7	13.78
Lu7_255514	LG7	14.21
Lu7_279735	LG7	14.59
Lu7_491126	LG7	15.38
Lu7_795019	LG7	15.87
Lu7_121022	LG7	15.98
Lu7_505203	LG7	16.55
Lu7_741209	LG7	17.18
Lu7_270250	LG7	17.25
Lu7_340194	LG7	17.95
Lu7_638810	LG7	18.34
Lu7_432187	LG7	18.54
Lu7_523931	LG7	19.01
Lu7_475799	LG7	19.19
Lu7_229913	LG7	19.51
Lu7_872487	LG7	19.55
Lu7_476426	LG7	20
Lu7_512223	LG7	20.33
Lu7_407411	LG7	20.6
Lu7_300696	LG7	21.15
Lu7_787380	LG7	21.32
Lu7_652414	LG7	22.15
Lu7_679241	LG7	22.71
Lu7_389757	LG7	23.67
Lu7_694180	LG7	24.18
Lu7_435501	LG7	24.99
Lu7_18899	LG7	27.29
Lu7_34480	LG7	28.2
Lu7_515132	LG7	28.73
Lu7_221709	LG7	29.8
Lu7_564500	LG7	30.35
Lu7_25363	LG7	30.88
Lu7_781312	LG7	30.92
Lu7_333960	LG7	31.55
Lu7_259879	LG7	31.87
Lu7_134204	LG7	32.5
Lu7_553706	LG7	32.61
Lu7_253955	LG7	33.49
Lu7_530303	LG7	33.78
Lu7_615374	LG7	34.6
Lu7_242658	LG7	34.93
Lu7_207166	LG7	35.42
Lu7_408836*	LG7	35.54
Lu7_426155	LG7	35.79
Lu7_539059	LG7	36.2
Lu7_231341	LG7	36.53
Lu7_559217	LG7	37.03
Lu7_414485	LG7	37.09
Lu7_413530	LG7	37.58
Lu7_61104	LG7	37.59
Lu7_387342	LG7	38.03
Lu7_286839	LG7	38.13
Lu7_288391	LG7	38.78
Lu7_399572	LG7	39.01
Lu7_353224	LG7	39.08
Lu7_511811	LG7	39.12
Lu7_634925	LG7	39.46
Lu7_324015	LG7	40.01
Lu7_156138	LG7	40.19
Lu7_259939	LG7	40.9
Lu7_131318	LG7	41.76
Lu7_120311	LG7	43.43
Lu7_332540	LG7	43.98
Lu7_696991	LG7	44.13
Lu7_462656	LG7	44.73
Lu7_502313*	LG7	45.13
Lu7_392728	LG7	45.36
Lu7_28684	LG7	45.47
Lu7_475984	LG7	45.84
Lu7_592105	LG7	46.01
Lu7_487775	LG7	46.11
Lu7_65546	LG7	46.43
Lu7_250201*	LG7	46.54
Lu7_475522	LG7	46.68
Lu7_151403	LG7	46.9
Lu7_319220	LG7	47.27
Lu7_242710	LG7	47.41
Lu7_524344	LG7	47.85
Lu7_112374	LG7	47.91
Lu7_66240*	LG7	48.32
Lu7_47098	LG7	48.72
Lu7_442535	LG7	48.93
Lu7_818180	LG7	49.07
Lu7_457673	LG7	49.13
Lu7_48631	LG7	49.31
Lu7_425159	LG7	49.43
Lu7_666115	LG7	49.79
Lu7_44225	LG7	50.24
Lu7_345528	LG7	50.48
Lu7_384462	LG7	50.68
Lu7_332649	LG7	51.46
Lu7_605836	LG7	51.66
Lu7_882181	LG7	51.72
Lu7_489708	LG7	52.44
Lu7_860334	LG7	52.71
Lu7_259278	LG7	52.95
Lu7_319572	LG7	53.22
