Marker	Chr	cM
100002391S	B04	70,842
100017675S	B04	72,52
100058342	B04	72,82
100016872S	B04	73,179
3121901S	B04	73,663
100000861	B04	75,091
100004143S	B04	75,43
100019277	B04	75,958
100010264S	B04	76,495
100059595S	B04	76,881
100015510	B04	77,322
100054252S	B04	78,083
100015637	B04	78,753
100054925	B04	78,926
100013951	B04	81,354
100004050	B04	81,637
100007989	B04	82,127
100093415	B04	82,839
100012731S	B04	85,004
100045396S	B04	88,869
100009798	B04	96,586
100018656S	B04	97,892
100009911S	B04	107,945
100015432S	B04	109,284
100020065	B04	109,593
100042270S	B04	110,723
100089040	B04	112,668
3082623S	B04	115,441
100020055S	B05	0
100022100	B05	1,152
100010055	B05	4,106
100054385	B05	4,869
100009134S	B05	12,582
100016259S	B05	15,209
100103445	B05	17,059
100019921S	B05	19,125
100014771	B05	25,292
100060137	B05	25,891
100007523	B05	27,017
100060830	B05	27,199
100080943	B05	28,657
100003235	B05	30,922
100005246	B05	34,2
100017993S	B05	36,432
100012502S	B05	36,838
100047401S	B05	37,866
100032015S	B05	38,169
100005135	B05	38,952
100037885S	B05	40,069
100030835S	B05	40,833
100039767S	B05	41,33
100055788	B05	41,682
100018446	B05	42,251
100016830S	B05	43,753
100002796S	B05	44,374
100010724	B05	44,954
100003627S	B05	45,166
100016432S	B05	46,077
100003532S	B05	46,377
100014186S	B05	47,172
100008147	B05	47,386
100037713	B05	47,633
100023164	B05	47,975
100003560S	B05	48,107
100015185S	B05	48,355
100053728S	B05	48,47
100010539S	B05	48,654
100003985	B05	48,886
100004373S	B05	49,22
100055005S	B05	49,63
100013371	B05	49,799
3089439S	B05	50,206
100003413S	B05	50,485
100006929S	B05	50,695
100005167S	B05	51,048
100093338S	B05	51,94
100021319S	B05	52,564
100046830S	B05	54,001
100015144	B05	54,556
100042873S	B05	56,504
100003536	B05	56,863
100004045	B05	59,118
100082858	B05	61,501
100007758S	B05	61,696
100014929	B05	63,622
100004262	B05	65,255
100060095	B05	65,633
100010532S	B05	65,928
100032374S	B05	67,745
100045147	B05	70,074
100026682S	B05	73,377
100006989	B05	76,946
100006751S	B05	79,805
100007313S	B05	83,536
100013755S	B05	91,82
100043154S	B05	99,2
100002059	B05	100,028
100004867	B05	102,175
100013800	B06	0
100004008	B06	1,925
100002435	B06	7,37
100016176S	B06	17,017
100019453	B06	18,404
100006952	B06	20,091
100008725	B06	21,933
100015567	B06	23,238
100011162	B06	23,576
100011899	B06	24,008
100029022S	B06	25,887
100005570S	B06	27,751
100006446	B06	30,025
100023479	B06	30,194
100005433	B06	30,393
100010003	B06	30,612
100000944S	B06	31,037
100039103	B06	31,958
100013794S	B06	32,821
100013714	B06	33,831
100038738S	B06	34,144
3137952S	B06	34,571
100006476S	B06	35,37
100014035S	B06	35,804
100042029S	B06	36,655
100002969S	B06	38,285
100000940	B06	38,652
100004652S	B06	38,987
100011423S	B06	40,02
100025910S	B06	40,441
100042400	B06	42,316
100012725	B06	42,465
100084206	B06	43,106
100028955S	B06	43,597
100008273S	B06	47,473
100019010S	B06	48,277
100012490S	B06	48,684
100039279S	B06	49,069
100022519S	B06	50,751
100012189S	B06	51,188
100000114	B06	51,439
100056183	B06	51,846
100006627	B06	52,057
100053374	B06	52,213
100009034S	B06	53,278
100040167	B06	53,425
100051531S	B06	53,605
100028401	B06	55,104
100024339	B06	55,568
100040110S	B06	55,903
100006275S	B06	56,437
100009645S	B06	56,711
100044036S	B06	58,662
100009384S	B06	59,477
100011511S	B06	60,508
100013682	B06	62,659
100026106S	B06	64,274
100004114S	B06	66,505
100018629S	B06	67,996
100019162S	B06	72,803
100055697S	B06	75,792
3096031S	B07	0
100057869S	B07	1,855
100006824	B07	2,521
100038947	B07	2,809
100022385S	B07	3,982
100060164	B07	5,712
100001915	B07	6,379
100011910	B07	6,699
100005735	B07	12,487
100011802	B07	15,188
100007725	B07	15,861
100015135	B07	17,129
100010862	B07	18,919
100025066S	B07	19,21
100025196S	B07	20,868
100020357S	B07	21,532
100006556S	B07	22,02
100061010	B07	23,658
100029475S	B07	31,346
100006221	B07	36,498
100012144	B07	36,897
100031164	B07	38,134
100007086S	B07	41,68
100015146S	B07	42,516
100066319	B07	42,843
100013059S	B07	44,253
100019499	B07	45,017
100015625	B07	45,82
100018087	B07	47,897
100003537S	B07	48,243
100019316	B07	48,73
100012324S	B07	49,058
100027176S	B07	49,491
100007614S	B07	49,866
100051671	B07	50,59
100023751S	B07	50,747
100010488S	B07	51,49
100011775S	B07	53,143
100009536S	B07	53,669
100037861S	B07	54,037
100005292	B07	55,007
100005971S	B07	55,736
100011501	B07	57,771
100052762S	B07	58,84
100024001S	B07	60,728
100014337S	B07	61,174
100014182S	B07	61,322
100006290	B07	61,944
100099427	B07	62,141
100019278S	B07	62,733
100015496S	B07	63,408
100013656S	B07	64,379
100050024S	B07	66,061
100034695S	B07	69,875
100024132	B07	70,209
100058220	B07	70,904
100022251S	B07	71,065
100008176	B07	72,094
100019101S	B07	72,444
100003339	B07	72,79
100008819S	B07	73,188
100002559	B07	75,692
100007353	B07	75,926
3098543	B07	76,242
100008017	B07	77,947
100006332	B07	79,719
100019435	B07	81,101
100002998S	B07	84,231
100029527S	B07	85,271
100021484S	B07	86,112
100014637	B07	86,321
100021098S	B07	86,861
100019810S	B07	87,503
100054037	B07	87,926
100039913	B07	88,051
100022688S	B07	88,118
100018943	B07	88,728
100012987S	B07	89,426
100015407-1S	B07	89,664
100005559S	B07	89,859
100035986	B07	92,366
100101013	B07	93,558
100037537S	B07	94,036
100040013	B07	94,55
100054070S	B07	94,767
100024185S	B07	95,379
100010406	B07	95,567
100044776S	B07	96,768
100036898S	B07	97,259
100036819S	B07	98,042
100002844	B07	98,507
100008079S	B07	98,883
100010317S	B07	98,941
100040081S	B07	99,326
100043556S	B07	99,958
100013455	B07	100,291
100046046S	B07	101,013
100016514S	B07	101,71
100007143S	B07	102,244
100051704	B08	0
100014734	B08	0,832
100024492	B08	0,933
100010802	B08	3,51
100033393S	B08	4,325
100053026	B08	5,178
100008393S	B08	6,683
100002601	B08	16,093
100008714S	B08	16,497
100002582	B08	17,166
100021051	B08	17,747
100027498	B08	20,472
100058794	B08	27,248
100056854	B08	28,601
100005691S	B08	29,618
3133900S	B08	30,494
100052637S	B08	31,243
100012226	B08	31,521
100011190	B08	32
100048883	B08	32,186
100029085	B08	32,593
100010060S	B08	35,064
100018757S	B08	35,924
100039979	B08	36,018
100018742	B08	36,183
3120728S	B08	37,582
3078932S	B08	37,855
100004990S	B08	39,489
100003839S	B08	39,905
100093042	B08	40,098
100041441	B08	40,267
3104692S	B08	40,804
100013244S	B08	41,092
100024060S	B08	42,919
100019955S	B08	45,114
100005064S	B08	45,675
100012540S	B08	46,044
100027334S	B08	46,576
100023755	B08	46,894
3103977S	B08	47,562
100018343	B08	47,754
100006462S	B08	48,091
100023837S	B08	48,749
100016866S	B08	50,579
100021092S	B08	50,743
100012190S	B08	51,198
100063650	B08	59,583
100037521S	B08	59,856
100025561	B08	60,341
100084006	B08	60,543
100036846S	B08	61,188
100024282	B08	63,022
100012537	B08	67,978
100057412S	B08	69,28
100031121S	B08	70,041
100016912	B08	71,836
100029603	B08	72,067
100020288-2S	B08	72,329
100046338S	B08	72,637
100067066S	B08	72,979
100035357S	B08	74,452
100014018S	B08	74,897
100004540	B08	75,758
100040030S	B08	76,03
100055462S	B08	80,171
100027151S	B08	81,066
100041090S	B08	81,743
3087209S	B08	81,914
100004784	B08	83,495
100027191	B08	83,908
100034954	B08	84,295
100054466	B08	84,607
100005774	B08	85,332
100012184	B08	86,089
100006053	B08	94,662
100019913S	B08	94,903
100008288S	B08	96,684
100017545	B08	97,124
100022955S	B08	97,65
100012953S	B08	98,685
100003453	B08	102,161
100004036S	B08	104,574
100008804S	B08	105,649
100044695	B08	106,339
100016767S	B08	106,503
100010634S	B08	107,127
100056170S	B08	107,522
100019484S	B08	107,667
3153427S	B08	107,827
100012266S	B08	108,042
100018070S	B08	108,471
100055640S	B08	108,716
100026108S	B08	108,933
100090183	B08	109,286
100025300S	B08	109,293
100031051S	B08	109,633
100018073S	B08	110,425
100002148S	B08	110,835
3082679S	B08	111,273
100029172S	B08	111,707
100020760S	B08	112,152
100024666S	B08	112,601
100005198S	B08	113,558
100008766S	B08	116,857
100032181	B08	119,346
100006647	B08	119,793
100004722	B08	121,522
100008208	B08	123,842
100028330	B08	124,133
100056586S	B08	126,689
