Marker	Chr	cM
pPGSseq15C10	B07	94.022
AGGS2207	B07	96.7
GM1076	B07	97.954
AHGS1889	B07	98.298
AGGS2424	B07	99.225
TC2G5	B07	100.163
AHGA59802	B07	100.309
AGGS2292-2	B07	101.176
TC9H9	B07	101.747
AGGS2425	B07	102.292
AGGS1081	B07	102.69
pPGSseq14D11	B07	103.89
AhTE0615	B07	104.317
AHGA68665	B07	104.466
AHGS1334	B07	104.91
AGGS2356	B07	104.991
AHGS1915	B07	105.089
AGGS0238	B07	105.167
TC4G10-2	B07	105.326
AGGS1098	B07	105.82
AGGS1021	B07	106.458
AGGS1454	B07	106.752
AGGS2489	B07	107.173
GA24	B07	107.627
AhTE0584	B07	108.118
AGGS1631	B07	108.445
AHGS1728	B07	108.862
AHGS2131	B07	109.414
AGGS1204	B07	110.027
AGGS0436	B07	110.668
AGGS1610	B07	112.92
AGGS2325	B07	113.83
AGGS2286	B07	121.453
pPGPseq3B7	B07	122.724
AHGS1479	B07	131.291
AHGS2053	B07	136.192
AHGS1385	B08	0
pPGPseq3A5	B08	1.744
AGGS1664	B08	4.595
AGGS0949	B08	6.838
AGGS0930	B08	9.096
AGGS0189	B08	14.063
AHGS1141	B08	16.424
AGGS2562	B08	18.141
AGGS0319	B08	19.063
AHGS1945	B08	20.626
AHGS1553	B08	21.33
AGGS1686	B08	22.481
AGGS0758	B08	23.54
AGGS2221	B08	24.987
IPAHM526	B08	26.181
AGGS2578	B08	27.743
AHGS1268	B08	28.588
AHGS1789	B08	29.338
AGGS2390	B08	29.806
AGGS0322	B08	30.662
AHGS1357	B08	30.967
AGGS0991	B08	32.173
AHGS1388	B08	32.97
AGGS1576	B08	33.46
AGGS0413	B08	34.617
AGGS2261-2	B08	36.264
AGGS2462	B08	37.181
AGGS1426	B08	39.813
AHGS1539	B08	40.389
AC2C12	B08	41.719
AHGS2130-1	B08	42.288
AHGS1658	B08	43.045
TC6H3	B08	43.49
Ad90F2-2	B08	44.312
TC20B5-1	B08	44.791
AHGS1444-2	B08	45.021
AGGS1077-2	B08	45.594
AGGS1316	B08	47.642
GM1760	B08	48.543
AGGS1266	B08	50.569
EM28	B08	51.408
AGGS1605	B08	53.415
AGGS1563	B08	55.276
AGGS2338	B08	58.774
AHGS1616	B08	61.686
AGGS2542	B09	0
AHGS1715	B09	2.098
AHGS2205	B09	7.175
AHGA352185	B09	11.618
AGGS2526	B09	16.495
AHGA352202	B09	19.487
pPGSseq17C9	B09	21.958
AGGS0694-2	B09	23.422
AGGS0344	B09	25.631
AhTE0222	B09	25.729
AGGS2461	B09	28.967
AHGS1969	B09	29.776
AGGS1439	B09	33.509
AHGS1500	B09	37.705
AhTE0854	B09	41.786
AGGS0118	B09	44.384
AHGS1673	B09	46.122
AGGS1838	B09	46.975
AhTE0167	B09	49.758
AHGS1445	B09	50.776
AGGS0347	B09	51.459
AHGS2325	B09	52.067
AGGS1239	B09	52.711
AHGS1171	B09	53.225
AGGS0886	B09	54.602
AGGS0885	B09	55.265
AGGS0510	B09	56.287
AHGS1754	B09	56.607
AGGS1191	B09	58.776
AGGS0514	B09	59.096
AHGS2597	B09	59.612
TC5A6	B09	60.02
AHGS2483	B09	60.609
AHGS1372	B09	60.947
AHGS1345	B09	61.014
AHGA372606	B09	61.1
AGGS1778	B09	61.506
AHGS2002	B09	61.756
AGGS0211	B09	61.894
AHGS1901	B09	62.058
AGGS1595	B09	62.234
AGGS1308	B09	62.378
GM2553	B09	62.649
AGGS0274	B09	63.23
AHGA359262	B09	64.427
AHGS2333-1	B09	66.055
AHGS2016-1	B09	66.484
AGGS2581	B09	66.76
AHGS2559-1	B09	67.128
AHGS1635	B09	67.746
AHGS1356	B09	68.207
AGGS1384	B09	69.023
AHGS2324	B09	69.556
AGGS2095	B09	70.761
AGGS1095	B09	72.177
AHGS2087	B09	72.894
AGGS1498	B09	73.512
AGGS1974	B09	74.48
AGGS0309	B09	76.978
AHGS1156	B09	105.443
AGGS2407	B10	0
GM1483	B10	1.732
AHGS0300	B10	3.56
AGGS0143	B10	7.846
GM2165	B10	11.209
AGGS1802	B10	11.89
GM2032	B10	12.223
AGGS0146	B10	14.304
AHGS1795	B10	14.582
AGGS2576	B10	15.088
AGGS1118-2	B10	15.552
GM1742	B10	16.015
AHGS2543	B10	16.249
AGGS2133-1	B10	16.546
AHGS1669	B10	16.809
AHGS1446	B10	16.982
AGGS1243	B10	17.094
AHGA75538	B10	17.278
AHGS1595	B10	17.444
AGGS1273	B10	17.623
AGGS1124	B10	17.806
AGGS1639	B10	17.944
AGGS1176	B10	18.068
AGGS1216	B10	18.163
AHGS2191	B10	18.384
AGGS0627	B10	18.449
AHS2037	B10	18.64
AGGS2561	B10	18.699
AHGS1696	B10	18.875
GA131	B10	18.967
AGGS0969	B10	19.054
ARS771-2	B10	19.116
AGGS0675	B10	19.138
AGGS1312	B10	19.206
AGGS1160	B10	19.342
AHGS1195	B10	19.47
AHGS1626	B10	19.509
AHGS1304	B10	19.59
AGGS2371	B10	19.806
AGGS0302	B10	19.992
AGGS0445	B10	20.111
AGGS2262	B10	20.283
AGGS1729	B10	20.415
AHGS1275	B10	20.542
AGGS2564	B10	20.695
AGGS2535	B10	20.882
AHGS1395	B10	21.048
TC3E5	B10	21.191
AGGS1986	B10	21.394
AHGS1602	B10	21.617
AHGA178360	B10	21.777
AGGS2224	B10	21.996
AGGS1634	B10	22.426
AGGS1795	B10	23.089
AGGS1777	B10	23.434
AGGS1307	B10	23.715
AhTE0359	B10	24.654
AhTE0563	B10	24.945
AGGS1728	B10	26.572
AHGS1685	B10	27.577
GA156	B10	31.635
AGGS2368	B10	32.708
AGGS2494	B10	33.603
AHGS1961	B10	34.74
TC7H11	B10	35.827
AGGS1579	B10	37.552
AHGA61572	B10	39.133
pPGPseq7H6	B10	40.635
AGGS2555	B10	41.796
AGGS0003	B10	42.482
AhTE0586	B10	48.136
AHGA164181	B10	53.092
AHGS1835	B10	56.179
GM2284	B10	60.097
AGGS1057	B10	60.635
GA169	B10	68.014
AGGS1810	B10	80.685
