Marker	Chr	cM
IAAV717	2B	120.2
BS00019285_51	2B	120.2
BS00064448_51	2B	120.2
BS00093992_51	2B	120.2
BS00022800_51	2B	120.2
BS00093993_51	2B	120.2
Kukri_c25815_263	2B	120.2
wsnp_Ex_c7203_12370983	2B	120.8
wsnp_Ex_c18261_27078080-0_T_R_1891203847	2B	120.9
wsnp_Ex_rep_c67543_66165372	2B	121.2
wsnp_Ex_c10838_17631243	2B	121.5
IAAV5226	2B	121.5
wsnp_Ex_c26281_35525243	2B	121.5
wsnp_Ex_c26281_35525999	2B	121.5
Kukri_rep_c70870_919	2B	121.5
Kukri_rep_c80379_398	2B	121.5
Ra_c72477_2165	2B	121.5
RAC875_c31162_706	2B	121.5
RAC875_c93461_87	2B	121.5
RAC875_c9932_705	2B	121.5
RAC875_rep_c117822_300	2B	121.5
BobWhite_rep_c48906_121	2B	121.5
TA006195-0588	2B	122.2
wsnp_Ex_c10251_16815404	2B	122.2
wsnp_Ex_c17127_25756019	2B	122.2
wsnp_Ex_c55735_58127324	2B	122.2
Excalibur_c43037_831	2B	122.2
Ra_c6367_387	2B	122.2
BS00055427_51	2B	122.2
wsnp_Ex_c10251_16815792	2B	122.2
Ex_c55735_1012	2B	122.2
GENE-0872_133	2B	122.2
Ku_c11652_1720	2B	122.2
Kukri_rep_c112675_676	2B	122.2
TA006211-0075	2B	122.2
SBG_142921	2B	122.2
SBG_155656	2B	122.2
SBG_179575	2B	122.2
SBG_183826	2B	122.2
SBG_99820	2B	122.2
Ku_c13347_571	2B	122.2
Kukri_c31165_812	2B	122.2
wsnp_Ku_c12037_19549078	2B	123.4
Ku_c12037_482	2B	123.4
Kukri_c31165_835	2B	123.4
Kukri_c8609_415	2B	123.4
CAP12_c2472_60	2B	123.8
wsnp_Ex_c2510_4689918-0_T_F_1891204126	2B	124.3
GENE-1352_214	2B	124.4
Ra_c14316_850	2B	124.4
RAC875_c25035_958	2B	124.4
wsnp_Ex_c1758_3326792	2B	124.4
IAAV3303	2B	124.4
RAC875_c14316_584	2B	124.4
wsnp_Ra_c28955_38371323	2B	124.4
Kukri_c920_1379	2B	124.4
Tdurum_contig25958_148	2B	124.4
Excalibur_c16532_499	2B	124.5
Ex_c30517_1207	2B	124.5
Ex_c68194_1994	2B	124.6
Ex_c69493_1208	2B	124.6
Excalibur_c11587_340	2B	124.6
Excalibur_c19649_1500	2B	124.6
Kukri_c12442_454	2B	124.6
Kukri_c24669_51	2B	124.6
Kukri_c56872_402	2B	124.6
Kukri_c920_128	2B	124.6
Kukri_c920_319	2B	124.6
Tdurum_contig65349_140	2B	124.9
Excalibur_c88037_341	2B	124.9
JG_c2092_196	2B	124.9
Kukri_c24669_1235	2B	124.9
RAC875_c26278_459	2B	124.9
RAC875_c7540_118	2B	124.9
Tdurum_contig31414_100	2B	124.9
Tdurum_contig42095_2454	2B	124.9
Tdurum_contig66317_77	2B	124.9
wsnp_Ex_rep_c67411_65994109	2B	124.9
wsnp_Ex_rep_c68194_66973114	2B	124.9
wsnp_Ex_rep_c68194_66973531	2B	124.9
Ex_c68194_1532	2B	124.9
Excalibur_c31737_169	2B	124.9
Excalibur_c5064_284	2B	124.9
Excalibur_c5064_765	2B	124.9
Excalibur_c6807_1155	2B	124.9
Excalibur_c6807_464	2B	124.9
Excalibur_rep_c67411_210	2B	124.9
Kukri_c6552_4243	2B	124.9
Kukri_rep_c68360_1476	2B	124.9
Kukri_rep_c69169_334	2B	124.9
Ra_c108387_863	2B	124.9
RAC875_c12803_916	2B	124.9
RAC875_c66657_91	2B	124.9
RAC875_rep_c70342_1644	2B	124.9
Tdurum_contig42095_3235	2B	124.9
wsnp_Ex_c54998_57670603	2B	124.9
Ex_c2510_477	2B	124.9
Excalibur_c42050_861	2B	124.9
Excalibur_c52972_213	2B	124.9
IACX2626	2B	124.9
Kukri_c6552_542	2B	124.9
RAC875_c54947_108	2B	124.9
RAC875_c7540_366	2B	124.9
Tdurum_contig13295_374	2B	124.9
wsnp_Ex_rep_c67840_66538714	2B	126.2
Ra_c18654_239	2B	126.2
Ra_c18654_370	2B	126.2
Ex_c960_746	2B	126.6
Ex_c960_776	2B	126.6
BS00070861_51	2B	126.6
Ku_c10415_662	2B	126.6
BS00012071_51	2B	126.6
Tdurum_contig7144_602	2B	126.6
wsnp_Ex_c46576_52042185	2B	126.6
wsnp_JD_c47318_32176833	2B	126.6
Ku_c6970_2174	2B	126.6
RAC875_c12886_2359	2B	126.6
BS00084130_51	2B	126.6
Excalibur_c74466_344	2B	126.6
IAAV9183	2B	126.6
Tdurum_contig41947_720	2B	126.6
Tdurum_contig7144_248	2B	126.7
Tdurum_contig45838_263	2B	126.9
Kukri_c693_87	2B	126.9
RFL_Contig337_1645	2B	127.6
BS00088489_51	2B	127.6
GENE-1125_32	2B	127.6
RFL_Contig337_1432	2B	127.6
Tdurum_contig54925_202	2B	127.6
Tdurum_contig54925_415	2B	127.6
BobWhite_c26509_233	2B	127.6
Kukri_c17303_211	2B	127.6
Tdurum_contig54925_291	2B	127.6
Tdurum_contig54925_358	2B	127.6
Tdurum_contig42112_2432	2B	127.6
Excalibur_c30728_218	2B	127.6
BS00022014_51	2B	127.6
Tdurum_contig54925_225	2B	127.6
Kukri_c20930_159	2B	127.6
Tdurum_contig10240_144	2B	127.6
wsnp_JD_c52_87219	2B	127.6
Excalibur_c11392_804	2B	127.6
GENE-1375_20	2B	127.6
Ku_c66734_472	2B	127.6
Ra_c4051_1010	2B	127.6
RAC875_c9691_870	2B	127.6
TA002671-0128-w	2B	127.6
Tdurum_contig46389_1459	2B	127.6
Tdurum_contig46389_1540	2B	127.6
Tdurum_contig46389_1838	2B	127.6
BS00064528_51	2B	127.6
wsnp_Ex_c16425_24923837	2B	127.7
GENE-0910_153	2B	127.7
Kukri_c40621_513	2B	127.7
BS00069685_51	2B	127.8
GENE-0609_166	2B	128
Tdurum_contig46389_760	2B	128
Tdurum_contig82770_296	2B	128
wsnp_Ex_c16425_24923685	2B	128
Ex_c24711_1153	2B	128
BS00041922_51	2B	128
D_GDRF1KQ02IAJE6_344	2B	128
wsnp_Ex_c24711_33964543	2B	128
BobWhite_c19554_544	2B	128
CAP7_rep_c5636_102	2B	128
CAP7_rep_c5636_213	2B	128
Excalibur_c37462_187	2B	128
Kukri_c12847_192	2B	128
BobWhite_rep_c50458_213	2B	128
Ex_c9729_126	2B	128
Ex_c9729_243	2B	128
Excalibur_c73922_109	2B	128
Excalibur_c73922_55	2B	128
Kukri_c9785_1135	2B	128
Kukri_c9785_1472	2B	128
Kukri_c9785_1557	2B	128
Kukri_c9785_384	2B	128
Kukri_c9785_62	2B	128
RAC875_rep_c80745_106	2B	128
BS00022314_51	2B	128
BS00105315_51	2B	128.3
1149252|10866358	2B	128.3
SBG_142278	2B	128.3
SBG_143904	2B	128.3
SBG_98376	2B	128.3
IAAV5674	2B	128.4
Kukri_c1460_1032	2B	128.4
Tdurum_contig28711_194	2B	128.4
BS00069685_51	2B	128.4
Kukri_c40621_513	2B	128.4
Tdurum_contig35492_150	2B	128.7
wsnp_JD_c11975_12326445	2B	128.7
RAC875_rep_c72879_435	2B	128.7
Tdurum_contig31911_195	2B	128.7
Excalibur_rep_c104910_124	2B	128.7
SBG_110150	2B	128.7
GENE-0675_161	2B	128.7
IAAV5675	2B	128.7
BS00011315_51	2B	128.7
BS00012036_51	2B	128.7
TA002269-1202	2B	128.7
Excalibur_c71500_231	2B	129.5
wsnp_Ex_c2445_4573233	2B	129.5
wsnp_Ex_rep_c67561_66188180	2B	129.5
GENE-0675_104	2B	129.5
Ra_c68109_376	2B	129.5
Tdurum_contig12831_69	2B	129.5
wsnp_Ex_c17845_26604587	2B	129.8
Kukri_c4294_371	2B	129.8
Kukri_c97631_275	2B	129.8
wsnp_BF473744B_Ta_2_2	2B	129.8
wsnp_Ex_rep_c67561_66189356	2B	129.8
Ra_c71978_532	2B	129.8
TA001720-0874	2B	129.8
Tdurum_contig50589_867	2B	129.8
Tdurum_contig10380_278	2B	130.1
Tdurum_contig51168_326	2B	130.1
Tdurum_contig23247_66	2B	130.1
Tdurum_contig84620_175	2B	130.1
Tdurum_contig10380_87	2B	130.1
Tdurum_contig12459_664	2B	130.1
Tdurum_contig74826_330	2B	130.1
Tdurum_contig12459_491	2B	130.1
BobWhite_c23046_293	2B	130.1
BobWhite_c23054_1192	2B	130.1
Excalibur_c35721_264	2B	130.1
Excalibur_c369_842	2B	130.1
GENE-1080_39	2B	130.1
Ku_c8927_2075	2B	130.1
Kukri_c65315_82	2B	130.1
Kukri_c7666_1389	2B	130.1
Kukri_c7666_2637	2B	130.1
Kukri_c7666_746	2B	130.1
Tdurum_contig12459_405	2B	130.1
Tdurum_contig35408_205	2B	130.1
Tdurum_contig60773_387	2B	130.1
BS00057475_51	2B	130.1
SBG_123008	2B	130.1
Tdurum_contig22828_244	2B	130.5
BobWhite_c59027_68	2B	130.5
wsnp_BG274584B_Ta_2_3	2B	130.5
Tdurum_contig25423_72	2B	130.6
Kukri_c15782_508	2B	130.9
Excalibur_c7755_175	2B	130.9
GENE-1444_162	2B	131.2
Ra_c10607_524	2B	131.2
RAC875_rep_c91134_949	2B	131.2
BS00010567_51	2B	131.2
wsnp_BG274584B_Ta_2_1	2B	131.2
wsnp_RFL_Contig3522_3685860	2B	131.2
Excalibur_c25414_806	2B	131.2
Kukri_c3024_1268	2B	131.2
BobWhite_c1412_76	2B	131.2
BobWhite_c23054_1464	2B	131.2
BobWhite_c31268_254	2B	131.2
Excalibur_c3762_715	2B	131.2
Kukri_c49007_501	2B	131.2
Kukri_rep_c68957_201	2B	131.2
BobWhite_c1412_1469	2B	131.2
BS00009690_51	2B	131.2
SBG_105957	2B	131.2
SBG_128050	2B	131.2
wsnp_Ex_c10084_16572374	2B	131.2
wsnp_Ex_c4230_7639858	2B	131.2
BS00105409_51	2B	131.2
D_F5MV3MU01EYV2M_33	2B	131.2
GENE-1444_220	2B	131.2
IAAV677	2B	131.2
IAAV7130	2B	131.2
IAAV7841	2B	131.2
JD_c10643_840	2B	131.2
Kukri_c3024_1163	2B	131.2
BobWhite_rep_c51148_318	2B	131.2
RAC875_rep_c72476_295	2B	131.2
BS00047890_51	2B	131.2
BS00047891_51	2B	131.2
RAC875_c8093_605	2B	131.5
wsnp_Ex_c10796_17575074	2B	131.6
wsnp_Ex_c4542_8154800	2B	131.6
wsnp_Ex_c9628_15927045	2B	131.6
RAC875_c3947_441	2B	131.6
Tdurum_contig10237_356	2B	131.6
BS00079013_51	2B	131.6
BobWhite_c12134_1140	2B	131.6
wsnp_Ex_c922_1775246	2B	131.6
wsnp_Ex_rep_c102385_87568304	2B	131.6
Kukri_c1782_1678	2B	131.6
Kukri_c75902_395	2B	131.6
Excalibur_rep_c108225_302	2B	132.2
RAC875_c61724_483	2B	132.2
RAC875_c31649_984	2B	132.2
wsnp_Ex_c32493_41138957	2B	132.3
BS00098739_51	2B	132.3
Kukri_rep_c112754_101	2B	132.3
Tdurum_contig68666_570	2B	132.3
TA001281-1436	2B	132.3
Kukri_c49010_266	2B	132.3
Kukri_rep_c101529_1199	2B	132.3
BS00009247_51	2B	132.3
RAC875_rep_c73777_410	2B	132.3
BS00011545_51	2B	132.3
BS00011579_51	2B	132.3
BobWhite_c5543_492	2B	132.5
wsnp_Ex_c58274_59638884	2B	132.6
BobWhite_c22106_204	2B	132.6
RAC875_c14039_299	2B	132.6
Tdurum_contig59522_262	2B	132.6
wsnp_Ex_c58274_59638635	2B	132.6
Tdurum_contig59522_420	2B	132.6
wsnp_Ex_c58274_59639258	2B	132.6
wsnp_CAP12_c197_110707	2B	132.6
CAP11_c1036_238	2B	132.6
wsnp_Ra_rep_c109853_92677055	2B	132.6
BobWhite_c1933_407	2B	132.6
Kukri_c32241_1165	2B	132.8
Tdurum_contig76090_916	2B	132.8
CAP7_c1933_170	2B	132.8
RFL_Contig5073_1003	2B	132.8
Tdurum_contig55801_1012	2B	132.8
SBG_113366	2B	132.8
BobWhite_rep_c64679_73	2B	132.8
Tdurum_contig5691_596	2B	133
Tdurum_contig5691_526	2B	133
wsnp_Ex_c18503_27349536	2B	133
Excalibur_c34829_128	2B	133
BS00094373_51	2B	133.3
RAC875_rep_c75375_484	2B	133.3
BS00022518_51	2B	133.3
Excalibur_c105074_293	2B	133.3
Excalibur_c105074_365	2B	133.3
RAC875_c29294_1281	2B	133.3
TA004957-0405	2B	133.3
wsnp_Ra_c31353_40494768	2B	133.3
BS00080967_51	2B	133.3
Kukri_c18459_2622	2B	133.3
Ra_c31353_172	2B	133.3
RAC875_c2697_551	2B	133.9
tplb0049b10_696	2B	133.9
Tdurum_contig62800_207	2B	133.9
BS00059115_51	2B	133.9
Excalibur_c6769_758	2B	133.9
SBG_170944	2B	133.9
SBG_50784	2B	133.9
Tdurum_contig70510_462	2B	134
Excalibur_c37257_681	2B	134
BobWhite_c47573_560	2B	134.8
BS00046166_51	2B	134.8
Excalibur_c6769_1371	2B	134.8
BobWhite_c41676_137	2B	134.8
Kukri_c92273_67	2B	134.8
Excalibur_c64983_65	2B	135.2
Tdurum_contig18858_324	2B	135.2
Excalibur_c1353_1364	2B	135.6
Excalibur_rep_c86807_132	2B	135.6
BobWhite_c1072_100	2B	135.8
CAP12_c1037_120	2B	135.8
BS00080797_51	2B	135.8
Excalibur_c22637_235	2B	136.1
Excalibur_rep_c77221_93	2B	136.6
BS00090235_51	2B	136.6
Excalibur_c5557_201	2B	136.6
RAC875_c28108_400	2B	136.6
BS00022717_51	2B	136.6
BS00090234_51	2B	136.6
BobWhite_c3146_128	2B	136.6
Excalibur_c94980_51	2B	136.6
Kukri_c54944_116	2B	136.6
Kukri_c64930_353	2B	136.6
Kukri_rep_c77867_217	2B	136.6
RAC875_c817_2282	2B	136.6
BS00023060_51	2B	136.6
tplb0021f14_1322	2B	136.7
Tdurum_contig11653_371	2B	136.7
Excalibur_c969_329	2B	136.7
Excalibur_c76598_570	2B	136.7
BobWhite_c18540_351	2B	137.2
Tdurum_contig63945_206	2B	137.2
wsnp_Ra_rep_c74497_72390803	2B	137.2
BS00022335_51	2B	137.2
wsnp_Ex_c5619_9884202	2B	137.9
RAC875_rep_c85788_180	2B	137.9
wsnp_Ex_rep_c71983_70544041	2B	137.9
wsnp_Ku_c52392_57380726	2B	137.9
wsnp_CAP11_rep_c4111_1943544	2B	137.9
BS00081231_51	2B	137.9
Excalibur_c26483_387	2B	137.9
IAAV5307	2B	137.9
JD_c2156_2040	2B	137.9
Tdurum_contig17626_268	2B	137.9
BS00064322_51	2B	137.9
wsnp_Ex_c12922_20472434	2B	137.9
CAP8_rep_c8162_101	2B	137.9
BobWhite_c22728_78	2B	137.9
BobWhite_c2410_175	2B	137.9
Excalibur_c10634_156	2B	137.9
Excalibur_c40976_111	2B	137.9
Excalibur_c5619_208	2B	137.9
IAAV4899	2B	137.9
IACX5919	2B	137.9
Kukri_rep_c108243_143	2B	137.9
RAC875_c8197_810	2B	137.9
BS00010012_51	2B	137.9
RAC875_rep_c74537_344	2B	137.9
Tdurum_contig80351_311	2B	137.9
BS00023124_51	2B	137.9
BS00035276_51	2B	137.9
BS00059896_51	2B	137.9
BS00067094_51	2B	137.9
wsnp_Ex_c47157_52450090	2B	137.9
wsnp_Ra_c10658_17500389	2B	137.9
BS00106901_51	2B	137.9
Excalibur_c40976_87	2B	137.9
Kukri_c25716_284	2B	137.9
RAC875_c23538_1517	2B	137.9
BS00011096_51	2B	137.9
SBG_109972	2B	137.9
SBG_116547	2B	137.9
SBG_118278	2B	137.9
SBG_136781	2B	137.9
wsnp_CAP7_c3635_1688824	2B	137.9
wsnp_Ex_c40976_47910144	2B	137.9
wsnp_Ex_c40976_47910672	2B	137.9
wsnp_Ex_rep_c105744_90067453	2B	137.9
wsnp_JD_c4343_5462565	2B	137.9
wsnp_JD_rep_c61500_39461849-0_B_R_1891206189	2B	137.9
wsnp_Ra_c10658_17500498	2B	137.9
wsnp_Ra_c12275_19707323-0_B_R_1891206771	2B	137.9
BS00067572_51	2B	137.9
BS00086322_51	2B	137.9
BS00105171_51	2B	137.9
CAP12_c2521_103	2B	137.9
CAP8_rep_c6372_264	2B	137.9
Ex_c47157_558	2B	137.9
Excalibur_c3171_520	2B	137.9
Excalibur_c39451_68	2B	137.9
Excalibur_c5619_136	2B	137.9
Excalibur_c5619_860	2B	137.9
Excalibur_c5619_990	2B	137.9
Excalibur_c7282_512	2B	137.9
Excalibur_c76665_98	2B	137.9
BobWhite_c3871_1596	2B	137.9
BobWhite_c12157_747	2B	137.9
GENE-0593_405	2B	137.9
GENE-0808_1110	2B	137.9
GENE-0808_728	2B	137.9
GENE-0808_745	2B	137.9
GENE-1399_185	2B	137.9
Ku_c68792_310	2B	137.9
Ku_c69608_894	2B	137.9
Kukri_c25716_445	2B	137.9
Kukri_c33711_462	2B	137.9
BobWhite_c8253_397	2B	137.9
BobWhite_c908_64	2B	137.9
Kukri_c66502_108	2B	137.9
RAC875_c110838_165	2B	137.9
BobWhite_rep_c64049_232	2B	137.9
RAC875_c41087_67	2B	137.9
RAC875_rep_c108548_163	2B	137.9
BS00010687_51	2B	137.9
TA001297-0826	2B	137.9
BS00016650_51	2B	137.9
Tdurum_contig17626_210	2B	137.9
Tdurum_contig55699_246	2B	137.9
Tdurum_contig55729_1220	2B	137.9
BS00064318_51	2B	137.9
1168171|10831159	2B	137.9
BS00104667_51	2B	138.1
Kukri_c26311_891	2B	138.1
tplb0048g05_866	2B	138.1
tplb0048g05_924	2B	138.1
IAAV6424	2B	139.2
IACX8096	2B	139.2
SBG_102361	2B	139.2
SBG_105111	2B	139.2
SBG_153740	2B	139.2
SBG_186918	2B	139.2
RAC875_c17658_1419	2B	139.2
RAC875_c77565_298	2B	139.2
BS00009998_51	2B	139.2
wsnp_RFL_Contig2123_1397739	2B	140.3
Excalibur_c42512_584	2B	140.3
IACX6231	2B	140.3
Kukri_c31059_130	2B	140.3
BS00012493_51	2B	140.3
Tdurum_contig14707_251	2B	140.3
wsnp_Ex_c5856_10275959	2B	140.3
wsnp_Ex_c5856_10276064	2B	140.3
wsnp_JD_c6010_7167159	2B	140.3
Excalibur_c27849_112	2B	140.3
Excalibur_rep_c111801_55	2B	140.3
Kukri_c31059_165	2B	140.3
Kukri_c52356_96	2B	140.3
RAC875_c41415_450	2B	140.3
RAC875_c58006_436	2B	140.3
RAC875_c76186_353	2B	140.3
TA005601-0686	2B	140.3
Tdurum_contig23273_315	2B	140.3
BS00066719_51	2B	140.3
Excalibur_c65341_303	2B	140.4
IACX6309	2B	140.4
Kukri_c84629_315	2B	140.4
Ra_c69196_575	2B	140.4
RFL_Contig3044_346	2B	140.4
Tdurum_contig96648_102	2B	140.4
Excalibur_c46178_303	2B	140.4
Excalibur_c7449_587	2B	140.4
IACX2158	2B	140.4
RAC875_c3397_274	2B	140.4
RAC875_rep_c69365_347	2B	140.4
RFL_Contig3172_1752	2B	140.4
Tdurum_contig10219_295	2B	140.4
Tdurum_contig10219_706	2B	140.4
Ku_c9369_1965	2B	140.4
BobWhite_c8109_82	2B	140.4
RAC875_c17455_152	2B	140.4
BobWhite_rep_c66891_121	2B	140.4
RAC875_rep_c113405_148	2B	140.4
RAC875_c54927_238	2B	140.4
RAC875_c9845_762	2B	140.4
Tdurum_contig70558_492	2B	140.4
BS00096585_51	2B	140.4
BobWhite_c33990_190	2B	140.4
IAAV1307	2B	140.4
Tdurum_contig40560_66	2B	140.4
GENE-1012_680	2B	140.5
IACX2142	2B	141
wsnp_Ex_c9345_15516120	2B	141
wsnp_Ex_c5123_9087869	2B	141.2
wsnp_Ex_c5123_9088111	2B	141.2
wsnp_Ex_c5123_9089025	2B	141.2
wsnp_Ex_c5123_9089624	2B	141.2
wsnp_Ku_c9901_16493072	2B	141.2
BS00110267_51	2B	141.2
Ku_c9369_1726	2B	141.6
Excalibur_c36280_764	2B	142.2
IAAV2917	2B	142.2
BS00046165_51	2B	142.2
BS00046164_51	2B	142.2
Tdurum_contig96648_192	2B	142.2
BS00021682_51	2B	142.3
BobWhite_c2371_520	2B	142.3
wsnp_Ex_c2203_4129271	2B	142.3
wsnp_Ex_c2203_4130096	2B	142.3
wsnp_Ex_c2819_5213149	2B	142.3
BobWhite_c2521_117	2B	142.3
Excalibur_c2819_1773	2B	142.3
Excalibur_c2819_2310	2B	142.3
IAAV3067	2B	142.3
BobWhite_c47357_535	2B	142.3
BobWhite_c4831_490	2B	142.3
Kukri_c834_259	2B	142.3
RAC875_c17459_566	2B	142.3
RAC875_c4465_549	2B	142.3
RAC875_c4465_81	2B	142.3
Excalibur_rep_c102622_430	2B	142.3
Kukri_c2343_108	2B	142.3
RAC875_c103094_120	2B	142.3
RAC875_c20093_318	2B	142.3
BS00021713_51	2B	142.3
BS00065136_51	2B	142.8
Excalibur_c47745_63	2B	142.8
wsnp_Ex_c942_1806632	2B	142.8
Ex_c16948_754	2B	142.8
Excalibur_rep_c66400_52	2B	142.8
wsnp_Ex_rep_c101615_86954680-0_B_R_1891201099	2B	142.8
Ku_c12447_2002	2B	143
wsnp_Ra_c16333_24961476	2B	143.9
Tdurum_contig27907_216	2B	143.9
Tdurum_contig27907_359	2B	143.9
BS00101402_51	2B	144.1
wsnp_Ra_c54256_57628288	2B	144.8
JD_c3211_962	2B	144.8
Tdurum_contig21896_174	2B	144.8
wsnp_Ex_rep_c102127_87360034	2B	144.8
Excalibur_c1625_1215	2B	144.8
BobWhite_c27184_148	2B	145.8
Tdurum_contig12879_320	2B	146
BS00083820_51	2B	146
Tdurum_contig12879_264	2B	146
BS00068310_51	2B	146
Kukri_c36266_120	2B	146
Excalibur_c80601_278	2B	146.5
Excalibur_c80601_308	2B	146.5
IAAV3100	2B	146.5
Kukri_c1314_371	2B	146.5
Tdurum_contig12879_1200	2B	146.5
Tdurum_contig12879_1384	2B	146.5
Tdurum_contig12879_201	2B	146.5
tplb0024l03_910	2B	146.5
Tdurum_contig12879_1273	2B	146.5
Kukri_rep_c109142_264	2B	146.5
wsnp_Ex_c3506_6414757	2B	146.8
wsnp_Ex_c3506_6415581	2B	146.8
wsnp_Ex_c24135_33382521	2B	146.8
wsnp_Ex_c3506_6415495	2B	146.8
wsnp_Ku_c15498_24122936	2B	146.8
wsnp_Ku_c7297_12596001	2B	146.8
Excalibur_c14988_872	2B	146.8
BobWhite_c32938_264	2B	146.8
BobWhite_c32938_366	2B	146.8
Kukri_c15498_1679	2B	146.8
Kukri_c15498_657	2B	146.8
BS00009511_51	2B	146.8
BobWhite_c1472_59	2B	146.8
Tdurum_contig72054_94	2B	146.8
BS00047070_51	2B	146.8
BS00047073_51	2B	146.8
wsnp_Ex_c24135_33382700	2B	146.8
BobWhite_c29596_649	2B	146.8
Excalibur_c27629_473	2B	146.8
GENE-0663_75	2B	146.8
BS00064740_51	2B	146.8
wsnp_Ex_c28627_37743031	2B	146.8
Excalibur_c80601_83	2B	146.8
GENE-0663_154	2B	146.8
BobWhite_c4704_304	2B	146.8
Ku_c51309_212	2B	146.8
Tdurum_contig11711_293	2B	146.8
Tdurum_contig11711_384	2B	146.8
BS00021896_51	2B	146.8
Tdurum_contig72054_210	2B	146.8
wsnp_Ex_c24135_33382318-0_T_R_1891212405	2B	146.8
wsnp_Ex_c28627_37742718-0_B_R_1891212591	2B	146.8
Excalibur_c14988_388	2B	146.8
BobWhite_c38001_528	2B	146.8
GENE-0663_864	2B	146.8
BS00025649_51	2B	146.9
Kukri_c15555_587	2B	147.4
Tdurum_contig42046_597	2B	147.4
wsnp_Ex_rep_c101581_86924089	2B	148
wsnp_Ra_c4660_8405634	2B	148
wsnp_Ex_c13353_21046550	2B	148
wsnp_Ex_c19772_28771627	2B	148
wsnp_Ex_c29382_38422739	2B	148
Excalibur_c2484_2113	2B	148
JD_c9115_954	2B	148
Ex_c13213_2594	2B	148
Kukri_c51540_490	2B	148.6
Kukri_c16601_822	2B	148.6
RAC875_c13240_96	2B	148.6
Tdurum_contig12761_125	2B	148.6
Tdurum_contig12761_230	2B	148.6
Tdurum_contig54784_485	2B	148.6
Tdurum_contig61927_493	2B	148.6
Tdurum_contig64795_494	2B	148.6
BS00063365_51	2B	148.6
wsnp_CAP7_c1592_791887	2B	148.6
wsnp_Ra_c15621_24073604	2B	148.6
Excalibur_c5801_177	2B	148.6
IAAV1401	2B	148.6
Tdurum_contig78534_314	2B	148.6
BS00036456_51	2B	148.6
RAC875_c81984_707	2B	148.6
Tdurum_contig42046_1390	2B	148.6
Tdurum_contig64795_432	2B	148.6
Tdurum_contig67613_465	2B	148.6
1162112|10856921	2B	148.6
SBG_67122	2B	148.6
Excalibur_c13180_67	2B	148.6
BobWhite_c32938_177	2B	148.6
Excalibur_c5199_423	2B	148.6
Excalibur_c6735_154	2B	148.6
Excalibur_c6735_214	2B	148.6
GENE-0638_1278	2B	148.6
IACX5941	2B	148.6
TA002338-0901	2B	148.6
Ex_c13213_2517	2B	148.8
Tdurum_contig17826_338	2B	149
wsnp_Ex_c20029_29064315	2B	149
wsnp_Ra_c3955_7262354	2B	149
Tdurum_contig48260_249	2B	149
Ku_c4168_1399	2B	149.3
wsnp_BQ172173B_Ta_2_2	2B	149.7
BS00065471_51	2B	150.3
BS00022674_51	2B	150.3
Tdurum_contig56876_1078	2B	150.3
Tdurum_contig56876_449	2B	150.3
Tdurum_contig45468_674	2B	150.3
Tdurum_contig56876_365	2B	150.3
RAC875_c23529_325	2B	150.3
wsnp_CAP7_c317_172502	2B	150.5
D_GCE8AKX01DSI7J_273	2B	150.9
Excalibur_c32980_169	2B	150.9
Tdurum_contig14007_916	2B	151
BS00022713_51	2B	151
wsnp_JD_c6872_7985864	2B	151
Jagger_c6844_121	2B	151
Kukri_rep_c68903_159	2B	151
Kukri_rep_c68903_301	2B	151
Kukri_rep_c68903_708	2B	151
BS00004224_51	2B	151
Tdurum_contig28113_390	2B	151
Tdurum_contig28113_579	2B	151
Tdurum_contig82393_484	2B	151
Tdurum_contig82393_581	2B	151
wsnp_CAP7_c317_172502	2B	151
Excalibur_c14201_111	2B	151
wsnp_Ex_c11827_18986376	2B	151
BS00067347_51	2B	151
Kukri_c30973_414	2B	151
RAC875_rep_c106542_272	2B	151
wsnp_Ex_c52268_55928053-0_T_F_1891204812	2B	151.1
D_GCE8AKX01DSI7J_273	2B	151.3
wsnp_Ex_c45468_51254978	2B	151.3
BS00064607_51	2B	151.3
Excalibur_c32980_169	2B	151.4
BS00065327_51	2B	151.4
Excalibur_c60164_137	2B	151.7
Excalibur_c95944_300	2B	151.7
Kukri_c37462_459	2B	151.7
GENE-1433_67	2B	151.7
Kukri_c9478_2764	2B	151.7
Ra_c13298_783	2B	151.7
Ra_c5004_2032	2B	151.7
RAC875_c29913_139	2B	151.7
wsnp_Ex_c12727_20214965	2B	151.7
wsnp_Ex_c45468_51254832	2B	151.7
BS00110721_51	2B	151.7
Excalibur_c55089_278	2B	151.7
Excalibur_c95944_641	2B	151.7
GENE-1364_133	2B	151.7
BobWhite_c6365_540	2B	151.7
Kukri_c529_1414	2B	151.7
Ra_c13298_434	2B	151.7
RAC875_c50422_299	2B	152.6
Kukri_c57014_168	2B	153
BobWhite_c9827_197	2B	153
BobWhite_c13525_262	2B	153
Excalibur_c33221_681	2B	153.3
Tdurum_contig67254_504	2B	153.3
tplb0024e19_1029	2B	153.3
Excalibur_c35074_257	2B	153.3
Kukri_c30659_91	2B	153.3
Excalibur_c57713_126	2B	153.3
Tdurum_contig47_185	2B	153.4
wsnp_RFL_Contig2914_2757372	2B	153.4
Excalibur_c30762_377	2B	153.4
Tdurum_contig71365_233	2B	153.4
Tdurum_contig93103_284	2B	153.4
Tdurum_contig77036_338	2B	153.4
BS00039766_51	2B	153.4
